,Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,MARCTagCondition3,Condition3Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
304,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,d,Date of meeting or treaty signing (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10259,has subject manifestation,,,,,
305,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,d,Date of meeting or treaty signing (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10263,has subject corporate body,,,,,
306,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,d,Date of meeting or treaty signing (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10271,is description of manifestation,,,,,
307,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,d,Date of meeting or treaty signing (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10272,is analysis of manifestation,,,,,
308,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,d,Date of meeting or treaty signing (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10273,is evaluation of manifestation,,,,,
309,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,d,Date of meeting or treaty signing (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10274,is review of manifestation,,,,,
310,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,d,Date of meeting or treaty signing (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10275,is critique of manifestation,,,,,
311,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,d,Date of meeting or treaty signing (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10276,is commentary on manifestation,,,,,
312,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,d,Date of meeting or treaty signing (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10277,is description of expression,,,,,
313,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,d,Date of meeting or treaty signing (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10278,is analysis of expression,,,,,
314,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,d,Date of meeting or treaty signing (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10279,is evaluation of expression,,,,,
315,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,d,Date of meeting or treaty signing (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10280,is review of expression,,,,,
316,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,d,Date of meeting or treaty signing (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10281,is critique of expression,,,,,
317,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,d,Date of meeting or treaty signing (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10282,is commentary on expression,,,,,
318,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,d,Date of meeting or treaty signing (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10319,has subject agent,,,,,
319,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,d,Date of meeting or treaty signing (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10320,has subject collective agent,,,,,
320,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,d,Date of meeting or treaty signing (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10326,is description of corporate body,,,,,
321,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,d,Date of meeting or treaty signing (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10338,is description of agent,,,,,
322,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,d,Date of meeting or treaty signing (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10339,is description of collective agent,,,,,
323,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,c,Location of meeting (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10100,is description of work,,,,,
324,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,c,Location of meeting (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10140,is analysis of work,,,,,
325,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,c,Location of meeting (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10153,is evaluation of work,,,,,
326,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,c,Location of meeting (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10178,is review of work,,,,,
327,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,c,Location of meeting (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10182,is critique of work,,,,,
328,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,c,Location of meeting (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10187,is commentary on work,,,,,
329,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,c,Location of meeting (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10256,has subject,,,,,
330,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,c,Location of meeting (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10257,has subject work,,,,,
331,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,c,Location of meeting (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10258,has subject expression,,,,,
332,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,c,Location of meeting (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10259,has subject manifestation,,,,,
333,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,c,Location of meeting (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10263,has subject corporate body,,,,,
334,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,c,Location of meeting (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10271,is description of manifestation,,,,,
335,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,c,Location of meeting (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10272,is analysis of manifestation,,,,,
336,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,c,Location of meeting (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10273,is evaluation of manifestation,,,,,
337,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,c,Location of meeting (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10274,is review of manifestation,,,,,
338,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,c,Location of meeting (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10275,is critique of manifestation,,,,,
339,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,c,Location of meeting (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10276,is commentary on manifestation,,,,,
340,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,c,Location of meeting (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10277,is description of expression,,,,,
341,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,c,Location of meeting (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10278,is analysis of expression,,,,,
342,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,c,Location of meeting (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10279,is evaluation of expression,,,,,
343,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,c,Location of meeting (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10280,is review of expression,,,,,
344,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,c,Location of meeting (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10281,is critique of expression,,,,,
345,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,c,Location of meeting (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10282,is commentary on expression,,,,,
346,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,c,Location of meeting (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10319,has subject agent,,,,,
347,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,c,Location of meeting (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10320,has subject collective agent,,,,,
348,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,c,Location of meeting (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10326,is description of corporate body,,,,,
349,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,c,Location of meeting (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10338,is description of agent,,,,,
350,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,c,Location of meeting (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10339,is description of collective agent,,,,,
351,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,b,Subordinate unit (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10100,is description of work,,,,,
352,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,b,Subordinate unit (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10140,is analysis of work,,,,,
353,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,b,Subordinate unit (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10153,is evaluation of work,,,,,
354,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,b,Subordinate unit (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10178,is review of work,,,,,
355,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,b,Subordinate unit (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10182,is critique of work,,,,,
356,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,b,Subordinate unit (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10187,is commentary on work,,,,,
357,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,b,Subordinate unit (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10256,has subject,,,,,
358,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,b,Subordinate unit (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10257,has subject work,,,,,
359,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,b,Subordinate unit (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10258,has subject expression,,,,,
360,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,b,Subordinate unit (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10259,has subject manifestation,,,,,
361,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,b,Subordinate unit (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10263,has subject corporate body,,,,,
362,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,b,Subordinate unit (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10271,is description of manifestation,,,,,
363,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,b,Subordinate unit (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10272,is analysis of manifestation,,,,,
364,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,b,Subordinate unit (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10273,is evaluation of manifestation,,,,,
365,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,b,Subordinate unit (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10274,is review of manifestation,,,,,
366,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,b,Subordinate unit (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10275,is critique of manifestation,,,,,
367,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,b,Subordinate unit (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10276,is commentary on manifestation,,,,,
368,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,b,Subordinate unit (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10277,is description of expression,,,,,
369,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,b,Subordinate unit (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10278,is analysis of expression,,,,,
370,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,b,Subordinate unit (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10279,is evaluation of expression,,,,,
371,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,b,Subordinate unit (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10280,is review of expression,,,,,
372,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,b,Subordinate unit (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10281,is critique of expression,,,,,
373,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,b,Subordinate unit (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10282,is commentary on expression,,,,,
374,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,b,Subordinate unit (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10319,has subject agent,,,,,
375,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,b,Subordinate unit (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10320,has subject collective agent,,,,,
376,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,b,Subordinate unit (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10326,is description of corporate body,,,,,
377,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,b,Subordinate unit (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10338,is description of agent,,,,,
378,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,b,Subordinate unit (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10339,is description of collective agent,,,,,
379,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,a,Corporate name or jurisdiction name as entry element (NR),,,,,,,,,http://rdaregistry.info/Elements/w/P10100,is description of work,,,,,
380,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,a,Corporate name or jurisdiction name as entry element (NR),,,,,,,,,http://rdaregistry.info/Elements/w/P10140,is analysis of work,,,,,
381,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,a,Corporate name or jurisdiction name as entry element (NR),,,,,,,,,http://rdaregistry.info/Elements/w/P10153,is evaluation of work,,,,,
382,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,a,Corporate name or jurisdiction name as entry element (NR),,,,,,,,,http://rdaregistry.info/Elements/w/P10178,is review of work,,,,,
383,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,a,Corporate name or jurisdiction name as entry element (NR),,,,,,,,,http://rdaregistry.info/Elements/w/P10182,is critique of work,,,,,
384,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,a,Corporate name or jurisdiction name as entry element (NR),,,,,,,,,http://rdaregistry.info/Elements/w/P10187,is commentary on work,,,,,
385,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,a,Corporate name or jurisdiction name as entry element (NR),,,,,,,,,http://rdaregistry.info/Elements/w/P10256,has subject,,,,,
386,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,a,Corporate name or jurisdiction name as entry element (NR),,,,,,,,,http://rdaregistry.info/Elements/w/P10257,has subject work,,,,,
387,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,a,Corporate name or jurisdiction name as entry element (NR),,,,,,,,,http://rdaregistry.info/Elements/w/P10258,has subject expression,,,,,
388,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,a,Corporate name or jurisdiction name as entry element (NR),,,,,,,,,http://rdaregistry.info/Elements/w/P10259,has subject manifestation,,,,,
389,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,a,Corporate name or jurisdiction name as entry element (NR),,,,,,,,,http://rdaregistry.info/Elements/w/P10263,has subject corporate body,,,,,
390,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,a,Corporate name or jurisdiction name as entry element (NR),,,,,,,,,http://rdaregistry.info/Elements/w/P10271,is description of manifestation,,,,,
391,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,a,Corporate name or jurisdiction name as entry element (NR),,,,,,,,,http://rdaregistry.info/Elements/w/P10272,is analysis of manifestation,,,,,
392,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,a,Corporate name or jurisdiction name as entry element (NR),,,,,,,,,http://rdaregistry.info/Elements/w/P10273,is evaluation of manifestation,,,,,
393,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,a,Corporate name or jurisdiction name as entry element (NR),,,,,,,,,http://rdaregistry.info/Elements/w/P10274,is review of manifestation,,,,,
394,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,a,Corporate name or jurisdiction name as entry element (NR),,,,,,,,,http://rdaregistry.info/Elements/w/P10275,is critique of manifestation,,,,,
395,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,a,Corporate name or jurisdiction name as entry element (NR),,,,,,,,,http://rdaregistry.info/Elements/w/P10276,is commentary on manifestation,,,,,
396,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,a,Corporate name or jurisdiction name as entry element (NR),,,,,,,,,http://rdaregistry.info/Elements/w/P10277,is description of expression,,,,,
397,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,a,Corporate name or jurisdiction name as entry element (NR),,,,,,,,,http://rdaregistry.info/Elements/w/P10278,is analysis of expression,,,,,
398,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,a,Corporate name or jurisdiction name as entry element (NR),,,,,,,,,http://rdaregistry.info/Elements/w/P10279,is evaluation of expression,,,,,
399,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,a,Corporate name or jurisdiction name as entry element (NR),,,,,,,,,http://rdaregistry.info/Elements/w/P10280,is review of expression,,,,,
400,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,a,Corporate name or jurisdiction name as entry element (NR),,,,,,,,,http://rdaregistry.info/Elements/w/P10281,is critique of expression,,,,,
401,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,a,Corporate name or jurisdiction name as entry element (NR),,,,,,,,,http://rdaregistry.info/Elements/w/P10282,is commentary on expression,,,,,
402,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,a,Corporate name or jurisdiction name as entry element (NR),,,,,,,,,http://rdaregistry.info/Elements/w/P10319,has subject agent,,,,,
403,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,a,Corporate name or jurisdiction name as entry element (NR),,,,,,,,,http://rdaregistry.info/Elements/w/P10320,has subject collective agent,,,,,
404,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,a,Corporate name or jurisdiction name as entry element (NR),,,,,,,,,http://rdaregistry.info/Elements/w/P10326,is description of corporate body,,,,,
405,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,a,Corporate name or jurisdiction name as entry element (NR),,,,,,,,,http://rdaregistry.info/Elements/w/P10338,is description of agent,,,,,
406,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,a,Corporate name or jurisdiction name as entry element (NR),,,,,,,,,http://rdaregistry.info/Elements/w/P10339,is description of collective agent,,,,,
407,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,,,,,,,,,,,http://rdaregistry.info/Elements/w/P10198,has related work of work,,,,,
408,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,0,Authority record control number or standard number (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10100,is description of work,,,,,
409,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,0,Authority record control number or standard number (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10140,is analysis of work,,,,,
410,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,0,Authority record control number or standard number (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10153,is evaluation of work,,,,,
411,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,0,Authority record control number or standard number (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10178,is review of work,,,,,
412,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,0,Authority record control number or standard number (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10182,is critique of work,,,,,
413,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,0,Authority record control number or standard number (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10187,is commentary on work,,,,,
414,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,0,Authority record control number or standard number (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10198,has related work of work,,,,,
415,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,0,Authority record control number or standard number (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10256,has subject,,,,,
416,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,0,Authority record control number or standard number (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10257,has subject work,,,,,
417,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,0,Authority record control number or standard number (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10258,has subject expression,,,,,
418,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,0,Authority record control number or standard number (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10259,has subject manifestation,,,,,
419,delete,610,SUBJECT ADDED ENTRY--CORPORATE NAME (R),Type of corporate name entry element,*,,Thesaurus,*,,,,0,Authority record control number or standard number (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10263,has subject corporate body,,,,,
