,Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
0,delete,490,SERIES STATEMENT (R),Series tracing policy,*,,Undefined,*,,,,a,Series statement (R),,,,,,,http://rdaregistry.info/Elements/w/P10019,is part of work,,"These work elements belong in the 830, as the 490 is a transcribed field related to the manifestation",,,
1,delete,490,SERIES STATEMENT (R),Series tracing policy,*,,Undefined,*,,,,a,Series statement (R),,,,,,,http://rdaregistry.info/Elements/w/P10101,is subseries of,,"These work elements belong in the 830, as the 490 is a transcribed field related to the manifestation",,,
2,delete,490,SERIES STATEMENT (R),Series tracing policy,*,,Undefined,*,,,,a,Series statement (R),,,,,,,http://rdaregistry.info/Elements/w/P10102,is issue of,,"These work elements belong in the 830, as the 490 is a transcribed field related to the manifestation",,,
3,delete,490,SERIES STATEMENT (R),Series tracing policy,*,,Undefined,*,,,,a,Series statement (R),,,,,,,http://rdaregistry.info/Elements/w/P10411,is special issue of,,"These work elements belong in the 830, as the 490 is a transcribed field related to the manifestation",,,
4,delete,490,SERIES STATEMENT (R),Series tracing policy,*,,Undefined,*,,,,a,Series statement (R),,,,,,,http://rdaregistry.info/Elements/m/P30113,has parallel statement of responsibility relating to series,,,,,
5,delete,490,SERIES STATEMENT (R),Series tracing policy,*,,Undefined,*,,,,a,Series statement (R),,,,,,,http://rdaregistry.info/Elements/m/P30119,has statement of responsibility relating to series,,,,,
6,delete,490,SERIES STATEMENT (R),Series tracing policy,*,,Undefined,*,,,,a,Series statement (R),,,,,,,http://rdaregistry.info/Elements/m/P30143,has other title information of series,,,,,
7,delete,490,SERIES STATEMENT (R),Series tracing policy,*,,Undefined,*,,,,a,Series statement (R),,,,,,,http://rdaregistry.info/Elements/m/P30152,has parallel other title information of series,,,,,
8,delete,490,SERIES STATEMENT (R),Series tracing policy,*,,Undefined,*,,,,a,Series statement (R),,,,,,,http://rdaregistry.info/Elements/m/P30157,has title of series,,,,,
9,delete,490,SERIES STATEMENT (R),Series tracing policy,*,,Undefined,*,,,,a,Series statement (R),,,,,,,http://rdaregistry.info/Elements/m/P30204,has parallel title of series,,,,,
10,reviewed,490,SERIES STATEMENT (R),Series tracing policy,*,,Undefined,*,,,,"a, x, v",,,,,,,,http://rdaregistry.info/Elements/m/datatype/P30106,has series statement,structured description,Chose not to use sub-properties because number of conditions is not sustainable for transformation. MARC does not have separate subfields for each element. Chose to retain MARC subfields when ISBD punctuation is absent in order to maintain structure of description.,"when LDR 18 = a or i, remove marc subfields and rely on ISBD punctuation. When LDR 18=c, retain marc subfield codes to separate pieces of information

coded --TG, 2022-11-13",,
11,delete,490,SERIES STATEMENT (R),Series tracing policy,*,,Undefined,*,,,,l,Library of Congress call number (NR),,,,,,,http://rdaregistry.info/Elements/m/P30004,has identifier for manifestation,identifier,,,,https://github.com/uwlib-cams/MARC2RDA/issues/21
12,delete,490,SERIES STATEMENT (R),Series tracing policy,*,,Undefined,*,,,,l,Library of Congress call number (NR),,,,,,,http://rdaregistry.info/Elements/w/P10411,is special issue of,,this work property would be better placed in an 830 (CEC 2021-10-28),,,
13,delete,490,SERIES STATEMENT (R),Series tracing policy,*,,Undefined,*,,,,l,Library of Congress call number (NR),,,,,,,http://rdaregistry.info/Elements/m/P30106,has series statement,,Used by the Library of Congress (AS 2021-11-10),combine with $a $x $v,,
14,delete,490,SERIES STATEMENT (R),Series tracing policy,*,,Undefined,*,,,,v,Volume number/sequential designation  (R),,,,,,,http://rdaregistry.info/Elements/w/P10411,is special issue of,,Work property; belongs in 830 (CEC 2021-10-28),,,
15,delete,490,SERIES STATEMENT (R),Series tracing policy,*,,Undefined,*,,,,v,Volume number/sequential designation  (R),,,,,,,http://rdaregistry.info/Elements/m/P30014,has numbering within sequence,unstructured description,,,,
16,delete,490,SERIES STATEMENT (R),Series tracing policy,*,,Undefined,*,,,,v,Volume number/sequential designation  (R),,,,,,,http://rdaregistry.info/Elements/m/P30106,has series statement,unstructured description,,,,
17,delete,490,SERIES STATEMENT (R),Series tracing policy,*,,Undefined,*,,,,x,International Standard Serial Number (R),,,,,,,http://rdaregistry.info/Elements/w/P10019,is part of work,,,,,
18,delete,490,SERIES STATEMENT (R),Series tracing policy,*,,Undefined,*,,,,x,International Standard Serial Number (R),,,,,,,http://rdaregistry.info/Elements/w/P10101,is subseries of,,,,,
19,delete,490,SERIES STATEMENT (R),Series tracing policy,*,,Undefined,*,,,,x,International Standard Serial Number (R),,,,,,,http://rdaregistry.info/Elements/w/P10102,is issue of,,,,,
20,delete,490,SERIES STATEMENT (R),Series tracing policy,*,,Undefined,*,,,,x,International Standard Serial Number (R),,,,,,,http://rdaregistry.info/Elements/w/P10366,has ISSN,identifier,,,,
21,delete,490,SERIES STATEMENT (R),Series tracing policy,*,,Undefined,*,,,,x,International Standard Serial Number (R),,,,,,,http://rdaregistry.info/Elements/w/P10411,is special issue of,,,,,
22,delete,490,SERIES STATEMENT (R),Series tracing policy,*,,Undefined,*,,,,x,International Standard Serial Number (R),,,,,,,http://rdaregistry.info/Elements/m/P30106,has series statement,unstructured description,,,,
23,reviewed,490,SERIES STATEMENT (R),Series tracing policy,*,,Undefined,#,Undefined,,,3,Materials specified (NR),,,,,,,http://rdaregistry.info/Elements/m/datatype/P30137,nas note on manifestation,unstructured description,$3 becomes a note,"coded --TG, 2022-11-13",,See: https://github.com/uwlib-cams/MARC2RDA/discussions/353
24,reviewed,490,SERIES STATEMENT (R),Series tracing policy,*,,Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,,"nothing coded --TG, 2022-11-",,See: https://github.com/uwlib-cams/MARC2RDA/wiki/Decisions-Index#iih-6 
25,delete,490,SERIES STATEMENT (R),Series tracing policy,0,Series not traced,Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,Series tracing not relevant for mapping,,,
26,delete,490,SERIES STATEMENT (R),Series tracing policy,0,Series not traced,Undefined,#,Undefined,,,3,Materials specified (NR),,,,,,,,,,Series tracing not relevant for mapping,,,
27,not mapped,490,SERIES STATEMENT (R),Series tracing policy,0,Series not traced,Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,"not coded --TG, 2022-11-13",,https://github.com/uwlib-cams/MARC2RDA/issues/343
28,not mapped,490,SERIES STATEMENT (R),Series tracing policy,1,Series traced [REDEFINED],Undefined,#,Undefined,,,3,Materials specified (NR),,,,,,,,,,Series tracing not relevant for mapping,"nothing coded --TG, 2022-11-",,
29,delete,490,SERIES STATEMENT (R),Series tracing policy,1,Series traced differently,Undefined,#,Undefined,,,3,Materials specified (NR),,,,,,,,,,Series tracing not relevant for mapping,,,
30,not mapped,490,SERIES STATEMENT (R),Series tracing policy,1,Series traced [REDEFINED],Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,Series tracing not relevant for mapping,"nothing coded --TG, 2022-11-",,
31,delete,490,SERIES STATEMENT (R),Series tracing policy,1,Series traced differently,Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,Series tracing not relevant for mapping,,,
32,not mapped,490,SERIES STATEMENT (R),Series tracing policy,1,Series traced [REDEFINED],Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,"not coded --TG, 2022-11-13",,https://github.com/uwlib-cams/MARC2RDA/issues/343
33,not mapped,490,SERIES STATEMENT (R),Series tracing policy,1,Series traced differently,Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,"not coded --TG, 2022-11-13",,https://github.com/uwlib-cams/MARC2RDA/issues/343
