,Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
0,loss,357,ORIGINATOR DISSEMINATION CONTROL (NR),Undefined,#,Undefined,Undefined,#,Undefined,,,a,Originator control term (NR),,,only($a),,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,"""The disseminating agency denotes their control of dissemination using the term "" + {MARC257$a value}",,$a is not repeatable so this mapping should be fine
1,loss,357,ORIGINATOR DISSEMINATION CONTROL (NR),Undefined,#,Undefined,Undefined,#,Undefined,,,a,Originator control term (NR),,,$b,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,"""The originating agency, ""  + {MARC357$b value} + "", denotes their control of dissemination using the term "" + {MARC257$a value}","May be more than one $b, in which case the note will need to accommodate >1 $b values.",
2,loss,357,ORIGINATOR DISSEMINATION CONTROL (NR),Undefined,#,Undefined,Undefined,#,Undefined,,,a,Originator control term (NR),,,$c,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,"""The disseminting agency denotes their control of dissemination using the term "" + {MARC257$a value} + "" to the authorized recipients, "" + {MARC357$c value}","May be more than one $c, in which case the note will need to accommodate >1 $b values.",
3,loss,357,ORIGINATOR DISSEMINATION CONTROL (NR),Undefined,#,Undefined,Undefined,#,Undefined,,,a,Originator control term (NR),,,$g,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,"""The disseminating agency denotes their control of dissemination using the term "" + {MARC257$a value} + ""  with the following restrictions: "" + {MARC357$g}","May be more than one $g, in which case the note will need to accommodate >1 $b values.",
4,loss,357,ORIGINATOR DISSEMINATION CONTROL (NR),Undefined,#,Undefined,Undefined,#,Undefined,,,a,Originator control term (NR),,,$b & $c,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,"""The originating agency, ""  + {MARC357$b value} + "", denotes their control of dissemination using the term "" + {MARC257$a value} + "" to the authorized recipients, "" + {MARC357$c value}","May be more than one $b and more than one $c, in which case the note will need to accommodate those multiple values.",
5,loss,357,ORIGINATOR DISSEMINATION CONTROL (NR),Undefined,#,Undefined,Undefined,#,Undefined,,,a,Originator control term (NR),,,$b & $g,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,"""The originating agency, ""  + {MARC357$b value} + "", denotes their control of dissemination using the term "" + {MARC257$a value} + "" with the following restrictions: "" + {MARC357$g}","May be more than one $b and more than one $g, in which case the note will need to accommodate those multiple values.",
6,loss,357,ORIGINATOR DISSEMINATION CONTROL (NR),Undefined,#,Undefined,Undefined,#,Undefined,,,a,Originator control term (NR),,,$c & $g,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,"""The disseminating agency denotes their control of dissemination using the term "" + {MARC257$a value} + "" to the authorized recipients, "" + {MARC357$c value} + "", with the following restrictions: "" + {MARC357$g}","May be more than one $c and more than one $g, in which case the note will need to accommodate those multiple values.",
7,loss,357,ORIGINATOR DISSEMINATION CONTROL (NR),Undefined,#,Undefined,Undefined,#,Undefined,,,a,Originator control term (NR),,,$b &$c &$g,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,"""The originating agency, ""  + {MARC357$b value} + "", denotes their control of dissemination using the term "" + {MARC257$a value} + "" to the authorized recipients, "" + {MARC357$c value} + "", with the following restrictions: "" + {MARC357$g}","May be more than one $b and more than one $c and more than one $g, in which case the note will need to accommodate those multiple values.",
8,loss,357,ORIGINATOR DISSEMINATION CONTROL (NR),Undefined,#,Undefined,Undefined,#,Undefined,,,a,Originator control term (NR),,,only($b),,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,"""The originating agency is ""  + {MARC357$b value}","May be more than one $b, in which case the note will need to accommodate >1 $b values.",
9,loss,357,ORIGINATOR DISSEMINATION CONTROL (NR),Undefined,#,Undefined,Undefined,#,Undefined,,,a,Originator control term (NR),,,$c,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,"""The originating agency, ""  + {MARC357$b value} + ""controls dissemination to the authorized recipients, "" + {MARC357$c value}","May be more than one $b and more than one $c, in which case the note will need to accommodate those multiple values.",
10,loss,357,ORIGINATOR DISSEMINATION CONTROL (NR),Undefined,#,Undefined,Undefined,#,Undefined,,,a,Originator control term (NR),,,$g,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,"""The originating agency, ""  + {MARC357$b value} + "", denotes their control of dissemination with the following restrictions: "" + {MARC357$g}","May be more than one $b and more than one $g, in which case the note will need to accommodate those multiple values.",
11,loss,357,ORIGINATOR DISSEMINATION CONTROL (NR),Undefined,#,Undefined,Undefined,#,Undefined,,,a,Originator control term (NR),,,$c & $g,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,"""The originating agency, ""  + {MARC357$b value} + ""controls dissemination to the authorized recipients, "" + {MARC357$c value} + "", with the following restrictions: "" + {MARC357$g}","May be more than one $b and more than one $c and more than one $g, in which case the note will need to accommodate those multiple values.",
12,loss,357,ORIGINATOR DISSEMINATION CONTROL (NR),Undefined,#,Undefined,Undefined,#,Undefined,,,a,Originator control term (NR),,,only($c),,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,"""Disseminated by the originating agency to the following authorized recipient: ""  + {MARC357$c value}","May be more than one $c, in which case the note will need to accommodate >1 $b values.",
13,loss,357,ORIGINATOR DISSEMINATION CONTROL (NR),Undefined,#,Undefined,Undefined,#,Undefined,,,a,Originator control term (NR),,,$g,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,"""Disseminated by the originating agency to the following authorized recipient: ""  + {MARC357$c value} + "", with the following restrictions: "" + {MARC357$g}","May be more than one $c and more than one $g, in which case the note will need to accommodate those multiple values.",
14,loss,357,ORIGINATOR DISSEMINATION CONTROL (NR),Undefined,#,Undefined,Undefined,#,Undefined,,,a,Originator control term (NR),,,only($g),,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,"""Disseminated with the following restrictions: "" + {MARC357$g}","May be more than one $g, in which case the note will need to accommodate >1 $b values.",
15,first pass,357,ORIGINATOR DISSEMINATION CONTROL (NR),Undefined,#,Undefined,Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,UNDECIDED,,,,,,UNDECIDED
16,first pass,357,ORIGINATOR DISSEMINATION CONTROL (NR),Undefined,#,Undefined,Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,UNDECIDED,,,,,,UNDECIDED
