,Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
23,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,bu,Brass--Unknown,,,,,,,,,,,,,
24,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,#,MARC code,,,by,Brass--Ethnic,,,,,,,,,,,,,
25,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,by,Brass--Ethnic,,,,,,,,,,,,,
26,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,#,MARC code,,,bz,Brass--Other,,,,,,,,,,,,,
27,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,bz,Brass--Other,,,,,,,,,,,,,
28,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,#,MARC code,,,ca,Choruses--Mixed,,,,,,,,,,,,,
29,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,ca,Choruses--Mixed,,,,,,,,,,,,,
30,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,#,MARC code,,,cb,Choruses--Women's,,,,,,,,,,,,,
31,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,cb,Choruses--Women's,,,,,,,,,,,,,
32,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,#,MARC code,,,cc,Choruses--Men's,,,,,,,,,,,,,
33,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,cc,Choruses--Men's,,,,,,,,,,,,,
34,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,#,MARC code,,,cd,Choruses--Children's,,,,,,,,,,,,,
35,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,cd,Choruses--Children's,,,,,,,,,,,,,
36,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,#,MARC code,,,cn,Choruses--Unspecified,,,,,,,,,,,,,
37,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,cn,Choruses--Unspecified,,,,,,,,,,,,,
38,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,#,MARC code,,,cu,Choruses--Unknown,,,,,,,,,,,,,
39,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,cu,Choruses--Unknown,,,,,,,,,,,,,
40,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,#,MARC code,,,cy,Choruses--Ethnic,,,,,,,,,,,,,
41,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,cy,Choruses--Ethnic,,,,,,,,,,,,,
42,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,#,MARC code,,,ea,Electronic--Synthesizer,,,,,,,,,,,,,
43,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,ea,Electronic--Synthesizer,,,,,,,,,,,,,
44,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,#,MARC code,,,eb,Electronic--Tape,,,,,,,,,,,,,
45,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,eb,Electronic--Tape,,,,,,,,,,,,,
46,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,#,MARC code,,,ec,Electronic--Computer,,,,,,,,,,,,,
47,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,ec,Electronic--Computer,,,,,,,,,,,,,
48,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,#,MARC code,,,ed,Electronic--Ondes Martinot,,,,,,,,,,,,,
49,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,ed,Electronic--Ondes Martinot,,,,,,,,,,,,,
50,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,#,MARC code,,,en,Electronic--Unspecified,,,,,,,,,,,,,
51,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,en,Electronic--Unspecified,,,,,,,,,,,,,
52,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,#,MARC code,,,eu,Electronic--Unknown,,,,,,,,,,,,,
53,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,eu,Electronic--Unknown,,,,,,,,,,,,,
54,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,#,MARC code,,,ez,Electronic--Other,,,,,,,,,,,,,
55,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,ez,Electronic--Other,,,,,,,,,,,,,
56,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,#,MARC code,,,Instrument or Voices Codes,Instrument or Voices Codes,,,,,,,,,,,,,
57,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,Instrument or Voices Codes,Instrument or Voices Codes,,,,,,,,,,,,,
58,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,#,MARC code,,,ka,Keyboard--Piano,,,,,,,,,,,,,
59,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,ka,Keyboard--Piano,,,,,,,,,,,,,
60,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,#,MARC code,,,kb,Keyboard--Organ,,,,,,,,,,,,,
61,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,kb,Keyboard--Organ,,,,,,,,,,,,,
62,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,#,MARC code,,,kc,Keyboard--Harpsichord,,,,,,,,,,,,,
63,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,kc,Keyboard--Harpsichord,,,,,,,,,,,,,
64,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,#,MARC code,,,kd,Keyboard--Clavichord,,,,,,,,,,,,,
65,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,kd,Keyboard--Clavichord,,,,,,,,,,,,,
66,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,#,MARC code,,,ke,Keyboard--Continuo,,,,,,,,,,,,,
67,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,ke,Keyboard--Continuo,,,,,,,,,,,,,
68,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,#,MARC code,,,kf,Keyboard--Celeste,,,,,,,,,,,,,
69,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,kf,Keyboard--Celeste,,,,,,,,,,,,,
70,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,#,MARC code,,,kn,Keyboard--Unspecified,,,,,,,,,,,,,
71,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,kn,Keyboard--Unspecified,,,,,,,,,,,,,
72,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,#,MARC code,,,ku,Keyboard--Unknown,,,,,,,,,,,,,
73,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,ku,Keyboard--Unknown,,,,,,,,,,,,,
74,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,#,MARC code,,,ky,Keyboard--Ethnic,,,,,,,,,,,,,
75,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,ky,Keyboard--Ethnic,,,,,,,,,,,,,
76,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,#,MARC code,,,kz,Keyboard--Other,,,,,,,,,,,,,
77,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,kz,Keyboard--Other,,,,,,,,,,,,,
78,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,#,MARC code,,,oa,Larger ensemble--Full orchestra,,,,,,,,,,,,,
79,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,oa,Larger ensemble--Full orchestra,,,,,,,,,,,,,
80,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,#,MARC code,,,ob,Larger ensemble--Chamber orch.,,,,,,,,,,,,,
81,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,ob,Larger ensemble--Chamber orch.,,,,,,,,,,,,,
82,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,#,MARC code,,,oc,Larger ensemble--String orchestra,,,,,,,,,,,,,
83,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,oc,Larger ensemble--String orchestra,,,,,,,,,,,,,
84,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,#,MARC code,,,od,Larger ensemble--Band,,,,,,,,,,,,,
85,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,od,Larger ensemble--Band,,,,,,,,,,,,,
86,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,#,MARC code,,,oe,Larger ensemble--Dance orchestra,,,,,,,,,,,,,
87,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,oe,Larger ensemble--Dance orchestra,,,,,,,,,,,,,
88,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,#,MARC code,,,of,Larger ensemble--Brass band,,,,,,,,,,,,,
89,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,of,Larger ensemble--Brass band,,,,,,,,,,,,,
90,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,#,MARC code,,,on,Larger ensemble--Unspecified,,,,,,,,,,,,,
91,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,on,Larger ensemble--Unspecified,,,,,,,,,,,,,
92,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,#,MARC code,,,ou,Larger ensemble--Unknown,,,,,,,,,,,,,
93,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,ou,Larger ensemble--Unknown,,,,,,,,,,,,,
94,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,#,MARC code,,,oy,Larger ensemble--Ethnic,,,,,,,,,,,,,
95,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,oy,Larger ensemble--Ethnic,,,,,,,,,,,,,
96,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,#,MARC code,,,oz,Larger ensemble--Other,,,,,,,,,,,,,
97,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,oz,Larger ensemble--Other,,,,,,,,,,,,,
98,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,#,MARC code,,,pa,Percussion--Timpani,,,,,,,,,,,,,
99,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,pa,Percussion--Timpani,,,,,,,,,,,,,
100,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,#,MARC code,,,pb,Percussion--Xylophone,,,,,,,,,,,,,
101,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,pb,Percussion--Xylophone,,,,,,,,,,,,,
102,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,#,MARC code,,,pc,Percussion--Marimba,,,,,,,,,,,,,
103,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,pc,Percussion--Marimba,,,,,,,,,,,,,
104,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,#,MARC code,,,pd,Percussion--Drum,,,,,,,,,,,,,
105,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,pd,Percussion--Drum,,,,,,,,,,,,,
106,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,#,MARC code,,,pn,Percussion--Unspecified,,,,,,,,,,,,,
107,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,pn,Percussion--Unspecified,,,,,,,,,,,,,
108,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,#,MARC code,,,pu,Percussion--Unknown,,,,,,,,,,,,,
109,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,pu,Percussion--Unknown,,,,,,,,,,,,,
110,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,#,MARC code,,,py,Percussion--Ethnic,,,,,,,,,,,,,
111,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,py,Percussion--Ethnic,,,,,,,,,,,,,
112,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,#,MARC code,,,pz,Percussion--Other,,,,,,,,,,,,,
113,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,pz,Percussion--Other,,,,,,,,,,,,,
114,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,#,MARC code,,,sa,"Strings, bowed--Violin",,,,,,,,,,,,,
115,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,sa,"Strings, bowed--Violin",,,,,,,,,,,,,
116,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,#,MARC code,,,sb,"Strings, bowed--Viola",,,,,,,,,,,,,
117,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,sb,"Strings, bowed--Viola",,,,,,,,,,,,,
118,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,#,MARC code,,,sc,"Strings, bowed--Violoncello",,,,,,,,,,,,,
119,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,sc,"Strings, bowed--Violoncello",,,,,,,,,,,,,
120,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,#,MARC code,,,sd,"Strings, bowed--Double bass",,,,,,,,,,,,,
121,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,sd,"Strings, bowed--Double bass",,,,,,,,,,,,,
122,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,#,MARC code,,,se,"Strings, bowed--Viol",,,,,,,,,,,,,
123,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,se,"Strings, bowed--Viol",,,,,,,,,,,,,
124,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,#,MARC code,,,sf,"Strings, bowed--Viola d'amore",,,,,,,,,,,,,
125,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,sf,"Strings, bowed--Viola d'amore",,,,,,,,,,,,,
126,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,#,MARC code,,,sg,"Strings, bowed--Viola da gamba",,,,,,,,,,,,,
127,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,sg,"Strings, bowed--Viola da gamba",,,,,,,,,,,,,
128,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,#,MARC code,,,sn,"Strings, bowed--Unspecified",,,,,,,,,,,,,
129,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,sn,"Strings, bowed--Unspecified",,,,,,,,,,,,,
130,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,#,MARC code,,,su,"Strings, bowed--Unknown",,,,,,,,,,,,,
131,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,su,"Strings, bowed--Unknown",,,,,,,,,,,,,
132,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,#,MARC code,,,sy,"Strings, bowed--Ethnic",,,,,,,,,,,,,
133,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,sy,"Strings, bowed--Ethnic",,,,,,,,,,,,,
134,delete,48,NUMBER OF MUSICAL INSTRUMENTS OR VOICES CODE (R),Undefined,#,Undefined,Source of code,#,MARC code,,,sz,"Strings, bowed--Other",,,,,,,,,,,,,
