,Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
0,loss,370,ASSOCIATED PLACE (R),Undefined,#,Undefined,Undefined,#,Undefined,,,4,Relationship (R),,,,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,,,
1,loss,370,ASSOCIATED PLACE (R),Undefined,*,,Undefined,*,,,,c,Associated country (R),,,,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,,,
2,loss,370,ASSOCIATED PLACE (R),Undefined,*,,Undefined,*,,,,c,Associated country (R),,,,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,,,
3,loss,370,ASSOCIATED PLACE (R),Undefined,*,,Undefined,*,,,,c,Associated country (R),,,,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,,,
4,loss,370,ASSOCIATED PLACE (R),Undefined,*,,Undefined,*,,,,c,Associated country (R),,,,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,,,
5,loss,370,ASSOCIATED PLACE (R),Undefined,*,,Undefined,*,,,,c,Associated country (R),,,,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,,,
6,loss,370,ASSOCIATED PLACE (R),Undefined,*,,Undefined,*,,,,f,Other associated place (R),,,,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,,,
7,loss,370,ASSOCIATED PLACE (R),Undefined,*,,Undefined,*,,,,f,Other associated place (R),,,,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,,,
8,loss,370,ASSOCIATED PLACE (R),Undefined,*,,Undefined,*,,,,f,Other associated place (R),,,,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,,,
9,loss,370,ASSOCIATED PLACE (R),Undefined,*,,Undefined,*,,,,f,Other associated place (R),,,,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,,,
