,Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
0,first pass,351,ORGANIZATION AND ARRANGEMENT OF MATERIALS (R),Undefined,*,,Undefined,*,,,,"a, b, c, 3","Organization (R), Arrangement (R), Hierarchical level (NR), Materials specified (NR)",,,,,,,http://rdaregistry.info/Elements/w/P10084,has system of organization,unstructured description,,"""Applies to: "" + [value of $3]. ""Hierarchical level"" + [value of $c]. Organization: "" + [value of $a]. ""Arrangement: "" + [value of $b]",,
1,delete,351,ORGANIZATION AND ARRANGEMENT OF MATERIALS (R),Undefined,*,,Undefined,*,,,,b,Arrangement (R),,,,,,,http://rdaregistry.info/Elements/w/P10084,has system of organization,,,,,
2,delete,351,ORGANIZATION AND ARRANGEMENT OF MATERIALS (R),Undefined,*,,Undefined,*,,,,c,Hierarchical level (NR),,,,,,,http://rdaregistry.info/Elements/w/P10084,has system of organization,,,,,
3,delete,351,ORGANIZATION AND ARRANGEMENT OF MATERIALS (R),Undefined,#,Undefined,Undefined,#,Undefined,,,3,Materials specified (NR),,,,,,,,,,,,,
4,not mapped,351,ORGANIZATION AND ARRANGEMENT OF MATERIALS (R),Undefined,#,Undefined,Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,,,,
5,not mapped,351,ORGANIZATION AND ARRANGEMENT OF MATERIALS (R),Undefined,#,Undefined,Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,,,
