,Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
24,,24,OTHER STANDARD IDENTIFIER (R),Type of standard number or code,0,International Standard Recording Code (ISRC),Difference indicator,#,No information provided,,,6,Linkage (NR),,,,,,,,,,,,,
25,,24,OTHER STANDARD IDENTIFIER (R),Type of standard number or code,0,International Standard Recording Code (ISRC),Difference indicator,#,No information provided,,,8,Field link and sequence number (R),,,,,,,,,,,,,
26,,24,OTHER STANDARD IDENTIFIER (R),Type of standard number or code,1,Universal Product Code (UPC),Difference indicator,0,No difference,,,2,Source of number or code (NR),,,,,,,,,,,,,
27,,24,OTHER STANDARD IDENTIFIER (R),Type of standard number or code,1,Universal Product Code (UPC),Difference indicator,0,No difference,,,6,Linkage (NR),,,,,,,,,,,,,
28,,24,OTHER STANDARD IDENTIFIER (R),Type of standard number or code,1,Universal Product Code (UPC),Difference indicator,0,No difference,,,8,Field link and sequence number (R),,,,,,,,,,,,,
29,,24,OTHER STANDARD IDENTIFIER (R),Type of standard number or code,1,Universal Product Code (UPC),Difference indicator,1,Difference,,,2,Source of number or code (NR),,,,,,,,,,,,,
30,,24,OTHER STANDARD IDENTIFIER (R),Type of standard number or code,1,Universal Product Code (UPC),Difference indicator,1,Difference,,,6,Linkage (NR),,,,,,,,,,,,,
31,,24,OTHER STANDARD IDENTIFIER (R),Type of standard number or code,1,Universal Product Code (UPC),Difference indicator,1,Difference,,,8,Field link and sequence number (R),,,,,,,,,,,,,
32,,24,OTHER STANDARD IDENTIFIER (R),Type of standard number or code,1,Universal Product Code (UPC),Difference indicator,#,No information provided,,,2,Source of number or code (NR),,,,,,,,,,,,,
33,,24,OTHER STANDARD IDENTIFIER (R),Type of standard number or code,1,Universal Product Code (UPC),Difference indicator,#,No information provided,,,6,Linkage (NR),,,,,,,,,,,,,
34,,24,OTHER STANDARD IDENTIFIER (R),Type of standard number or code,1,Universal Product Code (UPC),Difference indicator,#,No information provided,,,8,Field link and sequence number (R),,,,,,,,,,,,,
35,,24,OTHER STANDARD IDENTIFIER (R),Type of standard number or code,2,International Standard Music Number (ISMN),Difference indicator,0,No difference,,,2,Source of number or code (NR),,,,,,,,,,,,,
36,,24,OTHER STANDARD IDENTIFIER (R),Type of standard number or code,2,International Standard Music Number (ISMN),Difference indicator,0,No difference,,,6,Linkage (NR),,,,,,,,,,,,,
37,,24,OTHER STANDARD IDENTIFIER (R),Type of standard number or code,2,International Standard Music Number (ISMN),Difference indicator,0,No difference,,,8,Field link and sequence number (R),,,,,,,,,,,,,
38,,24,OTHER STANDARD IDENTIFIER (R),Type of standard number or code,2,International Standard Music Number (ISMN),Difference indicator,1,Difference,,,2,Source of number or code (NR),,,,,,,,,,,,,
39,,24,OTHER STANDARD IDENTIFIER (R),Type of standard number or code,2,International Standard Music Number (ISMN),Difference indicator,1,Difference,,,6,Linkage (NR),,,,,,,,,,,,,
40,,24,OTHER STANDARD IDENTIFIER (R),Type of standard number or code,2,International Standard Music Number (ISMN),Difference indicator,1,Difference,,,8,Field link and sequence number (R),,,,,,,,,,,,,
41,,24,OTHER STANDARD IDENTIFIER (R),Type of standard number or code,2,International Standard Music Number (ISMN),Difference indicator,#,No information provided,,,2,Source of number or code (NR),,,,,,,,,,,,,
42,,24,OTHER STANDARD IDENTIFIER (R),Type of standard number or code,2,International Standard Music Number (ISMN),Difference indicator,#,No information provided,,,6,Linkage (NR),,,,,,,,,,,,,
43,,24,OTHER STANDARD IDENTIFIER (R),Type of standard number or code,2,International Standard Music Number (ISMN),Difference indicator,#,No information provided,,,8,Field link and sequence number (R),,,,,,,,,,,,,
44,,24,OTHER STANDARD IDENTIFIER (R),Type of standard number or code,3,International Article Number (EAN),Difference indicator,0,No difference,,,2,Source of number or code (NR),,,,,,,,,,,,,
45,,24,OTHER STANDARD IDENTIFIER (R),Type of standard number or code,3,International Article Number (EAN),Difference indicator,0,No difference,,,6,Linkage (NR),,,,,,,,,,,,,
46,,24,OTHER STANDARD IDENTIFIER (R),Type of standard number or code,3,International Article Number (EAN),Difference indicator,0,No difference,,,8,Field link and sequence number (R),,,,,,,,,,,,,
47,,24,OTHER STANDARD IDENTIFIER (R),Type of standard number or code,3,International Article Number (EAN),Difference indicator,1,Difference,,,2,Source of number or code (NR),,,,,,,,,,,,,
48,,24,OTHER STANDARD IDENTIFIER (R),Type of standard number or code,3,International Article Number (EAN),Difference indicator,1,Difference,,,6,Linkage (NR),,,,,,,,,,,,,
49,,24,OTHER STANDARD IDENTIFIER (R),Type of standard number or code,3,International Article Number (EAN),Difference indicator,1,Difference,,,8,Field link and sequence number (R),,,,,,,,,,,,,
50,,24,OTHER STANDARD IDENTIFIER (R),Type of standard number or code,3,International Article Number (EAN),Difference indicator,#,No information provided,,,2,Source of number or code (NR),,,,,,,,,,,,,
51,,24,OTHER STANDARD IDENTIFIER (R),Type of standard number or code,3,International Article Number (EAN),Difference indicator,#,No information provided,,,6,Linkage (NR),,,,,,,,,,,,,
52,,24,OTHER STANDARD IDENTIFIER (R),Type of standard number or code,3,International Article Number (EAN),Difference indicator,#,No information provided,,,8,Field link and sequence number (R),,,,,,,,,,,,,
53,,24,OTHER STANDARD IDENTIFIER (R),Type of standard number or code,4,Serial Item and Contribution Identifier (SICI),Difference indicator,0,No difference,,,2,Source of number or code (NR),,,,,,,,,,,,,
54,,24,OTHER STANDARD IDENTIFIER (R),Type of standard number or code,4,Serial Item and Contribution Identifier (SICI),Difference indicator,0,No difference,,,6,Linkage (NR),,,,,,,,,,,,,
55,,24,OTHER STANDARD IDENTIFIER (R),Type of standard number or code,4,Serial Item and Contribution Identifier (SICI),Difference indicator,0,No difference,,,8,Field link and sequence number (R),,,,,,,,,,,,,
56,,24,OTHER STANDARD IDENTIFIER (R),Type of standard number or code,4,Serial Item and Contribution Identifier (SICI),Difference indicator,1,Difference,,,2,Source of number or code (NR),,,,,,,,,,,,,
57,,24,OTHER STANDARD IDENTIFIER (R),Type of standard number or code,4,Serial Item and Contribution Identifier (SICI),Difference indicator,1,Difference,,,6,Linkage (NR),,,,,,,,,,,,,
58,,24,OTHER STANDARD IDENTIFIER (R),Type of standard number or code,4,Serial Item and Contribution Identifier (SICI),Difference indicator,1,Difference,,,8,Field link and sequence number (R),,,,,,,,,,,,,
59,,24,OTHER STANDARD IDENTIFIER (R),Type of standard number or code,4,Serial Item and Contribution Identifier (SICI),Difference indicator,#,No information provided,,,2,Source of number or code (NR),,,,,,,,,,,,,
60,,24,OTHER STANDARD IDENTIFIER (R),Type of standard number or code,4,Serial Item and Contribution Identifier (SICI),Difference indicator,#,No information provided,,,6,Linkage (NR),,,,,,,,,,,,,
61,,24,OTHER STANDARD IDENTIFIER (R),Type of standard number or code,4,Serial Item and Contribution Identifier (SICI),Difference indicator,#,No information provided,,,8,Field link and sequence number (R),,,,,,,,,,,,,
62,,24,OTHER STANDARD IDENTIFIER (R),Type of standard number or code,7,Source specified in subfield $2,Difference indicator,0,No difference,,,2,Source of number or code (NR),,,,,,,,,,,,,
63,,24,OTHER STANDARD IDENTIFIER (R),Type of standard number or code,7,Source specified in subfield $2,Difference indicator,0,No difference,,,6,Linkage (NR),,,,,,,,,,,,,
64,,24,OTHER STANDARD IDENTIFIER (R),Type of standard number or code,7,Source specified in subfield $2,Difference indicator,0,No difference,,,8,Field link and sequence number (R),,,,,,,,,,,,,
65,,24,OTHER STANDARD IDENTIFIER (R),Type of standard number or code,7,Source specified in subfield $2,Difference indicator,1,Difference,,,2,Source of number or code (NR),,,,,,,,,,,,,
66,,24,OTHER STANDARD IDENTIFIER (R),Type of standard number or code,7,Source specified in subfield $2,Difference indicator,1,Difference,,,6,Linkage (NR),,,,,,,,,,,,,
67,,24,OTHER STANDARD IDENTIFIER (R),Type of standard number or code,7,Source specified in subfield $2,Difference indicator,1,Difference,,,8,Field link and sequence number (R),,,,,,,,,,,,,
68,,24,OTHER STANDARD IDENTIFIER (R),Type of standard number or code,7,Source specified in subfield $2,Difference indicator,#,No information provided,,,2,Source of number or code (NR),,,,,,,,,,,,,
69,,24,OTHER STANDARD IDENTIFIER (R),Type of standard number or code,7,Source specified in subfield $2,Difference indicator,#,No information provided,,,6,Linkage (NR),,,,,,,,,,,,,
70,,24,OTHER STANDARD IDENTIFIER (R),Type of standard number or code,7,Source specified in subfield $2,Difference indicator,#,No information provided,,,8,Field link and sequence number (R),,,,,,,,,,,,,
71,,24,OTHER STANDARD IDENTIFIER (R),Type of standard number or code,8,Unspecified type of standard number or code,Difference indicator,0,No difference,,,2,Source of number or code (NR),,,,,,,,,,,,,
72,,24,OTHER STANDARD IDENTIFIER (R),Type of standard number or code,8,Unspecified type of standard number or code,Difference indicator,0,No difference,,,6,Linkage (NR),,,,,,,,,,,,,
73,,24,OTHER STANDARD IDENTIFIER (R),Type of standard number or code,8,Unspecified type of standard number or code,Difference indicator,0,No difference,,,8,Field link and sequence number (R),,,,,,,,,,,,,
74,,24,OTHER STANDARD IDENTIFIER (R),Type of standard number or code,8,Unspecified type of standard number or code,Difference indicator,1,Difference,,,2,Source of number or code (NR),,,,,,,,,,,,,
75,,24,OTHER STANDARD IDENTIFIER (R),Type of standard number or code,8,Unspecified type of standard number or code,Difference indicator,1,Difference,,,6,Linkage (NR),,,,,,,,,,,,,
76,,24,OTHER STANDARD IDENTIFIER (R),Type of standard number or code,8,Unspecified type of standard number or code,Difference indicator,1,Difference,,,8,Field link and sequence number (R),,,,,,,,,,,,,
77,,24,OTHER STANDARD IDENTIFIER (R),Type of standard number or code,8,Unspecified type of standard number or code,Difference indicator,#,No information provided,,,2,Source of number or code (NR),,,,,,,,,,,,,
78,,24,OTHER STANDARD IDENTIFIER (R),Type of standard number or code,8,Unspecified type of standard number or code,Difference indicator,#,No information provided,,,6,Linkage (NR),,,,,,,,,,,,,
79,,24,OTHER STANDARD IDENTIFIER (R),Type of standard number or code,8,Unspecified type of standard number or code,Difference indicator,#,No information provided,,,8,Field link and sequence number (R),,,,,,,,,,,,,
