,Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
10,first pass,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,"f, g",Coordinates--northernmost latitude (NR)|Coordinates--southernmost latitude (NR),,,,,,,http://rdaregistry.info/Elements/w/P10300,has latitude,structured,,"[$f value]+--+[$g value]

* No spaces between the ""--"" and the values on either side.",,
11,first pass,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,h,Angular scale (R),,,,,,,http://rdaregistry.info/Elements/e/P20228,has scale,structured,"RDA has one element for all types of scales, nothing for just angular scales. ",,,
12,first pass,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,h,Angular scale (R),,,,,,,http://rdaregistry.info/Elements/e/P20213,additional scale information,unstructured,,"""Angular scale: "" + [$h value]",,
13,first pass,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,"j, k",Declination--northern limit (NR)|Declination--southern limit (NR),,,,,,,http://rdaregistry.info/Elements/w/P10303,has declination,structured,"RDA has one element for declination, doesn't break down into northern and southern limits",[value $j] + to + [value $k],,
14,first pass,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,"m, n",Right ascension--eastern limit (NR)|Right ascension--western limit (NR),,,,,,,http://rdaregistry.info/Elements/w/P10302,has right ascension,structured,"RDA has one element for right ascension, doesn't break down into eastern and western limits",[value $m] + to + [value $n],,
15,first pass,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,p,Equinox (NR),,,,,,,http://rdaregistry.info/Elements/w/P10214,has equinox,structured,,,,
16,first pass,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,r,Distance from earth  (NR),,,,,,,http://rdaregistry.info/Elements/e/P20071 ,has note on expression,unstructured,,"""Distance from Earth: "" + [value of $r]",,
17,first pass,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,s,G-ring latitude (R),,,,,,,http://rdaregistry.info/Elements/w/P10024,has coordinates of cartographic content,unstructured,"GD: ""This includes all kinds of coordinate system. Specification of the coordinate system to which the value pertains is accommodated by local refinement of the element, say 'has g-ring coordinates of cartographic content', or by data provenance. The RDA refinements for right ascension/declination, longitude/latitude, and coordinate pairs are legacy elements."" ; chose unstructured and added boilerplate to make it clear what kind of coordinates these are. with no context, may be assumed to be something else. CEY/PS, 2023-11-29","""G-ring latitude: "" + [value of $s]",,Record the values of one or more of the element subtypes.
18,first pass,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,t,G-ring longitude (R),,,,,,,http://rdaregistry.info/Elements/w/P10024,has coordinates of cartographic content,unstructured,"GD: ""This includes all kinds of coordinate system. Specification of the coordinate system to which the value pertains is accommodated by local refinement of the element, say 'has g-ring coordinates of cartographic content', or by data provenance. The RDA refinements for right ascension/declination, longitude/latitude, and coordinate pairs are legacy elements."" ; chose unstructured and added boilerplate to make it clear what kind of coordinates these are. with no context, may be assumed to be something else. CEY/PS, 2023-11-29","""G-ring longitude: "" + [value of $t]",,Record the values of one or more of the element subtypes.
19,first pass,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,x,Beginning date (NR),,,,,,,http://rdaregistry.info/Elements/e/P20071 ,has note on expression,unstructured,no more specific element,"""Beginning date for coordinates: "" + [value of $x]",,
20,first pass,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,y,Ending date (NR),,,,,,,http://rdaregistry.info/Elements/e/P20071 ,has note on expression,unstructured,no more specific element,"""Ending date for coordinates: "" + [value of $y]",,
21,first pass,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,z,Name of extraterrestrial body,,,,,,,http://rdaregistry.info/Elements/w/P10321,has subject place,unstructured,,"""Name of extraterrestrial body: "" + [$z value]",,
22,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,a,Category of scale (NR),,,,,,,http://rdaregistry.info/Elements/e/P20226,has horizontal scale of cartographic content,,,,,
23,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,a,Category of scale (NR),,,,,,,http://rdaregistry.info/Elements/e/P20228,has scale,,,,,
24,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,a,Category of scale (NR),,,,,,,http://rdaregistry.info/Elements/e/P20230,has vertical scale of cartographic content,,,,,
25,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,a,Category of scale (NR),,,,,,,http://rdaregistry.info/Elements/e/P20291,has scale designation,,,,,
26,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,a,Category of scale (NR),b,Angular scale,,,,,http://rdaregistry.info/Elements/e/P20213,additional scale information,unstructured,no applicable more specific element for categorization of scale,"""Category of scale: "" + [Code value label].",,
27,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,a,Category of scale (NR),z,Neither linear nor angular scale.,,,,,http://rdaregistry.info/Elements/e/P20213,additional scale information,unstructured,no applicable more specific element for categorization of scale,"""Category of scale: "" + [Code value label].",,
28,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,b,Constant ratio linear horizontal scale,,,,,,,http://rdaregistry.info/Elements/e/P20228,has scale,,,,,
29,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,c,Constant ratio linear vertical scale (R),,,,,,,http://rdaregistry.info/Elements/e/P20228,has scale,,,,,
30,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,c,Constant ratio linear vertical scale (R),,,,,,,http://rdaregistry.info/Elements/e/P20291,has scale designation,,,,,
31,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,d,Coordinates--westernmost longitude (NR),,,,,,,http://rdaregistry.info/Elements/w/P10024,has coordinates of cartographic content,,,,,
32,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,d,Coordinates--westernmost longitude (NR),,,,,,,http://rdaregistry.info/Elements/w/P10081,has longitude and latitude,,,,,
33,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,d,Coordinates--westernmost longitude (NR),,,,,,,http://rdaregistry.info/Elements/w/P10083,has strings of coordinate pairs,,,,,
34,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,d,Coordinates--westernmost longitude (NR),,,,,,,http://rdaregistry.info/Elements/w/P10301,has longitude,,,,,
35,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,d,Coordinates--westernmost longitude (NR),,,,,,,http://rdaregistry.info/Elements/w/P10316,has related place of work,,,,,
36,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,e,Coordinates--easternmost longitude (NR),,,,,,,http://rdaregistry.info/Elements/w/P10024,has coordinates of cartographic content,,,,,
37,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,e,Coordinates--easternmost longitude (NR),,,,,,,http://rdaregistry.info/Elements/w/P10081,has longitude and latitude,,,,,
38,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,e,Coordinates--easternmost longitude (NR),,,,,,,http://rdaregistry.info/Elements/w/P10083,has strings of coordinate pairs,,,,,
39,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,e,Coordinates--easternmost longitude (NR),,,,,,,http://rdaregistry.info/Elements/w/P10301,has longitude,,,,,
40,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,e,Coordinates--easternmost longitude (NR),,,,,,,http://rdaregistry.info/Elements/w/P10316,has related place of work,,,,,
41,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,f,Coordinates--northernmost latitude (NR),,,,,,,http://rdaregistry.info/Elements/w/P10024,has coordinates of cartographic content,,,,,
42,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,f,Coordinates--northernmost latitude (NR),,,,,,,http://rdaregistry.info/Elements/w/P10081,has longitude and latitude,,,,,
43,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,f,Coordinates--northernmost latitude (NR),,,,,,,http://rdaregistry.info/Elements/w/P10083,has strings of coordinate pairs,,,,,
44,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,f,Coordinates--northernmost latitude (NR),,,,,,,http://rdaregistry.info/Elements/w/P10300,has latitude,,,,,
45,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,f,Coordinates--northernmost latitude (NR),,,,,,,http://rdaregistry.info/Elements/w/P10316,has related place of work,,,,,
46,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,g,Coordinates--southernmost latitude (NR),,,,,,,http://rdaregistry.info/Elements/w/P10024,has coordinates of cartographic content,,,,,
47,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,g,Coordinates--southernmost latitude (NR),,,,,,,http://rdaregistry.info/Elements/w/P10081,has longitude and latitude,,,,,
48,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,g,Coordinates--southernmost latitude (NR),,,,,,,http://rdaregistry.info/Elements/w/P10083,has strings of coordinate pairs,,,,,
49,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,g,Coordinates--southernmost latitude (NR),,,,,,,http://rdaregistry.info/Elements/w/P10300,has latitude,,,,,
50,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,g,Coordinates--southernmost latitude (NR),,,,,,,http://rdaregistry.info/Elements/w/P10316,has related place of work,,,,,
51,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,j,Declination--northern limit (NR),,,,,,,http://rdaregistry.info/Elements/w/P10024,has coordinates of cartographic content,,,,,
52,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,j,Declination--northern limit (NR),,,,,,,http://rdaregistry.info/Elements/w/P10082,has right ascension and declination,,,,,
53,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,j,Declination--northern limit (NR),,,,,,,http://rdaregistry.info/Elements/w/P10083,has strings of coordinate pairs,,,,,
54,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,j,Declination--northern limit (NR),,,,,,,http://rdaregistry.info/Elements/w/P10303,has declination,,,,,
55,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,j,Declination--northern limit (NR),,,,,,,http://rdaregistry.info/Elements/w/P10316,has related place of work,,,,,
56,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,k,Declination--southern limit (NR),,,,,,,http://rdaregistry.info/Elements/w/P10024,has coordinates of cartographic content,,,,,
57,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,k,Declination--southern limit (NR),,,,,,,http://rdaregistry.info/Elements/w/P10082,has right ascension and declination,,,,,
58,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,k,Declination--southern limit (NR),,,,,,,http://rdaregistry.info/Elements/w/P10083,has strings of coordinate pairs,,,,,
59,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,k,Declination--southern limit (NR),,,,,,,http://rdaregistry.info/Elements/w/P10303,has declination,,,,,
60,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,k,Declination--southern limit (NR),,,,,,,http://rdaregistry.info/Elements/w/P10316,has related place of work,,,,,
61,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,m,Right ascension--eastern limit (NR),,,,,,,http://rdaregistry.info/Elements/w/P10024,has coordinates of cartographic content,,,,,
62,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,m,Right ascension--eastern limit (NR),,,,,,,http://rdaregistry.info/Elements/w/P10082,has right ascension and declination,,,,,
63,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,m,Right ascension--eastern limit (NR),,,,,,,http://rdaregistry.info/Elements/w/P10083,has strings of coordinate pairs,,,,,
64,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,m,Right ascension--eastern limit (NR),,,,,,,http://rdaregistry.info/Elements/w/P10302,has right ascension,,,,,
65,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,m,Right ascension--eastern limit (NR),,,,,,,http://rdaregistry.info/Elements/w/P10316,has related place of work,,,,,
66,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,n,Right ascension--western limit (NR),,,,,,,http://rdaregistry.info/Elements/w/P10024,has coordinates of cartographic content,,,,,
67,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,n,Right ascension--western limit (NR),,,,,,,http://rdaregistry.info/Elements/w/P10082,has right ascension and declination,,,,,
68,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,n,Right ascension--western limit (NR),,,,,,,http://rdaregistry.info/Elements/w/P10083,has strings of coordinate pairs,,,,,
69,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,n,Right ascension--western limit (NR),,,,,,,http://rdaregistry.info/Elements/w/P10302,has right ascension,,,,,
70,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,n,Right ascension--western limit (NR),,,,,,,http://rdaregistry.info/Elements/w/P10316,has related place of work,,,,,
71,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,p,Equinox (NR),,,,,,,http://rdaregistry.info/Elements/w/P10317,has related timespan of work,,too broad,,,
72,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,p,Equinox (NR),,,,,,,http://rdaregistry.info/Elements/w/P10316,has related place of work,,too broad,,,
73,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,r,Distance from earth  (NR),,,,,,,http://rdaregistry.info/Elements/w/P10024,has coordinates of cartographic content,,wrong,,,
74,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,r,Distance from earth  (NR),,,,,,,http://rdaregistry.info/Elements/w/P10316,has related place of work,,wrong,,,
75,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,s,G-ring latitude (R),,,,,,,http://rdaregistry.info/Elements/w/P10081,has longitude and latitude,,,,,
76,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,s,G-ring latitude (R),,,,,,,http://rdaregistry.info/Elements/w/P10083,has strings of coordinate pairs,,,,,
77,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,s,G-ring latitude (R),,,,,,,http://rdaregistry.info/Elements/w/P10300,has latitude,,,,,
78,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,s,G-ring latitude (R),,,,,,,http://rdaregistry.info/Elements/w/P10316,has related place of work,,,,,
79,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,t,G-ring longitude (R),,,,,,,http://rdaregistry.info/Elements/e/P20071 ,has note on expression,unstructured,no more specific element,,,
80,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,t,G-ring longitude (R),,,,,,,http://rdaregistry.info/Elements/w/P10081,has longitude and latitude,,,,,
81,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,t,G-ring longitude (R),,,,,,,http://rdaregistry.info/Elements/w/P10083,has strings of coordinate pairs,,,,,
82,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,t,G-ring longitude (R),,,,,,,http://rdaregistry.info/Elements/w/P10301,has longitude,,,,,
83,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,t,G-ring longitude (R),,,,,,,http://rdaregistry.info/Elements/w/P10316,has related place of work,,,,,
84,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,0,Scale indeterminable/No scale recorded,Type of ring,#,Not applicable,,,x,Beginning date (NR),,,,,,,,,,,,,
85,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,0,Scale indeterminable/No scale recorded,Type of ring,0,Outer ring,,,x,Beginning date (NR),,,,,,,,,,,,,
86,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,0,Scale indeterminable/No scale recorded,Type of ring,1,Exclusion ring,,,x,Beginning date (NR),,,,,,,,,,,,,
87,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,1,Single scale,Type of ring,#,Not applicable,,,x,Beginning date (NR),,,,,,,,,,,,,
88,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,1,Single scale,Type of ring,0,Outer ring,,,x,Beginning date (NR),,,,,,,,,,,,,
89,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,1,Single scale,Type of ring,1,Exclusion ring,,,x,Beginning date (NR),,,,,,,,,,,,,
90,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,3,Range of scales,Type of ring,#,Not applicable,,,x,Beginning date (NR),,,,,,,,,,,,,
91,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,3,Range of scales,Type of ring,0,Outer ring,,,x,Beginning date (NR),,,,,,,,,,,,,
92,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,3,Range of scales,Type of ring,1,Exclusion ring,,,x,Beginning date (NR),,,,,,,,,,,,,
93,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,0,Scale indeterminable/No scale recorded,Type of ring,#,Not applicable,,,y,Ending date (NR),,,,,,,,,,,,,
94,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,0,Scale indeterminable/No scale recorded,Type of ring,0,Outer ring,,,y,Ending date (NR),,,,,,,,,,,,,
95,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,0,Scale indeterminable/No scale recorded,Type of ring,1,Exclusion ring,,,y,Ending date (NR),,,,,,,,,,,,,
96,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,1,Single scale,Type of ring,#,Not applicable,,,y,Ending date (NR),,,,,,,,,,,,,
97,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,1,Single scale,Type of ring,0,Outer ring,,,y,Ending date (NR),,,,,,,,,,,,,
98,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,1,Single scale,Type of ring,1,Exclusion ring,,,y,Ending date (NR),,,,,,,,,,,,,
99,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,3,Range of scales,Type of ring,#,Not applicable,,,y,Ending date (NR),,,,,,,,,,,,,
100,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,3,Range of scales,Type of ring,0,Outer ring,,,y,Ending date (NR),,,,,,,,,,,,,
101,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,3,Range of scales,Type of ring,1,Exclusion ring,,,y,Ending date (NR),,,,,,,,,,,,,
102,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,z,Other type of scale,,,,,,,,,,"error: this subfield is not defined as ""other type of scale"" and there's no record of that having been the case in the past. CEY, PS, 2023-11-22",,,
103,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,0,Scale indeterminable/No scale recorded,Type of ring,1,Exclusion ring,,,2,Source  (NR),,,,,,,,,,,,,
104,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,0,Scale indeterminable/No scale recorded,Type of ring,1,Exclusion ring,,,3,Materials specified (NR),,,,,,,,,,,,,
105,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,0,Scale indeterminable/No scale recorded,Type of ring,1,Exclusion ring,,,6,Linkage (NR),,,,,,,,,,,,,
106,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,0,Scale indeterminable/No scale recorded,Type of ring,1,Exclusion ring,,,8,Field link and sequence number (R),,,,,,,,,,,,,
107,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,0,Scale indeterminable/No scale recorded,Type of ring,#,Not applicable,,,2,Source  (NR),,,,,,,,,,,,,
108,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,0,Scale indeterminable/No scale recorded,Type of ring,#,Not applicable,,,3,Materials specified (NR),,,,,,,,,,,,,
109,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,0,Scale indeterminable/No scale recorded,Type of ring,#,Not applicable,,,6,Linkage (NR),,,,,,,,,,,,,
110,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,0,Scale indeterminable/No scale recorded,Type of ring,#,Not applicable,,,8,Field link and sequence number (R),,,,,,,,,,,,,
111,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,1,Single scale,Type of ring,0,Outer ring,,,2,Source  (NR),,,,,,,,,,,,,
112,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,1,Single scale,Type of ring,0,Outer ring,,,3,Materials specified (NR),,,,,,,,,,,,,
113,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,1,Single scale,Type of ring,0,Outer ring,,,6,Linkage (NR),,,,,,,,,,,,,
114,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,1,Single scale,Type of ring,0,Outer ring,,,8,Field link and sequence number (R),,,,,,,,,,,,,
115,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,1,Single scale,Type of ring,1,Exclusion ring,,,2,Source  (NR),,,,,,,,,,,,,
116,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,1,Single scale,Type of ring,1,Exclusion ring,,,3,Materials specified (NR),,,,,,,,,,,,,
117,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,1,Single scale,Type of ring,1,Exclusion ring,,,6,Linkage (NR),,,,,,,,,,,,,
118,delete,34,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,1,Single scale,Type of ring,1,Exclusion ring,,,8,Field link and sequence number (R),,,,,,,,,,,,,
