,Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
10,delete,520,SUMMARY ETC. (R),Display constant controller,*,,Undefined,*,,,,b,Expansion of summary note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20069,has summarization of content,,,,,
11,delete,520,SUMMARY ETC. (R),Display constant controller,*,,Undefined,*,,,,b,Expansion of summary note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20070,has voice actor agent,,,,,
12,delete,520,SUMMARY ETC. (R),Display constant controller,*,,Undefined,*,,,,c,Assigning agency (NR),,,,,,,http://rdaregistry.info/Elements/e/P20070,has voice actor agent,,,,,
13,delete,520,SUMMARY ETC. (R),Display constant controller,*,,Undefined,*,,,,u,Uniform Resource Identifier (R),,,,,,,http://rdaregistry.info/Elements/e/P20070,has voice actor agent,,,,,
14,delete,520,SUMMARY ETC. (R),Display constant controller,#,Summary,Undefined,#,Undefined,,,2,Source (NR),,,,,,,,,,,,,
15,delete,520,SUMMARY ETC. (R),Display constant controller,#,Summary,Undefined,#,Undefined,,,3,Materials specified (NR),,,,,,,,,,,,,
16,not mapped,520,SUMMARY ETC. (R),Display constant controller,#,Summary,Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,,,,
17,not mapped,520,SUMMARY ETC. (R),Display constant controller,#,Summary,Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,,,
18,delete,520,SUMMARY ETC. (R),Display constant controller,#,Summary,Undefined,#,Undefined,,,z,Source of note information (NR) [OBSOLETE],,,,,,,,,,,,,
19,delete,520,SUMMARY ETC. (R),Display constant controller,0,Subject,Undefined,#,Undefined,,,2,Source (NR),,,,,,,,,,,,,
20,delete,520,SUMMARY ETC. (R),Display constant controller,0,Subject,Undefined,#,Undefined,,,3,Materials specified (NR),,,,,,,,,,,,,
21,not mapped,520,SUMMARY ETC. (R),Display constant controller,0,Subject,Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,,,,
22,not mapped,520,SUMMARY ETC. (R),Display constant controller,0,Subject,Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,,,
23,delete,520,SUMMARY ETC. (R),Display constant controller,0,Subject,Undefined,#,Undefined,,,z,Source of note information (NR) [OBSOLETE],,,,,,,,,,,,,
24,delete,520,SUMMARY ETC. (R),Display constant controller,1,Review,Undefined,#,Undefined,,,2,Source (NR),,,,,,,,,,,,,
25,delete,520,SUMMARY ETC. (R),Display constant controller,1,Review,Undefined,#,Undefined,,,3,Materials specified (NR),,,,,,,,,,,,,
26,not mapped,520,SUMMARY ETC. (R),Display constant controller,1,Review,Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,,,,
27,not mapped,520,SUMMARY ETC. (R),Display constant controller,1,Review,Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,,,
28,delete,520,SUMMARY ETC. (R),Display constant controller,1,Review,Undefined,#,Undefined,,,z,Source of note information (NR) [OBSOLETE],,,,,,,,,,,,,
29,delete,520,SUMMARY ETC. (R),Display constant controller,2,Scope and content,Undefined,#,Undefined,,,2,Source (NR),,,,,,,,,,,,,
30,delete,520,SUMMARY ETC. (R),Display constant controller,2,Scope and content,Undefined,#,Undefined,,,3,Materials specified (NR),,,,,,,,,,,,,
31,not mapped,520,SUMMARY ETC. (R),Display constant controller,2,Scope and content,Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,,,,
32,not mapped,520,SUMMARY ETC. (R),Display constant controller,2,Scope and content,Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,,,
33,delete,520,SUMMARY ETC. (R),Display constant controller,2,Scope and content,Undefined,#,Undefined,,,z,Source of note information (NR) [OBSOLETE],,,,,,,,,,,,,
34,delete,520,SUMMARY ETC. (R),Display constant controller,3,Abstract,Undefined,#,Undefined,,,2,Source (NR),,,,,,,,,,,,,
35,delete,520,SUMMARY ETC. (R),Display constant controller,3,Abstract,Undefined,#,Undefined,,,3,Materials specified (NR),,,,,,,,,,,,,
36,not mapped,520,SUMMARY ETC. (R),Display constant controller,3,Abstract,Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,,,,
37,not mapped,520,SUMMARY ETC. (R),Display constant controller,3,Abstract,Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,,,
38,delete,520,SUMMARY ETC. (R),Display constant controller,3,Abstract,Undefined,#,Undefined,,,z,Source of note information (NR) [OBSOLETE],,,,,,,,,,,,,
39,delete,520,SUMMARY ETC. (R),Display constant controller,4,Content advice,Undefined,#,Undefined,,,2,Source (NR),,,,,,,,,,,,,
40,delete,520,SUMMARY ETC. (R),Display constant controller,4,Content advice,Undefined,#,Undefined,,,3,Materials specified (NR),,,,,,,,,,,,,
41,not mapped,520,SUMMARY ETC. (R),Display constant controller,4,Content advice,Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,,,,
42,not mapped,520,SUMMARY ETC. (R),Display constant controller,4,Content advice,Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,,,
43,delete,520,SUMMARY ETC. (R),Display constant controller,4,Content advice,Undefined,#,Undefined,,,z,Source of note information (NR) [OBSOLETE],,,,,,,,,,,,,
44,delete,520,SUMMARY ETC. (R),Display constant controller,8,No display constant generated,Undefined,#,Undefined,,,2,Source (NR),,,,,,,,,,,,,
45,delete,520,SUMMARY ETC. (R),Display constant controller,8,No display constant generated,Undefined,#,Undefined,,,3,Materials specified (NR),,,,,,,,,,,,,
46,not mapped,520,SUMMARY ETC. (R),Display constant controller,8,No display constant generated,Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,,,,
47,not mapped,520,SUMMARY ETC. (R),Display constant controller,8,No display constant generated,Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,,,
48,delete,520,SUMMARY ETC. (R),Display constant controller,8,No display constant generated,Undefined,#,Undefined,,,z,Source of note information (NR) [OBSOLETE],,,,,,,,,,,,,
49,delete,520,SUMMARY ETC. (R),Display constant controller,0,Subject,Undefined,#,Undefined,,,2,Source (NR),,,,,,,,,,,,,
50,delete,520,SUMMARY ETC. (R),Display constant controller,0,Subject,Undefined,#,Undefined,,,3,Materials specified (NR),,,,,,,,,,,,,
51,not mapped,520,SUMMARY ETC. (R),Display constant controller,0,Subject,Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,,,,
52,not mapped,520,SUMMARY ETC. (R),Display constant controller,0,Subject,Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,,,
53,delete,520,SUMMARY ETC. (R),Display constant controller,1,Review,Undefined,#,Undefined,,,2,Source (NR),,,,,,,,,,,,,
54,delete,520,SUMMARY ETC. (R),Display constant controller,1,Review,Undefined,#,Undefined,,,3,Materials specified (NR),,,,,,,,,,,,,
55,not mapped,520,SUMMARY ETC. (R),Display constant controller,1,Review,Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,,,,
56,not mapped,520,SUMMARY ETC. (R),Display constant controller,1,Review,Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,,,
57,delete,520,SUMMARY ETC. (R),Display constant controller,2,Scope and content,Undefined,#,Undefined,,,2,Source (NR),,,,,,,,,,,,,
58,delete,520,SUMMARY ETC. (R),Display constant controller,2,Scope and content,Undefined,#,Undefined,,,3,Materials specified (NR),,,,,,,,,,,,,
59,not mapped,520,SUMMARY ETC. (R),Display constant controller,2,Scope and content,Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,,,,
60,not mapped,520,SUMMARY ETC. (R),Display constant controller,2,Scope and content,Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,,,
61,delete,520,SUMMARY ETC. (R),Display constant controller,3,Abstract,Undefined,#,Undefined,,,2,Source (NR),,,,,,,,,,,,,
62,delete,520,SUMMARY ETC. (R),Display constant controller,3,Abstract,Undefined,#,Undefined,,,3,Materials specified (NR),,,,,,,,,,,,,
63,not mapped,520,SUMMARY ETC. (R),Display constant controller,3,Abstract,Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,,,,
64,not mapped,520,SUMMARY ETC. (R),Display constant controller,3,Abstract,Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,,,
65,delete,520,SUMMARY ETC. (R),Display constant controller,4,Content advice,Undefined,#,Undefined,,,2,Source (NR),,,,,,,,,,,,,
66,delete,520,SUMMARY ETC. (R),Display constant controller,4,Content advice,Undefined,#,Undefined,,,3,Materials specified (NR),,,,,,,,,,,,,
67,not mapped,520,SUMMARY ETC. (R),Display constant controller,4,Content advice,Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,,,,
68,not mapped,520,SUMMARY ETC. (R),Display constant controller,4,Content advice,Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,,,
69,delete,520,SUMMARY ETC. (R),Display constant controller,8,No display constant generated,Undefined,#,Undefined,,,2,Source (NR),,,,,,,,,,,,,
70,delete,520,SUMMARY ETC. (R),Display constant controller,8,No display constant generated,Undefined,#,Undefined,,,3,Materials specified (NR),,,,,,,,,,,,,
71,not mapped,520,SUMMARY ETC. (R),Display constant controller,8,No display constant generated,Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,,,,
72,not mapped,520,SUMMARY ETC. (R),Display constant controller,8,No display constant generated,Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,,,
73,delete,520,SUMMARY ETC. (R),Display constant controller,#,Summary,Undefined,#,Undefined,,,2,Source (NR),,,,,,,,,,,,,
74,delete,520,SUMMARY ETC. (R),Display constant controller,#,Summary,Undefined,#,Undefined,,,3,Materials specified (NR),,,,,,,,,,,,,
75,not mapped,520,SUMMARY ETC. (R),Display constant controller,#,Summary,Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,,,,
76,not mapped,520,SUMMARY ETC. (R),Display constant controller,#,Summary,Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,,,
