,Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
0,done,581,PUBLICATIONS ABOUT DESCRIBED MATERIALS NOTE (R),Display constant controller,*,,Undefined,*,,,,"a, z, 3",Publications about described materials note (NR),,,,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,unstructured description,"subfield a is not structured enough to reliably identify and mint a related manifestation.
cp 2023-12-21",Publications: $a value + ISBN: $z + (Applies to: $3 value),,
1,delete,581,PUBLICATIONS ABOUT DESCRIBED MATERIALS NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Publications about described materials note (NR),,,,,,,http://rdaregistry.info/Elements/w/P10092,has errata work,,,,,
2,delete,581,PUBLICATIONS ABOUT DESCRIBED MATERIALS NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Publications about described materials note (NR),,,,,,,http://rdaregistry.info/Elements/w/P10110,has catalogue work,,,,,
3,delete,581,PUBLICATIONS ABOUT DESCRIBED MATERIALS NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Publications about described materials note (NR),,,,,,,http://rdaregistry.info/Elements/w/P10115,is work critiqued in,,,,,
4,delete,581,PUBLICATIONS ABOUT DESCRIBED MATERIALS NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Publications about described materials note (NR),,,,,,,http://rdaregistry.info/Elements/w/P10116,is work commentary in,,,,,
5,delete,581,PUBLICATIONS ABOUT DESCRIBED MATERIALS NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Publications about described materials note (NR),,,,,,,http://rdaregistry.info/Elements/w/P10118,is work described in,,,,,
6,delete,581,PUBLICATIONS ABOUT DESCRIBED MATERIALS NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Publications about described materials note (NR),,,,,,,http://rdaregistry.info/Elements/w/P10120,is work evaluated in,,,,,
7,delete,581,PUBLICATIONS ABOUT DESCRIBED MATERIALS NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Publications about described materials note (NR),,,,,,,http://rdaregistry.info/Elements/w/P10121,is work analysed in,,,,,
8,delete,581,PUBLICATIONS ABOUT DESCRIBED MATERIALS NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Publications about described materials note (NR),,,,,,,http://rdaregistry.info/Elements/w/P10124,has guide work,,,,,
9,delete,581,PUBLICATIONS ABOUT DESCRIBED MATERIALS NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Publications about described materials note (NR),,,,,,,http://rdaregistry.info/Elements/w/P10171,is digested as work,,,,,
10,delete,581,PUBLICATIONS ABOUT DESCRIBED MATERIALS NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Publications about described materials note (NR),,,,,,,http://rdaregistry.info/Elements/w/P10264,is subject work of,,,,,
11,delete,581,PUBLICATIONS ABOUT DESCRIBED MATERIALS NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Publications about described materials note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20268,is subject expression of,,,,,
12,delete,581,PUBLICATIONS ABOUT DESCRIBED MATERIALS NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Publications about described materials note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20269,is expression described in,,,,,
13,delete,581,PUBLICATIONS ABOUT DESCRIBED MATERIALS NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Publications about described materials note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20270,is expression analysed in,,,,,
14,delete,581,PUBLICATIONS ABOUT DESCRIBED MATERIALS NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Publications about described materials note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20271,is expression commentary in,,,,,
15,delete,581,PUBLICATIONS ABOUT DESCRIBED MATERIALS NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Publications about described materials note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20272,is expression critiqued in,,,,,
16,delete,581,PUBLICATIONS ABOUT DESCRIBED MATERIALS NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Publications about described materials note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20273,is expression evaluated in,,,,,
17,delete,581,PUBLICATIONS ABOUT DESCRIBED MATERIALS NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Publications about described materials note (NR),,,,,,,http://rdaregistry.info/Elements/m/P30253,is subject manifestation of,,,,,
18,delete,581,PUBLICATIONS ABOUT DESCRIBED MATERIALS NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Publications about described materials note (NR),,,,,,,http://rdaregistry.info/Elements/m/P30254,is manifestation described in,,,,,
19,delete,581,PUBLICATIONS ABOUT DESCRIBED MATERIALS NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Publications about described materials note (NR),,,,,,,http://rdaregistry.info/Elements/m/P30255,is manifestation analysed in,,,,,
20,delete,581,PUBLICATIONS ABOUT DESCRIBED MATERIALS NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Publications about described materials note (NR),,,,,,,http://rdaregistry.info/Elements/m/P30256,is manifestation commentary in,,,,,
21,delete,581,PUBLICATIONS ABOUT DESCRIBED MATERIALS NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Publications about described materials note (NR),,,,,,,http://rdaregistry.info/Elements/m/P30257,is manifestation critiqued in,,,,,
22,delete,581,PUBLICATIONS ABOUT DESCRIBED MATERIALS NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Publications about described materials note (NR),,,,,,,http://rdaregistry.info/Elements/m/P30258,is manifestation evaluated in,,,,,
23,delete,581,PUBLICATIONS ABOUT DESCRIBED MATERIALS NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Publications about described materials note (NR),,,,,,,http://rdaregistry.info/Elements/i/P40061,is subject item of,,,,,
24,delete,581,PUBLICATIONS ABOUT DESCRIBED MATERIALS NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Publications about described materials note (NR),,,,,,,http://rdaregistry.info/Elements/i/P40062,is item described in,,,,,
25,delete,581,PUBLICATIONS ABOUT DESCRIBED MATERIALS NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Publications about described materials note (NR),,,,,,,http://rdaregistry.info/Elements/i/P40063,is item analysed in,,,,,
26,delete,581,PUBLICATIONS ABOUT DESCRIBED MATERIALS NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Publications about described materials note (NR),,,,,,,http://rdaregistry.info/Elements/i/P40064,is item commentary in,,,,,
27,delete,581,PUBLICATIONS ABOUT DESCRIBED MATERIALS NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Publications about described materials note (NR),,,,,,,http://rdaregistry.info/Elements/i/P40065,is item critiqued in,,,,,
28,delete,581,PUBLICATIONS ABOUT DESCRIBED MATERIALS NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Publications about described materials note (NR),,,,,,,http://rdaregistry.info/Elements/i/P40066,is item evaluated in,,,,,
29,delete,581,PUBLICATIONS ABOUT DESCRIBED MATERIALS NOTE (R),Display constant controller,#,Publications,Undefined,#,Undefined,,,3,Materials specified (NR),,,,,,,,,,,,,
30,not mapped,581,PUBLICATIONS ABOUT DESCRIBED MATERIALS NOTE (R),Display constant controller,#,Publications,Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,,,,
31,not mapped,581,PUBLICATIONS ABOUT DESCRIBED MATERIALS NOTE (R),Display constant controller,#,Publications,Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,,,
32,delete,581,PUBLICATIONS ABOUT DESCRIBED MATERIALS NOTE (R),Display constant controller,#,Publications,Undefined,#,Undefined,,,z,International Standard Book Number (R),,,,,,,,,,,,,
33,delete,581,PUBLICATIONS ABOUT DESCRIBED MATERIALS NOTE (R),Display constant controller,8,No display constant generated,Undefined,#,Undefined,,,3,Materials specified (NR),,,,,,,,,,,,,
34,not mapped,581,PUBLICATIONS ABOUT DESCRIBED MATERIALS NOTE (R),Display constant controller,8,No display constant generated,Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,,,,
35,not mapped,581,PUBLICATIONS ABOUT DESCRIBED MATERIALS NOTE (R),Display constant controller,8,No display constant generated,Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,,,
36,delete,581,PUBLICATIONS ABOUT DESCRIBED MATERIALS NOTE (R),Display constant controller,8,No display constant generated,Undefined,#,Undefined,,,z,International Standard Book Number (R),,,,,,,,,,,,,
