,Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
51,,270,ADDRESS (R),Level,1,Primary,Type of address,#,No type specified,,,6,Linkage (NR),,,,,,,,,,,,,
52,,270,ADDRESS (R),Level,1,Primary,Type of address,#,No type specified,,,8,Field link and sequence number (R),,,,,,,,,,,,,
53,,270,ADDRESS (R),Level,2,Secondary,Type of address,0,Mailing,,,6,Linkage (NR),,,,,,,,,,,,,
54,,270,ADDRESS (R),Level,2,Secondary,Type of address,0,Mailing,,,8,Field link and sequence number (R),,,,,,,,,,,,,
55,,270,ADDRESS (R),Level,2,Secondary,Type of address,7,Type specified in subfield $i,,,6,Linkage (NR),,,,,,,,,,,,,
56,,270,ADDRESS (R),Level,2,Secondary,Type of address,7,Type specified in subfield $i,,,8,Field link and sequence number (R),,,,,,,,,,,,,
57,,270,ADDRESS (R),Level,2,Secondary,Type of address,#,No type specified,,,6,Linkage (NR),,,,,,,,,,,,,
58,,270,ADDRESS (R),Level,2,Secondary,Type of address,#,No type specified,,,8,Field link and sequence number (R),,,,,,,,,,,,,
59,,270,ADDRESS (R),Level,#,No level specified,Type of address,0,Mailing,,,6,Linkage (NR),,,,,,,,,,,,,
60,,270,ADDRESS (R),Level,#,No level specified,Type of address,0,Mailing,,,8,Field link and sequence number (R),,,,,,,,,,,,,
61,,270,ADDRESS (R),Level,#,No level specified,Type of address,7,Type specified in subfield $i,,,6,Linkage (NR),,,,,,,,,,,,,
62,,270,ADDRESS (R),Level,#,No level specified,Type of address,7,Type specified in subfield $i,,,8,Field link and sequence number (R),,,,,,,,,,,,,
63,,270,ADDRESS (R),Level,#,No level specified,Type of address,#,No type specified,,,6,Linkage (NR),,,,,,,,,,,,,
64,,270,ADDRESS (R),Level,#,No level specified,Type of address,#,No type specified,,,8,Field link and sequence number (R),,,,,,,,,,,,,
