,Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
40,loss,41,LANGUAGE CODE (R),Translation indication,*,,Source of code,*,,,,q,Language code of accessible audio (R),,,,,,,http://rdaregistry.info/Elements/e/P20006,has language of expression,identifier,,,,
41,loss,41,LANGUAGE CODE (R),Translation indication,*,,Source of code,*,,,,r,Language code of accessible visual language (non-textual) (R),,,,,,,http://rdaregistry.info/Elements/e/P20006,has language of expression,identifier,,,,
42,loss,41,LANGUAGE CODE (R),Translation indication,*,,Source of code,*,,,,t,Language code of accompanying transcripts for audiovisual materials (R),,,,,,,http://rdaregistry.info/Elements/e/P20006,has language of expression,identifier,,,,
43,delete,41,LANGUAGE CODE (R),Translation indication,*,,Source of code,*,,,,z,,,,,,,,http://rdaregistry.info/Elements/e/P20006,has language of expression,,,,Attention: MARCField/MARCSubfield combination does not exist,
44,?,41,LANGUAGE CODE (R),Translation indication,0,Item not a translation/does not include a translation,Source of code,7,Source specified in subfield $2,,,2,Source of code (NR),,,,,,,,,,,,,
45,?,41,LANGUAGE CODE (R),Translation indication,0,Item not a translation/does not include a translation,Source of code,7,Source specified in subfield $2,,,6,Linkage (NR),,,,,,,,,,,,,
46,?,41,LANGUAGE CODE (R),Translation indication,0,Item not a translation/does not include a translation,Source of code,7,Source specified in subfield $2,,,8,Field link and sequence number (R),,,,,,,,,,,,,
47,delete,41,LANGUAGE CODE (R),Translation indication,0,Item not a translation/does not include a translation,Source of code,#,MARC language code,,,2,Source of code (NR),,,,,,,,,,,,,$2 is not used when MARCInd2 is # -- ZP 3/5/2022
48,?,41,LANGUAGE CODE (R),Translation indication,0,Item not a translation/does not include a translation,Source of code,#,MARC language code,,,6,Linkage (NR),,,,,,,,,,,,,
49,?,41,LANGUAGE CODE (R),Translation indication,0,Item not a translation/does not include a translation,Source of code,#,MARC language code,,,8,Field link and sequence number (R),,,,,,,,,,,,,
50,?,41,LANGUAGE CODE (R),Translation indication,1,Item is or includes a translation,Source of code,7,Source specified in subfield $2,,,2,Source of code (NR),,,,,,,,,,,,,
51,?,41,LANGUAGE CODE (R),Translation indication,1,Item is or includes a translation,Source of code,7,Source specified in subfield $2,,,6,Linkage (NR),,,,,,,,,,,,,
52,?,41,LANGUAGE CODE (R),Translation indication,1,Item is or includes a translation,Source of code,7,Source specified in subfield $2,,,8,Field link and sequence number (R),,,,,,,,,,,,,
53,delete,41,LANGUAGE CODE (R),Translation indication,1,Item is or includes a translation,Source of code,#,MARC language code,,,2,Source of code (NR),,,,,,,,,,,,,$2 is not used when MARCInd2 is # -- ZP 3/5/2022
54,?,41,LANGUAGE CODE (R),Translation indication,1,Item is or includes a translation,Source of code,#,MARC language code,,,6,Linkage (NR),,,,,,,,,,,,,
55,?,41,LANGUAGE CODE (R),Translation indication,1,Item is or includes a translation,Source of code,#,MARC language code,,,8,Field link and sequence number (R),,,,,,,,,,,,,
56,?,41,LANGUAGE CODE (R),Translation indication,#,No information provided,Source of code,7,Source specified in subfield $2,,,2,Source of code (NR),,,,,,,,,,,,,
57,?,41,LANGUAGE CODE (R),Translation indication,#,No information provided,Source of code,7,Source specified in subfield $2,,,6,Linkage (NR),,,,,,,,,,,,,
58,?,41,LANGUAGE CODE (R),Translation indication,#,No information provided,Source of code,7,Source specified in subfield $2,,,8,Field link and sequence number (R),,,,,,,,,,,,,
59,delete,41,LANGUAGE CODE (R),Translation indication,#,No information provided,Source of code,#,MARC language code,,,2,Source of code (NR),,,,,,,,,,,,,$2 is not used when MARCInd2 is # -- ZP 3/5/2022
60,?,41,LANGUAGE CODE (R),Translation indication,#,No information provided,Source of code,#,MARC language code,,,6,Linkage (NR),,,,,,,,,,,,,
61,?,41,LANGUAGE CODE (R),Translation indication,#,No information provided,Source of code,#,MARC language code,,,8,Field link and sequence number (R),,,,,,,,,,,,,
