,Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
10,delete,347,DIGITAL FILE CHARACTERISTICS (R),Undefined,*,,Undefined,*,,,,c,File size (R),,,,,,,http://rdaregistry.info/Elements/m/P30124,has digital file characteristic,,,,,Not specific enough -- ZP 4/10/2022
11,delete,347,DIGITAL FILE CHARACTERISTICS (R),Undefined,*,,Undefined,*,,,,d,Resolution (R),,,,,,,http://rdaregistry.info/Elements/m/P30124,has digital file characteristic,,,,,Not specific enough -- ZP 4/10/2022
12,done,347,DIGITAL FILE CHARACTERISTICS (R),Undefined,*,,Undefined,*,,,,"e, 2",Regional encoding (R),,,2,rdare,not((when only $e) AND ($1 or $0 starting with 'http')),,http://rdaregistry.info/Elements/m/P30006,has regional encoding,IRI,,[Manifestation]-->rdam:P30006-->[look up uri at https://www.rdaregistry.info/termList/RDARegionalEncoding/ ] -- ZP 4/10/2022,,
13,done,347,DIGITAL FILE CHARACTERISTICS (R),Undefined,*,,Undefined,*,,,,e,Regional encoding (R),,, , , ,,https://www.rdaregistry.info/Elements/m/datatype/#P30006,has regional encoding,unstructured description,,[Manifestation]-->rdamd:P30006-->[value of $e ] -- ZP 4/10/2022,,
14,delete,347,DIGITAL FILE CHARACTERISTICS (R),Undefined,*,,Undefined,*,,,,e,Regional encoding (R),,,,,,,http://rdaregistry.info/Elements/m/P30124,has digital file characteristic,,,,,Not specific enough -- ZP 4/10/2022
15,delete,347,DIGITAL FILE CHARACTERISTICS (R),Undefined,*,,Undefined,*,,,,f,Encoded bitrate (R),,,,,,,http://rdaregistry.info/Elements/m/P30124,has digital file characteristic,,,,,Not specific enough -- ZP 4/10/2022
16,done,347,DIGITAL FILE CHARACTERISTICS (R),Undefined,*,,Undefined,*,,,,f,Encoded bitrate (R),,,,,,,https://www.rdaregistry.info/Elements/m/datatype/#P30202,has encoded bitrate,unstructured description,,[Manifestation]-->rdamd:P30202-->[value of $f] -- ZP 4/10/2022,,
17,done,347,DIGITAL FILE CHARACTERISTICS (R),Undefined,#,Undefined,Undefined,#,Undefined,,,3,Materials specified (NR),,,"$a, $3",,,,https://www.rdaregistry.info/Elements/m/datatype/#P30137,has note on manifestation,unstructured description,,"[Manifestation]-->rdam:P30137-->""File type ("" + {value of $a} + "") applies to "" + {value of $3} + ""."" -- ZP 5/17/2022",,
18,done,347,DIGITAL FILE CHARACTERISTICS (R),Undefined,#,Undefined,Undefined,#,Undefined,,,3,Materials specified (NR),,,"$b, $3",,,,https://www.rdaregistry.info/Elements/m/datatype/#P30137,has note on manifestation,unstructured description,,"[Manifestation]-->rdam:P30137-->""Encoding format ("" + {value of $b} + "") applies to "" + {value of $3} + ""."" -- ZP 5/17/2022",,
19,done,347,DIGITAL FILE CHARACTERISTICS (R),Undefined,#,Undefined,Undefined,#,Undefined,,,3,Materials specified (NR),,,"$c, $3",,,,https://www.rdaregistry.info/Elements/m/datatype/#P30137,has note on manifestation,unstructured description,,"[Manifestation]-->rdam:P30137-->""File size ("" + {value of $c} + "") applies to "" + {value of $3} + ""."" -- ZP 5/17/2022",,
20,done,347,DIGITAL FILE CHARACTERISTICS (R),Undefined,#,Undefined,Undefined,#,Undefined,,,3,Materials specified (NR),,,"$d, $3",,,,https://www.rdaregistry.info/Elements/m/datatype/#P30137,has note on manifestation,unstructured description,,"[Manifestation]-->rdam:P30137-->""Resolution ("" + {value of $d} + "") applies to "" + {value of $3} + ""."" -- ZP 5/17/2022",,
21,done,347,DIGITAL FILE CHARACTERISTICS (R),Undefined,#,Undefined,Undefined,#,Undefined,,,3,Materials specified (NR),,,"$e, $3",,,,https://www.rdaregistry.info/Elements/m/datatype/#P30137,has note on manifestation,unstructured description,,"[Manifestation]-->rdam:P30137-->""Regional encoding ("" + {value of $e} + "") applies to "" + {value of $3} + ""."" -- ZP 5/17/2022",,
22,done,347,DIGITAL FILE CHARACTERISTICS (R),Undefined,#,Undefined,Undefined,#,Undefined,,,3,Materials specified (NR),,,"$f, $3",,,,https://www.rdaregistry.info/Elements/m/datatype/#P30137,has note on manifestation,unstructured description,,"[Manifestation]-->rdam:P30137-->""Encoded bitrate ("" + {value of $f} + "") applies to "" + {value of $3} + ""."" -- ZP 5/17/2022",,
23,not mapped,347,DIGITAL FILE CHARACTERISTICS (R),Undefined,#,Undefined,Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,,,,
24,not mapped,347,DIGITAL FILE CHARACTERISTICS (R),Undefined,#,Undefined,Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,,,
25,done,347,DIGITAL FILE CHARACTERISTICS (R),Undefined,*,,Undefined,*,,,,0,Authority record control number or standard number (R),,,$e AND not($a|$b|$d|$f),0,starts with 'http',not($1),http://rdaregistry.info/Elements/m/P30006,has regional encoding,IRI,,[Manifestation]-->rdam:P30006-->[value of $0],,
26,done,347,DIGITAL FILE CHARACTERISTICS (R),Undefined,*,,Undefined,*,,,,0,Authority record control number or standard number (R),,,$a AND not($b|$d|$e|$f),0,starts with 'http',not($1),http://rdaregistry.info/Elements/m/P30018,has file type,IRI,,[Manifestation]-->rdam:P30018-->[value of $0] -- ZP 4/10/2022,,
27,done,347,DIGITAL FILE CHARACTERISTICS (R),Undefined,*,,Undefined,*,,,,0,Authority record control number or standard number (R),,,$b AND not($a|$d|$e|$f),0,starts with 'http',not($1),http://rdaregistry.info/Elements/m/P30096,has encoding format,IRI,,[Manifestation]-->rdam:P30096-->[value of $0] -- ZP 4/10/2022,,
28,done,347,DIGITAL FILE CHARACTERISTICS (R),Undefined,*,,Undefined,*,,,,0,Authority record control number or standard number (R),,,$d AND not($a|$b|$e|$f),0,starts with 'http',not($1),http://rdaregistry.info/Elements/m/P30159,has resolution,IRI,,[Manifestation]-->rdam:P30159-->[value of $0] -- ZP 4/10/2022,,
29,done,347,DIGITAL FILE CHARACTERISTICS (R),Undefined,*,,Undefined,*,,,,0,Authority record control number or standard number (R),,,$f AND not($a|$b|$d|$e),0,starts with 'http',not($1),http://rdaregistry.info/Elements/m/P30202,has encoded bitrate,IRI,,[Manifestation]-->rdam:P30202-->[value of $0] -- ZP 4/10/2022,,
30,not mapped,347,DIGITAL FILE CHARACTERISTICS (R),Undefined,*,,Undefined,*,,,,0,Authority record control number or standard number (R),,,$e AND not($a|$b|$d|$f),0,does not start with 'http',not($1),,, ,,do not map a $0 that does not begin with 'http',,
31,not mapped,347,DIGITAL FILE CHARACTERISTICS (R),Undefined,*,,Undefined,*,,,,0,Authority record control number or standard number (R),,,$a AND not($b|$d|$e|$f),0,does not start with 'http',not($1),,, ,,do not map a $0 that does not begin with 'http',,
32,not mapped,347,DIGITAL FILE CHARACTERISTICS (R),Undefined,*,,Undefined,*,,,,0,Authority record control number or standard number (R),,,$b AND not($a|$d|$e|$f),0,does not start with 'http',not($1),,, ,,do not map a $0 that does not begin with 'http',,
33,not mapped,347,DIGITAL FILE CHARACTERISTICS (R),Undefined,*,,Undefined,*,,,,0,Authority record control number or standard number (R),,,$d AND not($a|$b|$e|$f),0,does not start with 'http',not($1),,, ,,do not map a $0 that does not begin with 'http',,
34,not mapped,347,DIGITAL FILE CHARACTERISTICS (R),Undefined,*,,Undefined,*,,,,0,Authority record control number or standard number (R),,,$f AND not($a|$b|$d|$e),0,does not start with 'http',not($1),,, ,,do not map a $0 that does not begin with 'http',,
35,done,347,DIGITAL FILE CHARACTERISTICS (R),Undefined,*,,Undefined,*,,,,1,Real World Object URI (R),,,$e AND not($a|$b|$d|$f),,,,http://rdaregistry.info/Elements/m/P30006,has regional encoding,IRI,,[Manifestation]-->rdam:P30006-->[value of $1] -- ZP 4/10/2022,,
36,done,347,DIGITAL FILE CHARACTERISTICS (R),Undefined,*,,Undefined,*,,,,1,Real World Object URI (R),,,$a AND not($b|$d|$e|$f),,,,http://rdaregistry.info/Elements/m/P30018,has file type,IRI,,[Manifestation]-->rdam:P30018-->[value of $1] -- ZP 4/10/2022,,
37,done,347,DIGITAL FILE CHARACTERISTICS (R),Undefined,*,,Undefined,*,,,,1,Real World Object URI (R),,,$b AND not($a|$d|$e|$f),,,,http://rdaregistry.info/Elements/m/P30096,has encoding format,IRI,,[Manifestation]-->rdam:P30096-->[value of $1] -- ZP 4/10/2022,,
38,done,347,DIGITAL FILE CHARACTERISTICS (R),Undefined,*,,Undefined,*,,,,1,Real World Object URI (R),,,$d AND not($a|$b|$e|$f),,,,http://rdaregistry.info/Elements/m/P30159,has resolution,IRI,,[Manifestation]-->rdam:P30159-->[value of $1] -- ZP 4/10/2022,,
39,done,347,DIGITAL FILE CHARACTERISTICS (R),Undefined,*,,Undefined,*,,,,1,Real World Object URI (R),,,$f AND not($a|$b|$d|$e),,,,http://rdaregistry.info/Elements/m/P30202,has encoded bitrate,IRI,,[Manifestation]-->rdam:P30202-->[value of $1] -- ZP 4/10/2022,,
