,Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
0,not mapped,562,COPY AND VERSION IDENTIFICATION NOTE (R),Undefined,*,,Undefined,*,,,,*,,,,,,,,,,,"Semantics are too diffuse to map to RDA. GD, CP, CY, 2024-01-18",,,
1,delete,562,COPY AND VERSION IDENTIFICATION NOTE (R),Undefined,*,,Undefined,*,,,,a,Identifying markings (R),,,,,,,http://rdaregistry.info/Elements/i/P40003,has modification of item,,,,,
2,delete,562,COPY AND VERSION IDENTIFICATION NOTE (R),Undefined,*,,Undefined,*,,,,a,Identifying markings (R),,,,,,,http://rdaregistry.info/Elements/i/P40014,has inscriber,,,,,
3,delete,562,COPY AND VERSION IDENTIFICATION NOTE (R),Undefined,*,,Undefined,*,,,,a,Identifying markings (R),,,,,,,http://rdaregistry.info/Elements/i/P40015,has annotator,,,,,
4,delete,562,COPY AND VERSION IDENTIFICATION NOTE (R),Undefined,*,,Undefined,*,,,,a,Identifying markings (R),,,,,,,http://rdaregistry.info/Elements/i/P40016,has autographer,,,,,
5,delete,562,COPY AND VERSION IDENTIFICATION NOTE (R),Undefined,*,,Undefined,*,,,,a,Identifying markings (R),,,,,,,http://rdaregistry.info/Elements/i/P40024,has restorationist agent of item,,,,,
6,delete,562,COPY AND VERSION IDENTIFICATION NOTE (R),Undefined,*,,Undefined,*,,,,a,Identifying markings (R),,,,,,,http://rdaregistry.info/Elements/i/P40028,has note on item,,,,,
7,delete,562,COPY AND VERSION IDENTIFICATION NOTE (R),Undefined,*,,Undefined,*,,,,a,Identifying markings (R),,,,,,,http://rdaregistry.info/Elements/i/P40111,has restorationist person of item,,,,,
8,delete,562,COPY AND VERSION IDENTIFICATION NOTE (R),Undefined,*,,Undefined,*,,,,a,Identifying markings (R),,,,,,,http://rdaregistry.info/Elements/i/P40127,has restorationist collective agent of item,,,,,
9,delete,562,COPY AND VERSION IDENTIFICATION NOTE (R),Undefined,*,,Undefined,*,,,,a,Identifying markings (R),,,,,,,http://rdaregistry.info/Elements/i/P40143,has restorationist corporate body of item,,,,,
10,delete,562,COPY AND VERSION IDENTIFICATION NOTE (R),Undefined,*,,Undefined,*,,,,a,Identifying markings (R),,,,,,,http://rdaregistry.info/Elements/i/P40159,has restorationist family of item,,,,,
11,delete,562,COPY AND VERSION IDENTIFICATION NOTE (R),Undefined,*,,Undefined,*,,,,b,Copy identification (R),,,,,,,http://rdaregistry.info/Elements/i/P40003,has modification of item,,,,,
12,delete,562,COPY AND VERSION IDENTIFICATION NOTE (R),Undefined,*,,Undefined,*,,,,b,Copy identification (R),,,,,,,http://rdaregistry.info/Elements/i/P40014,has inscriber,,,,,
13,delete,562,COPY AND VERSION IDENTIFICATION NOTE (R),Undefined,*,,Undefined,*,,,,b,Copy identification (R),,,,,,,http://rdaregistry.info/Elements/i/P40015,has annotator,,,,,
14,delete,562,COPY AND VERSION IDENTIFICATION NOTE (R),Undefined,*,,Undefined,*,,,,b,Copy identification (R),,,,,,,http://rdaregistry.info/Elements/i/P40016,has autographer,,,,,
15,delete,562,COPY AND VERSION IDENTIFICATION NOTE (R),Undefined,*,,Undefined,*,,,,b,Copy identification (R),,,,,,,http://rdaregistry.info/Elements/i/P40024,has restorationist agent of item,,,,,
16,delete,562,COPY AND VERSION IDENTIFICATION NOTE (R),Undefined,*,,Undefined,*,,,,b,Copy identification (R),,,,,,,http://rdaregistry.info/Elements/i/P40028,has note on item,,,,,
17,delete,562,COPY AND VERSION IDENTIFICATION NOTE (R),Undefined,*,,Undefined,*,,,,b,Copy identification (R),,,,,,,http://rdaregistry.info/Elements/i/P40111,has restorationist person of item,,,,,
18,delete,562,COPY AND VERSION IDENTIFICATION NOTE (R),Undefined,*,,Undefined,*,,,,b,Copy identification (R),,,,,,,http://rdaregistry.info/Elements/i/P40127,has restorationist collective agent of item,,,,,
19,delete,562,COPY AND VERSION IDENTIFICATION NOTE (R),Undefined,*,,Undefined,*,,,,b,Copy identification (R),,,,,,,http://rdaregistry.info/Elements/i/P40143,has restorationist corporate body of item,,,,,
20,delete,562,COPY AND VERSION IDENTIFICATION NOTE (R),Undefined,*,,Undefined,*,,,,b,Copy identification (R),,,,,,,http://rdaregistry.info/Elements/i/P40159,has restorationist family of item,,,,,
21,delete,562,COPY AND VERSION IDENTIFICATION NOTE (R),Undefined,#,Undefined,Undefined,#,Undefined,,,3,Materials specified (NR),,,,,,,,,,,,,
22,delete,562,COPY AND VERSION IDENTIFICATION NOTE (R),Undefined,#,Undefined,Undefined,#,Undefined,,,5,Institution to which field applies (NR),,,,,,,,,,,,,
23,delete,562,COPY AND VERSION IDENTIFICATION NOTE (R),Undefined,#,Undefined,Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,,,,
24,delete,562,COPY AND VERSION IDENTIFICATION NOTE (R),Undefined,#,Undefined,Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,,,
25,delete,562,COPY AND VERSION IDENTIFICATION NOTE (R),Undefined,#,Undefined,Undefined,#,Undefined,,,c,Version identification (R),,,,,,,,,,,,,
26,delete,562,COPY AND VERSION IDENTIFICATION NOTE (R),Undefined,#,Undefined,Undefined,#,Undefined,,,d,Presentation format (R),,,,,,,,,,,,,
27,delete,562,COPY AND VERSION IDENTIFICATION NOTE (R),Undefined,#,Undefined,Undefined,#,Undefined,,,e,Number of copies (R),,,,,,,,,,,,,
