,Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
58,delete,264,"PRODUCTION, PUBLICATION, DISTRIBUTION, MANUFACTURE, AND COPYRIGHT NOTICE (R)",Sequence of statements,*,,Function of entity,3,Manufacture,,,b,"Name of producer, publisher, distributor, manufacturer (R)",,,,,,,http://rdaregistry.info/Elements/m/P30448,has manufacturer family,,,,We cannot be sure about the type of the agent described in $b. More generic property,
59,delete,264,"PRODUCTION, PUBLICATION, DISTRIBUTION, MANUFACTURE, AND COPYRIGHT NOTICE (R)",Sequence of statements,*,,Function of entity,*,,,,c,"Date of production, publication, distribution, manufacture, or copyright notice (R)",,,,,,,http://rdaregistry.info/Elements/m/P30273,has related timespan of manifestation,,,,We cannot create a timespan entity based on $c. We will use a 'has date of ...' property,
60,delete,264,"PRODUCTION, PUBLICATION, DISTRIBUTION, MANUFACTURE, AND COPYRIGHT NOTICE (R)",Sequence of statements,*,,Function of entity,*,,,,c,"Date of production, publication, distribution, manufacture, or copyright notice (R)",,,,,,,http://rdaregistry.info/Elements/m/P30278,has date of manifestation,unstructured description,,,Too broad. 264**$c will always correspond to a more specific property. CEC 2022-06-02,
61,done,264,"PRODUCTION, PUBLICATION, DISTRIBUTION, MANUFACTURE, AND COPYRIGHT NOTICE (R)",Sequence of statements,*,,Function of entity,0,Production,,,c,"Date of production, publication, distribution, manufacture, or copyright notice (R)",,,,,Check for Reproduction Conditions 1 and 2,,http://rdaregistry.info/Elements/m/P30009,has date of production,unstructured description,,"coded. --TG 2022-09-23
do not map if characters other than numbers or [] are present. remove []. If other characters are present, c is only mapped in the statement - CP 2024-07-24 based on meeting discussions in 2023-06

If a reproduction condition is present, apply mapping and transformation to OriginalM, not ReproM. - LA, DC 2024-09-05",,
62,delete,264,"PRODUCTION, PUBLICATION, DISTRIBUTION, MANUFACTURE, AND COPYRIGHT NOTICE (R)",Sequence of statements,*,,Function of entity,0,Production,,,c,"Date of production, publication, distribution, manufacture, or copyright notice (R)",,,,,,,http://rdaregistry.info/Elements/m/P30110,has production statement,,,,,"Combined with $a and $b, so this row is redundant. CEC 2022-06-02"
63,done,264,"PRODUCTION, PUBLICATION, DISTRIBUTION, MANUFACTURE, AND COPYRIGHT NOTICE (R)",Sequence of statements,*,,Function of entity,1,Publication,,,c,"Date of production, publication, distribution, manufacture, or copyright notice (R)",,,,,Check for Reproduction Conditions 1 and 2,,http://rdaregistry.info/Elements/m/P30011,has date of publication,unstructured description,,"coded. --TG 2022-09-23
do not map if characters other than numbers or [] are present. remove []. If other characters are present, c is only mapped in the statement - CP 2024-07-24 based on meeting discussions in 2023-06

If a reproduction condition is present, apply mapping and transformation to OriginalM, not ReproM. - LA, DC 2024-09-05",,
64,delete,264,"PRODUCTION, PUBLICATION, DISTRIBUTION, MANUFACTURE, AND COPYRIGHT NOTICE (R)",Sequence of statements,*,,Function of entity,1,Publication,,,c,"Date of production, publication, distribution, manufacture, or copyright notice (R)",,,,,,,http://rdaregistry.info/Elements/m/P30111,has publication statement,,,,,"combined with $a and $c, so this is redundant. CEC 2022-06-02"
65,done,264,"PRODUCTION, PUBLICATION, DISTRIBUTION, MANUFACTURE, AND COPYRIGHT NOTICE (R)",Sequence of statements,*,,Function of entity,2,Distribution,,,c,"Date of production, publication, distribution, manufacture, or copyright notice (R)",,,,,Check for Reproduction Conditions 1 and 2,,http://rdaregistry.info/Elements/m/P30008,has date of distribution,unstructured description,,"coded. --TG 2022-09-23

do not map if characters other than numbers or [] are present. remove []. If other characters are present, c is only mapped in the statement- CP 2024-07-24 based on meeting discussions in 2023-06

If a reproduction condition is present, apply mapping and transformation to OriginalM, not ReproM. - LA, DC 2024-09-05",,
66,delete,264,"PRODUCTION, PUBLICATION, DISTRIBUTION, MANUFACTURE, AND COPYRIGHT NOTICE (R)",Sequence of statements,*,,Function of entity,2,Distribution,,,c,"Date of production, publication, distribution, manufacture, or copyright notice (R)",,,,,,,http://rdaregistry.info/Elements/m/P30108,has distribution statement,,,,,"combined with $a and $b, so this is redundant. CEC 2022-06-02"
67,done,264,"PRODUCTION, PUBLICATION, DISTRIBUTION, MANUFACTURE, AND COPYRIGHT NOTICE (R)",Sequence of statements,*,,Function of entity,3,Manufacture,,,c,"Date of production, publication, distribution, manufacture, or copyright notice (R)",,,,,Check for Reproduction Conditions 1 and 2,,http://rdaregistry.info/Elements/m/P30010,has date of manufacture,unstructured description,,"coded. --TG 2022-09-23

do not map if characters other than numbers or [] are present. remove []. If other characters are present, c is only mapped in the statement - CP 2024-07-24 based on meeting discussions in 2023-06

If a reproduction condition is present, apply mapping and transformation to OriginalM, not ReproM. - LA, DC 2024-09-05",,
68,delete,264,"PRODUCTION, PUBLICATION, DISTRIBUTION, MANUFACTURE, AND COPYRIGHT NOTICE (R)",Sequence of statements,*,,Function of entity,3,Manufacture,,,c,"Date of production, publication, distribution, manufacture, or copyright notice (R)",,,,,,,http://rdaregistry.info/Elements/m/P30109,has manufacture statement,,,,,"combined with $a and $b, so this is redundant. CEC 2022-06-02"
69,done,264,"PRODUCTION, PUBLICATION, DISTRIBUTION, MANUFACTURE, AND COPYRIGHT NOTICE (R)",Sequence of statements,*,,Function of entity,4,Copyright notice date,,,c,"Date of production, publication, distribution, manufacture, or copyright notice (R)",,,,,Check for Reproduction Conditions 1 and 2,,http://rdaregistry.info/Elements/m/P30007,has copyright date,structure description,,"Remove any non-numeric characters - CP 2024-07-24 based on meeting discussions in 2023-06

If a reproduction condition is present, apply mapping and transformation to OriginalM, not ReproM. - LA, DC 2024-09-05",,
70,done,264,"PRODUCTION, PUBLICATION, DISTRIBUTION, MANUFACTURE, AND COPYRIGHT NOTICE (R)",Sequence of statements,*,,Function of entity,4,Copyright notice date,,,c,"Date of production, publication, distribution, manufacture, or copyright notice (R)",,,,,Check for Reproduction Conditions 1 and 2,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,unstructured description,,"""copyright date: "" + [$c value]

If a reproduction condition is present, apply mapping and transformation to OriginalM, not ReproM. - LA, DC 2024-09-05",,
71,?,264,"PRODUCTION, PUBLICATION, DISTRIBUTION, MANUFACTURE, AND COPYRIGHT NOTICE (R)",,,,,,,,,7,,,,,,,,,,,,,,"$7 is a new addition in 2022, needs further discussion --SH 2025-02-11"
