,Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
19,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,#,No information provided,Series call number (SE) [OBSOLETE],1,Main series,,,b,Item number (NR),,,,,,,,,,,,,
20,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,#,No information provided,Series call number (SE) [OBSOLETE],2,Subseries,,,b,Item number (NR),,,,,,,,,,,,,
21,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,#,No information provided,Series call number (SE) [OBSOLETE],3,Sub-subseries,,,b,Item number (NR),,,,,,,,,,,,,
22,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,0,Item is in NAL,Undefined,#,Undefined,,,b,Item number (NR),,,,,,,,,,,,,
23,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,0,Item is in NAL,Series call number (SE) [OBSOLETE],0,No series involved,,,b,Item number (NR),,,,,,,,,,,,,
24,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,0,Item is in NAL,Series call number (SE) [OBSOLETE],1,Main series,,,b,Item number (NR),,,,,,,,,,,,,
25,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,0,Item is in NAL,Series call number (SE) [OBSOLETE],2,Subseries,,,b,Item number (NR),,,,,,,,,,,,,
26,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,0,Item is in NAL,Series call number (SE) [OBSOLETE],3,Sub-subseries,,,b,Item number (NR),,,,,,,,,,,,,
27,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,1,Item is not in NAL,Undefined,#,Undefined,,,b,Item number (NR),,,,,,,,,,,,,
28,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,1,Item is not in NAL,Series call number (SE) [OBSOLETE],0,No series involved,,,b,Item number (NR),,,,,,,,,,,,,
29,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,1,Item is not in NAL,Series call number (SE) [OBSOLETE],1,Main series,,,b,Item number (NR),,,,,,,,,,,,,
30,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,1,Item is not in NAL,Series call number (SE) [OBSOLETE],2,Subseries,,,b,Item number (NR),,,,,,,,,,,,,
31,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,1,Item is not in NAL,Series call number (SE) [OBSOLETE],3,Sub-subseries,,,b,Item number (NR),,,,,,,,,,,,,
32,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,0,Item is in NAL,Series call number (SE) [OBSOLETE],0,No series involved,,,0,Authority record control number or standard number (R),,,,,,,,,,,,,
33,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,0,Item is in NAL,Series call number (SE) [OBSOLETE],0,No series involved,,,1,Real World Object URI (R),,,,,,,,,,,,,
34,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,0,Item is in NAL,Series call number (SE) [OBSOLETE],0,No series involved,,,8,Field link and sequence number (R),,,,,,,,,,,,,
35,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,0,Item is in NAL,Series call number (SE) [OBSOLETE],1,Main series,,,0,Authority record control number or standard number (R),,,,,,,,,,,,,
36,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,0,Item is in NAL,Series call number (SE) [OBSOLETE],1,Main series,,,1,Real World Object URI (R),,,,,,,,,,,,,
37,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,0,Item is in NAL,Series call number (SE) [OBSOLETE],1,Main series,,,8,Field link and sequence number (R),,,,,,,,,,,,,
38,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,0,Item is in NAL,Series call number (SE) [OBSOLETE],2,Subseries,,,0,Authority record control number or standard number (R),,,,,,,,,,,,,
39,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,0,Item is in NAL,Series call number (SE) [OBSOLETE],2,Subseries,,,1,Real World Object URI (R),,,,,,,,,,,,,
40,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,0,Item is in NAL,Series call number (SE) [OBSOLETE],2,Subseries,,,8,Field link and sequence number (R),,,,,,,,,,,,,
41,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,0,Item is in NAL,Series call number (SE) [OBSOLETE],3,Sub-subseries,,,0,Authority record control number or standard number (R),,,,,,,,,,,,,
42,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,0,Item is in NAL,Series call number (SE) [OBSOLETE],3,Sub-subseries,,,1,Real World Object URI (R),,,,,,,,,,,,,
43,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,0,Item is in NAL,Series call number (SE) [OBSOLETE],3,Sub-subseries,,,8,Field link and sequence number (R),,,,,,,,,,,,,
44,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,0,Item is in NAL,Undefined,#,Undefined,,,0,Authority record control number or standard number (R),,,,,,,,,,,,,
45,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,0,Item is in NAL,Undefined,#,Undefined,,,1,Real World Object URI (R),,,,,,,,,,,,,
46,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,0,Item is in NAL,Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,,,
47,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,1,Item is not in NAL,Series call number (SE) [OBSOLETE],0,No series involved,,,0,Authority record control number or standard number (R),,,,,,,,,,,,,
48,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,1,Item is not in NAL,Series call number (SE) [OBSOLETE],0,No series involved,,,1,Real World Object URI (R),,,,,,,,,,,,,
49,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,1,Item is not in NAL,Series call number (SE) [OBSOLETE],0,No series involved,,,8,Field link and sequence number (R),,,,,,,,,,,,,
50,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,1,Item is not in NAL,Series call number (SE) [OBSOLETE],1,Main series,,,0,Authority record control number or standard number (R),,,,,,,,,,,,,
51,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,1,Item is not in NAL,Series call number (SE) [OBSOLETE],1,Main series,,,1,Real World Object URI (R),,,,,,,,,,,,,
52,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,1,Item is not in NAL,Series call number (SE) [OBSOLETE],1,Main series,,,8,Field link and sequence number (R),,,,,,,,,,,,,
53,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,1,Item is not in NAL,Series call number (SE) [OBSOLETE],2,Subseries,,,0,Authority record control number or standard number (R),,,,,,,,,,,,,
54,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,1,Item is not in NAL,Series call number (SE) [OBSOLETE],2,Subseries,,,1,Real World Object URI (R),,,,,,,,,,,,,
55,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,1,Item is not in NAL,Series call number (SE) [OBSOLETE],2,Subseries,,,8,Field link and sequence number (R),,,,,,,,,,,,,
56,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,1,Item is not in NAL,Series call number (SE) [OBSOLETE],3,Sub-subseries,,,0,Authority record control number or standard number (R),,,,,,,,,,,,,
57,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,1,Item is not in NAL,Series call number (SE) [OBSOLETE],3,Sub-subseries,,,1,Real World Object URI (R),,,,,,,,,,,,,
58,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,1,Item is not in NAL,Series call number (SE) [OBSOLETE],3,Sub-subseries,,,8,Field link and sequence number (R),,,,,,,,,,,,,
59,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,1,Item is not in NAL,Undefined,#,Undefined,,,0,Authority record control number or standard number (R),,,,,,,,,,,,,
60,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,1,Item is not in NAL,Undefined,#,Undefined,,,1,Real World Object URI (R),,,,,,,,,,,,,
61,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,1,Item is not in NAL,Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,,,
62,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,#,No information provided,Series call number (SE) [OBSOLETE],0,No series involved,,,0,Authority record control number or standard number (R),,,,,,,,,,,,,
63,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,#,No information provided,Series call number (SE) [OBSOLETE],0,No series involved,,,1,Real World Object URI (R),,,,,,,,,,,,,
64,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,#,No information provided,Series call number (SE) [OBSOLETE],0,No series involved,,,8,Field link and sequence number (R),,,,,,,,,,,,,
65,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,#,No information provided,Series call number (SE) [OBSOLETE],1,Main series,,,0,Authority record control number or standard number (R),,,,,,,,,,,,,
66,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,#,No information provided,Series call number (SE) [OBSOLETE],1,Main series,,,1,Real World Object URI (R),,,,,,,,,,,,,
67,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,#,No information provided,Series call number (SE) [OBSOLETE],1,Main series,,,8,Field link and sequence number (R),,,,,,,,,,,,,
68,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,#,No information provided,Series call number (SE) [OBSOLETE],2,Subseries,,,0,Authority record control number or standard number (R),,,,,,,,,,,,,
69,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,#,No information provided,Series call number (SE) [OBSOLETE],2,Subseries,,,1,Real World Object URI (R),,,,,,,,,,,,,
70,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,#,No information provided,Series call number (SE) [OBSOLETE],2,Subseries,,,8,Field link and sequence number (R),,,,,,,,,,,,,
71,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,#,No information provided,Series call number (SE) [OBSOLETE],3,Sub-subseries,,,0,Authority record control number or standard number (R),,,,,,,,,,,,,
72,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,#,No information provided,Series call number (SE) [OBSOLETE],3,Sub-subseries,,,1,Real World Object URI (R),,,,,,,,,,,,,
73,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,#,No information provided,Series call number (SE) [OBSOLETE],3,Sub-subseries,,,8,Field link and sequence number (R),,,,,,,,,,,,,
74,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,#,No information provided,Undefined,#,Undefined,,,0,Authority record control number or standard number (R),,,,,,,,,,,,,
75,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,#,No information provided,Undefined,#,Undefined,,,1,Real World Object URI (R),,,,,,,,,,,,,
76,delete,70,NATIONAL AGRICULTURAL LIBRARY CALL NUMBER (R),Existence in NAL collection,#,No information provided,Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,,,
