,Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
0,reviewed,753,SYSTEM DETAILS ACCESS TO COMPUTER FILES (R),Undefined,#,Undefined,Undefined,#,Undefined,,,"a, b, c, 1, 2","Make and model of machine (NR), Programming language (NR), Operating system (NR), ",,,,,,,http://rdaregistry.info/Elements/m/P30162,has equipment or system requirement,unstructured description,"rdam:P30162 is used to ""record requirements such as the make and model of equipment or hardware, the operating system, the amount of memory, programming language, other necessary software, any plug-ins or peripherals required to play, view, or run the manifestation, etc."" - CP 2024-03-21","precede values with subfield labels, separate subfields with ;","rdam:P30162 can only be recorded as an unstructured description, so the RWO URI needs to be stringified, and we will not mint concepts for terms in $a or $c with a source of term $2 - CP 2024-08-06",
1,delete,753,SYSTEM DETAILS ACCESS TO COMPUTER FILES (R),Undefined,#,Undefined,Undefined,#,Undefined,,,b,Programming language (NR),,,,,,,http://rdaregistry.info/Elements/m/P30163,has equipment or system requirement,unstructured description,,,,
2,delete,753,SYSTEM DETAILS ACCESS TO COMPUTER FILES (R),Undefined,#,Undefined,Undefined,#,Undefined,,,c,Operating system (NR),,,,,,,http://rdaregistry.info/Elements/m/P30164,has equipment or system requirement,unstructured description,,,,
3,not mapped,753,SYSTEM DETAILS ACCESS TO COMPUTER FILES (R),Undefined,#,Undefined,Undefined,#,Undefined,,,0,Authority record control number or standard number (R),,,,,,,,,,,,,
4,delete,753,SYSTEM DETAILS ACCESS TO COMPUTER FILES (R),Undefined,#,Undefined,Undefined,#,Undefined,,,1,Real World Object URI (R),,,,,,,,,,,,,
5,delete,753,SYSTEM DETAILS ACCESS TO COMPUTER FILES (R),Undefined,#,Undefined,Undefined,#,Undefined,,,2,Source of term (NR),,,,,,,,,,,,,
6,not mapped,753,SYSTEM DETAILS ACCESS TO COMPUTER FILES (R),Undefined,#,Undefined,Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,,,,
7,not mapped,753,SYSTEM DETAILS ACCESS TO COMPUTER FILES (R),Undefined,#,Undefined,Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,,,
