,Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
122,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,6,Caption title,,,e,Name of part/section (SE) [OBSOLETE],,,,,,,,,,,,,
123,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,7,Running title,,,e,Name of part/section (SE) [OBSOLETE],,,,,,,,,,,,,
124,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,8,Spine title,,,e,Name of part/section (SE) [OBSOLETE],,,,,,,,,,,,,
125,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,#,No type specified,,,e,Name of part/section (SE) [OBSOLETE],,,,,,,,,,,,,
126,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,0,Portion of title,,,e,Name of part/section (SE) [OBSOLETE],,,,,,,,,,,,,
127,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,1,Parallel title,,,e,Name of part/section (SE) [OBSOLETE],,,,,,,,,,,,,
128,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,2,Distinctive title,,,e,Name of part/section (SE) [OBSOLETE],,,,,,,,,,,,,
129,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,3,Other title,,,e,Name of part/section (SE) [OBSOLETE],,,,,,,,,,,,,
130,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,4,Cover title,,,e,Name of part/section (SE) [OBSOLETE],,,,,,,,,,,,,
131,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,5,Added title page title,,,e,Name of part/section (SE) [OBSOLETE],,,,,,,,,,,,,
132,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,6,Caption title,,,e,Name of part/section (SE) [OBSOLETE],,,,,,,,,,,,,
133,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,7,Running title,,,e,Name of part/section (SE) [OBSOLETE],,,,,,,,,,,,,
134,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,8,Spine title,,,e,Name of part/section (SE) [OBSOLETE],,,,,,,,,,,,,
135,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,#,No type specified,,,f,Date or sequential designation (NR),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,together with $a +$f,,part of title 246$a +$b +$f
136,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,0,Portion of title,,,f,Date or sequential designation (NR),,,,,,,,,,,,,
137,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,1,Parallel title,,,f,Date or sequential designation (NR),,,,,,,,,,,,,
138,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,2,Distinctive title,,,f,Date or sequential designation (NR),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f
139,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,3,Other title,,,f,Date or sequential designation (NR),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f
140,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,4,Cover title,,,f,Date or sequential designation (NR),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f
141,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,5,Added title page title,,,f,Date or sequential designation (NR),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f
142,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,6,Caption title,,,f,Date or sequential designation (NR),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f
143,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,7,Running title,,,f,Date or sequential designation (NR),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f
144,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,8,Spine title,,,f,Date or sequential designation (NR),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f
145,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,#,No type specified,,,f,Date or sequential designation (NR),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f
146,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,0,Portion of title,,,f,Date or sequential designation (NR),,,,,,,,,,,,,
147,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,1,Parallel title,,,f,Date or sequential designation (NR),,,,,,,,,,,,,
148,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,2,Distinctive title,,,f,Date or sequential designation (NR),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f
149,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,3,Other title,,,f,Date or sequential designation (NR),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f
150,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,4,Cover title,,,f,Date or sequential designation (NR),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f
151,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,5,Added title page title,,,f,Date or sequential designation (NR),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f
152,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,6,Caption title,,,f,Date or sequential designation (NR),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f
153,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,7,Running title,,,f,Date or sequential designation (NR),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f
154,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,8,Spine title,,,f,Date or sequential designation (NR),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f
155,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,#,No type specified,,,f,Date or sequential designation (NR),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f
156,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,0,Portion of title,,,f,Date or sequential designation (NR),,,,,,,,,,,,,
157,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,1,Parallel title,,,f,Date or sequential designation (NR),,,,,,,,,,,,,
158,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,2,Distinctive title,,,f,Date or sequential designation (NR),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f
159,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,3,Other title,,,f,Date or sequential designation (NR),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f
160,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,4,Cover title,,,f,Date or sequential designation (NR),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f
161,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,5,Added title page title,,,f,Date or sequential designation (NR),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f
162,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,6,Caption title,,,f,Date or sequential designation (NR),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f
163,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,7,Running title,,,f,Date or sequential designation (NR),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f
164,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,8,Spine title,,,f,Date or sequential designation (NR),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f
165,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,#,No type specified,,,f,Date or sequential designation (NR),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f
166,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,0,Portion of title,,,f,Date or sequential designation (NR),,,,,,,,,,,,,
167,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,1,Parallel title,,,f,Date or sequential designation (NR),,,,,,,,,,,,,
168,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,2,Distinctive title,,,f,Date or sequential designation (NR),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f
169,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,3,Other title,,,f,Date or sequential designation (NR),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f
170,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,4,Cover title,,,f,Date or sequential designation (NR),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f
171,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,5,Added title page title,,,f,Date or sequential designation (NR),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f
172,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,6,Caption title,,,f,Date or sequential designation (NR),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f
173,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,7,Running title,,,f,Date or sequential designation (NR),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f
174,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,8,Spine title,,,f,Date or sequential designation (NR),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f
175,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,#,No type specified,,,g,Miscellaneous information (R),,,,,,,http://rdaregistry.info/Elements/n/P80071,has note on nomen,unstuctured,,,,
176,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,0,Portion of title,,,g,Miscellaneous information (R),,,,,,,http://rdaregistry.info/Elements/n/P80071,has note on nomen,unstuctured,,,,
177,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,1,Parallel title,,,g,Miscellaneous information (R),,,,,,,http://rdaregistry.info/Elements/n/P80071,has note on nomen,unstuctured,,,,
178,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,2,Distinctive title,,,g,Miscellaneous information (R),,,,,,,http://rdaregistry.info/Elements/n/P80071,has note on nomen,unstuctured,,,,
179,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,3,Other title,,,g,Miscellaneous information (R),,,,,,,http://rdaregistry.info/Elements/n/P80071,has note on nomen,unstuctured,,,,
180,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,4,Cover title,,,g,Miscellaneous information (R),,,,,,,http://rdaregistry.info/Elements/n/P80071,has note on nomen,unstuctured,,,,
181,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,5,Added title page title,,,g,Miscellaneous information (R),,,,,,,http://rdaregistry.info/Elements/n/P80071,has note on nomen,unstuctured,,,,
182,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,6,Caption title,,,g,Miscellaneous information (R),,,,,,,http://rdaregistry.info/Elements/n/P80071,has note on nomen,unstuctured,,,,
183,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,7,Running title,,,g,Miscellaneous information (R),,,,,,,http://rdaregistry.info/Elements/n/P80071,has note on nomen,unstuctured,,,,
184,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,8,Spine title,,,g,Miscellaneous information (R),,,,,,,http://rdaregistry.info/Elements/n/P80071,has note on nomen,unstuctured,,,,
185,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,#,No type specified,,,g,Miscellaneous information (R),,,,,,,http://rdaregistry.info/Elements/n/P80071,has note on nomen,unstuctured,,,,
186,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,0,Portion of title,,,g,Miscellaneous information (R),,,,,,,http://rdaregistry.info/Elements/n/P80071,has note on nomen,unstuctured,,,,
187,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,1,Parallel title,,,g,Miscellaneous information (R),,,,,,,http://rdaregistry.info/Elements/n/P80071,has note on nomen,unstuctured,,,,
188,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,2,Distinctive title,,,g,Miscellaneous information (R),,,,,,,http://rdaregistry.info/Elements/n/P80071,has note on nomen,unstuctured,,,,
189,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,3,Other title,,,g,Miscellaneous information (R),,,,,,,http://rdaregistry.info/Elements/n/P80071,has note on nomen,unstuctured,,,,
190,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,4,Cover title,,,g,Miscellaneous information (R),,,,,,,http://rdaregistry.info/Elements/n/P80071,has note on nomen,unstuctured,,,,
191,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,5,Added title page title,,,g,Miscellaneous information (R),,,,,,,http://rdaregistry.info/Elements/n/P80071,has note on nomen,unstuctured,,,,
192,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,6,Caption title,,,g,Miscellaneous information (R),,,,,,,http://rdaregistry.info/Elements/n/P80071,has note on nomen,unstuctured,,,,
193,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,7,Running title,,,g,Miscellaneous information (R),,,,,,,http://rdaregistry.info/Elements/n/P80071,has note on nomen,unstuctured,,,,
194,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,8,Spine title,,,g,Miscellaneous information (R),,,,,,,http://rdaregistry.info/Elements/n/P80071,has note on nomen,unstuctured,,,,
195,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,#,No type specified,,,g,Miscellaneous information (R),,,,,,,http://rdaregistry.info/Elements/n/P80071,has note on nomen,unstuctured,,,,
196,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,0,Portion of title,,,g,Miscellaneous information (R),,,,,,,http://rdaregistry.info/Elements/n/P80071,has note on nomen,unstuctured,,,,
197,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,1,Parallel title,,,g,Miscellaneous information (R),,,,,,,http://rdaregistry.info/Elements/n/P80071,has note on nomen,unstuctured,,,,
198,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,2,Distinctive title,,,g,Miscellaneous information (R),,,,,,,http://rdaregistry.info/Elements/n/P80071,has note on nomen,unstuctured,,,,
199,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,3,Other title,,,g,Miscellaneous information (R),,,,,,,http://rdaregistry.info/Elements/n/P80071,has note on nomen,unstuctured,,,,
200,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,4,Cover title,,,g,Miscellaneous information (R),,,,,,,http://rdaregistry.info/Elements/n/P80071,has note on nomen,unstuctured,,,,
201,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,5,Added title page title,,,g,Miscellaneous information (R),,,,,,,http://rdaregistry.info/Elements/n/P80071,has note on nomen,unstuctured,,,,
202,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,6,Caption title,,,g,Miscellaneous information (R),,,,,,,http://rdaregistry.info/Elements/n/P80071,has note on nomen,unstuctured,,,,
203,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,7,Running title,,,g,Miscellaneous information (R),,,,,,,http://rdaregistry.info/Elements/n/P80071,has note on nomen,unstuctured,,,,
204,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,8,Spine title,,,g,Miscellaneous information (R),,,,,,,http://rdaregistry.info/Elements/n/P80071,has note on nomen,unstuctured,,,,
205,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,#,No type specified,,,g,Miscellaneous information (R),,,,,,,http://rdaregistry.info/Elements/n/P80071,has note on nomen,unstuctured,,,,
206,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,0,Portion of title,,,g,Miscellaneous information (R),,,,,,,http://rdaregistry.info/Elements/n/P80071,has note on nomen,unstuctured,,,,
207,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,1,Parallel title,,,g,Miscellaneous information (R),,,,,,,http://rdaregistry.info/Elements/n/P80071,has note on nomen,unstuctured,,,,
208,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,2,Distinctive title,,,g,Miscellaneous information (R),,,,,,,http://rdaregistry.info/Elements/n/P80071,has note on nomen,unstuctured,,,,
209,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,3,Other title,,,g,Miscellaneous information (R),,,,,,,http://rdaregistry.info/Elements/n/P80071,has note on nomen,unstuctured,,,,
210,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,4,Cover title,,,g,Miscellaneous information (R),,,,,,,http://rdaregistry.info/Elements/n/P80071,has note on nomen,unstuctured,,,,
211,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,5,Added title page title,,,g,Miscellaneous information (R),,,,,,,http://rdaregistry.info/Elements/n/P80071,has note on nomen,unstuctured,,,,
212,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,6,Caption title,,,g,Miscellaneous information (R),,,,,,,http://rdaregistry.info/Elements/n/P80071,has note on nomen,unstuctured,,,,
213,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,7,Running title,,,g,Miscellaneous information (R),,,,,,,http://rdaregistry.info/Elements/n/P80071,has note on nomen,unstuctured,,,,
214,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,8,Spine title,,,g,Miscellaneous information (R),,,,,,,http://rdaregistry.info/Elements/n/P80071,has note on nomen,unstuctured,,,,
215,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,#,No type specified,,,h,Medium (NR),,,,,,,http://rdaregistry.info/Elements/m/P30002,has media type,structured/iri,,,,See also TAG 007 and 337
216,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,0,Portion of title,,,h,Medium (NR),,,,,,,http://rdaregistry.info/Elements/m/P30002,has media type,structured/iri,,,,See also TAG 007 and 337
217,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,1,Parallel title,,,h,Medium (NR),,,,,,,http://rdaregistry.info/Elements/m/P30002,has media type,structured/iri,,,,See also TAG 007 and 337
218,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,2,Distinctive title,,,h,Medium (NR),,,,,,,http://rdaregistry.info/Elements/m/P30002,has media type,structured/iri,,,,See also TAG 007 and 337
219,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,3,Other title,,,h,Medium (NR),,,,,,,http://rdaregistry.info/Elements/m/P30002,has media type,structured/iri,,,,See also TAG 007 and 337
220,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,4,Cover title,,,h,Medium (NR),,,,,,,http://rdaregistry.info/Elements/m/P30002,has media type,structured/iri,,,,See also TAG 007 and 337
221,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,5,Added title page title,,,h,Medium (NR),,,,,,,http://rdaregistry.info/Elements/m/P30002,has media type,structured/iri,,,,See also TAG 007 and 337
222,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,6,Caption title,,,h,Medium (NR),,,,,,,http://rdaregistry.info/Elements/m/P30002,has media type,structured/iri,,,,See also TAG 007 and 337
223,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,7,Running title,,,h,Medium (NR),,,,,,,http://rdaregistry.info/Elements/m/P30002,has media type,structured/iri,,,,See also TAG 007 and 337
224,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,8,Spine title,,,h,Medium (NR),,,,,,,http://rdaregistry.info/Elements/m/P30002,has media type,structured/iri,,,,See also TAG 007 and 337
225,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,#,No type specified,,,h,Medium (NR),,,,,,,http://rdaregistry.info/Elements/m/P30002,has media type,structured/iri,,,,See also TAG 007 and 337
226,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,0,Portion of title,,,h,Medium (NR),,,,,,,http://rdaregistry.info/Elements/m/P30002,has media type,structured/iri,,,,See also TAG 007 and 337
227,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,1,Parallel title,,,h,Medium (NR),,,,,,,http://rdaregistry.info/Elements/m/P30002,has media type,structured/iri,,,,See also TAG 007 and 337
228,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,2,Distinctive title,,,h,Medium (NR),,,,,,,http://rdaregistry.info/Elements/m/P30002,has media type,structured/iri,,,,See also TAG 007 and 337
229,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,3,Other title,,,h,Medium (NR),,,,,,,http://rdaregistry.info/Elements/m/P30002,has media type,structured/iri,,,,See also TAG 007 and 337
230,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,4,Cover title,,,h,Medium (NR),,,,,,,http://rdaregistry.info/Elements/m/P30002,has media type,structured/iri,,,,See also TAG 007 and 337
231,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,5,Added title page title,,,h,Medium (NR),,,,,,,http://rdaregistry.info/Elements/m/P30002,has media type,structured/iri,,,,See also TAG 007 and 337
232,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,6,Caption title,,,h,Medium (NR),,,,,,,http://rdaregistry.info/Elements/m/P30002,has media type,structured/iri,,,,See also TAG 007 and 337
233,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,7,Running title,,,h,Medium (NR),,,,,,,http://rdaregistry.info/Elements/m/P30002,has media type,structured/iri,,,,See also TAG 007 and 337
234,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,8,Spine title,,,h,Medium (NR),,,,,,,http://rdaregistry.info/Elements/m/P30002,has media type,structured/iri,,,,See also TAG 007 and 337
235,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,#,No type specified,,,h,Medium (NR),,,,,,,http://rdaregistry.info/Elements/m/P30002,has media type,structured/iri,,,,See also TAG 007 and 337
236,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,0,Portion of title,,,h,Medium (NR),,,,,,,http://rdaregistry.info/Elements/m/P30002,has media type,structured/iri,,,,See also TAG 007 and 337
237,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,1,Parallel title,,,h,Medium (NR),,,,,,,http://rdaregistry.info/Elements/m/P30002,has media type,structured/iri,,,,See also TAG 007 and 337
238,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,2,Distinctive title,,,h,Medium (NR),,,,,,,http://rdaregistry.info/Elements/m/P30002,has media type,structured/iri,,,,See also TAG 007 and 337
239,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,3,Other title,,,h,Medium (NR),,,,,,,http://rdaregistry.info/Elements/m/P30002,has media type,structured/iri,,,,See also TAG 007 and 337
240,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,4,Cover title,,,h,Medium (NR),,,,,,,http://rdaregistry.info/Elements/m/P30002,has media type,structured/iri,,,,See also TAG 007 and 337
