,Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
0,done,586,AWARDS NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Awards note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20005,has award,unstructured description,,[Expression]-->rdaed:P20005-->[value of $a] -- ZP 3/23/2022,,
1,done,586,AWARDS NOTE (R),Display constant controller,*, ,Undefined,#,Undefined,,,3,Materials specified (NR),,,,,,,http://rdaregistry.info/Elements/e/P20071,has note on expression,unstructured description,,"[Expression]-->rdaed:P20071-->[value of $a] + ""applies to: "" + [value of $3]",May indicate aggregate -- ZP 12/30/2022,
