,Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
0,loss,366,TRADE AVAILABILITY INFORMATION (R),Undefined,#,Undefined,Undefined,#,Undefined,,,a,Publishers' compressed title identification (NR),,,,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,,,
1,loss,366,TRADE AVAILABILITY INFORMATION (R),Undefined,*,,Undefined,*,,,,b,Detailed date of publication (NR),,,,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,,,
2,loss,366,TRADE AVAILABILITY INFORMATION (R),Undefined,*,,Undefined,*,,,,b,Detailed date of publication (NR),,,,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,,,
3,loss,366,TRADE AVAILABILITY INFORMATION (R),Undefined,*,,Undefined,*,,,,b,Detailed date of publication (NR),,,,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,,,
4,loss,366,TRADE AVAILABILITY INFORMATION (R),Undefined,#,Undefined,Undefined,#,Undefined,,,c,Availability status code (NR),,,,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,,,
5,loss,366,TRADE AVAILABILITY INFORMATION (R),Undefined,#,Undefined,Undefined,#,Undefined,,,d,Expected next availability date (NR),,,,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,,,
6,loss,366,TRADE AVAILABILITY INFORMATION (R),Undefined,#,Undefined,Undefined,#,Undefined,,,e,Note (NR),,,,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,,,
7,loss,366,TRADE AVAILABILITY INFORMATION (R),Undefined,#,Undefined,Undefined,#,Undefined,,,f,Publishers' discount category (NR),,,,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,,,
8,loss,366,TRADE AVAILABILITY INFORMATION (R),Undefined,#,Undefined,Undefined,#,Undefined,,,g,Date made out of print (NR),,,,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,,,
9,loss,366,TRADE AVAILABILITY INFORMATION (R),Undefined,#,Undefined,Undefined,#,Undefined,,,j,ISO country code (NR),,,,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,,,
10,loss,366,TRADE AVAILABILITY INFORMATION (R),Undefined,#,Undefined,Undefined,#,Undefined,,,k,MARC country code (NR),,,,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,,,
11,loss,366,TRADE AVAILABILITY INFORMATION (R),Undefined,#,Undefined,Undefined,#,Undefined,,,m,Identification of agency (NR),,,,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,,,
12,,366,TRADE AVAILABILITY INFORMATION (R),Undefined,#,Undefined,Undefined,#,Undefined,,,2,Source of availability status code (NR),,,,,,,,,,,,,
13,,366,TRADE AVAILABILITY INFORMATION (R),Undefined,#,Undefined,Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,,,,
14,,366,TRADE AVAILABILITY INFORMATION (R),Undefined,#,Undefined,Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,,,
