,Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
0,delete,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,#,No information provided,,,a,Host name (R),,,,,,,,,,,,,
1,delete,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,0,Resource,,,a,Host name (R),,,,,,,,,,,,,
2,delete,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,1,Version of resource,,,a,Host name (R),,,,,,,,,,,,,
3,delete,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,2,Related resource,,,a,Host name (R),,,,,,,,,,,,,
4,delete,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,8,No display constant generated,,,a,Host name (R),,,,,,,,,,,,,
5,delete,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,0,Email,Relationship,#,No information provided,,,a,Host name (R),,,,,,,,,,,,,
6,delete,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,0,Email,Relationship,0,Resource,,,a,Host name (R),,,,,,,,,,,,,
7,delete,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,0,Email,Relationship,1,Version of resource,,,a,Host name (R),,,,,,,,,,,,,
8,delete,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,0,Email,Relationship,2,Related resource,,,a,Host name (R),,,,,,,,,,,,,
9,delete,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,0,Email,Relationship,8,No display constant generated,,,a,Host name (R),,,,,,,,,,,,,
10,delete,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,#,No information provided,,,a,Host name (R),,,,,,,,,,,,,
11,delete,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,0,Resource,,,a,Host name (R),,,,,,,,,,,,,
12,delete,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,1,Version of resource,,,a,Host name (R),,,,,,,,,,,,,
13,delete,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,2,Related resource,,,a,Host name (R),,,,,,,,,,,,,
14,delete,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,8,No display constant generated,,,a,Host name (R),,,,,,,,,,,,,
15,delete,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,2,Remote login (Telnet),Relationship,#,No information provided,,,a,Host name (R),,,,,,,,,,,,,
16,delete,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,2,Remote login (Telnet),Relationship,0,Resource,,,a,Host name (R),,,,,,,,,,,,,
17,delete,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,2,Remote login (Telnet),Relationship,1,Version of resource,,,a,Host name (R),,,,,,,,,,,,,
18,delete,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,2,Remote login (Telnet),Relationship,2,Related resource,,,a,Host name (R),,,,,,,,,,,,,
19,delete,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,2,Remote login (Telnet),Relationship,8,No display constant generated,,,a,Host name (R),,,,,,,,,,,,,
20,delete,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,3,Dial-up,Relationship,#,No information provided,,,a,Host name (R),,,,,,,,,,,,,
21,delete,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,3,Dial-up,Relationship,0,Resource,,,a,Host name (R),,,,,,,,,,,,,
22,delete,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,3,Dial-up,Relationship,1,Version of resource,,,a,Host name (R),,,,,,,,,,,,,
23,delete,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,3,Dial-up,Relationship,2,Related resource,,,a,Host name (R),,,,,,,,,,,,,
24,delete,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,3,Dial-up,Relationship,8,No display constant generated,,,a,Host name (R),,,,,,,,,,,,,
25,delete,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,4,HTTP,Relationship,#,No information provided,,,a,Host name (R),,,,,,,,,,,,,
26,delete,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,4,HTTP,Relationship,0,Resource,,,a,Host name (R),,,,,,,,,,,,,
27,delete,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,4,HTTP,Relationship,1,Version of resource,,,a,Host name (R),,,,,,,,,,,,,
28,delete,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,4,HTTP,Relationship,2,Related resource,,,a,Host name (R),,,,,,,,,,,,,
29,delete,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,4,HTTP,Relationship,8,No display constant generated,,,a,Host name (R),,,,,,,,,,,,,
30,delete,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,7,Method specified in subfield $2,Relationship,#,No information provided,,,a,Host name (R),,,,,,,,,,,,,
31,delete,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,7,Method specified in subfield $2,Relationship,0,Resource,,,a,Host name (R),,,,,,,,,,,,,
32,delete,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,7,Method specified in subfield $2,Relationship,1,Version of resource,,,a,Host name (R),,,,,,,,,,,,,
