,Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
37,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,#,Information not provided,"Type, completeness, source of class/call number",5,Incomplete LC class number assigned by the contributing library,,,b,Item number (NR),,,,,,,,,,,,,
38,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,#,Information not provided,"Type, completeness, source of class/call number",6,Other call number assigned by LAC,,,b,Item number (NR),,,,,,,,,,,,,
39,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,#,Information not provided,"Type, completeness, source of class/call number",7,Other class number assigned by LAC,,,b,Item number (NR),,,,,,,,,,,,,
40,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,#,Information not provided,"Type, completeness, source of class/call number",8,Other call number assigned by the contributing library,,,b,Item number (NR),,,,,,,,,,,,,
41,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,#,Information not provided,"Type, completeness, source of class/call number",9,Other class number assigned by the contributing library,,,b,Item number (NR),,,,,,,,,,,,,
42,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",0,LC-based call number assigned by LAC,,,b,Item number (NR),,,,,,,,,,,,,
43,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",1,Complete LC class number assigned by LAC,,,b,Item number (NR),,,,,,,,,,,,,
44,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",2,Incomplete LC class number assigned by LAC,,,b,Item number (NR),,,,,,,,,,,,,
45,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",3,LC-based call number assigned by the contributing library,,,b,Item number (NR),,,,,,,,,,,,,
46,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",4,Complete LC class number assigned by the contributing library,,,b,Item number (NR),,,,,,,,,,,,,
47,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",5,Incomplete LC class number assigned by the contributing library,,,b,Item number (NR),,,,,,,,,,,,,
48,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",6,Other call number assigned by LAC,,,b,Item number (NR),,,,,,,,,,,,,
49,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",7,Other class number assigned by LAC,,,b,Item number (NR),,,,,,,,,,,,,
50,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",8,Other call number assigned by the contributing library,,,b,Item number (NR),,,,,,,,,,,,,
51,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",9,Other class number assigned by the contributing library,,,b,Item number (NR),,,,,,,,,,,,,
52,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,1,Work not held by LAC,"Type, completeness, source of class/call number",0,LC-based call number assigned by LAC,,,b,Item number (NR),,,,,,,,,,,,,
53,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,1,Work not held by LAC,"Type, completeness, source of class/call number",1,Complete LC class number assigned by LAC,,,b,Item number (NR),,,,,,,,,,,,,
54,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,1,Work not held by LAC,"Type, completeness, source of class/call number",2,Incomplete LC class number assigned by LAC,,,b,Item number (NR),,,,,,,,,,,,,
55,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,1,Work not held by LAC,"Type, completeness, source of class/call number",3,LC-based call number assigned by the contributing library,,,b,Item number (NR),,,,,,,,,,,,,
56,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,1,Work not held by LAC,"Type, completeness, source of class/call number",4,Complete LC class number assigned by the contributing library,,,b,Item number (NR),,,,,,,,,,,,,
57,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,1,Work not held by LAC,"Type, completeness, source of class/call number",5,Incomplete LC class number assigned by the contributing library,,,b,Item number (NR),,,,,,,,,,,,,
58,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,1,Work not held by LAC,"Type, completeness, source of class/call number",6,Other call number assigned by LAC,,,b,Item number (NR),,,,,,,,,,,,,
59,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,1,Work not held by LAC,"Type, completeness, source of class/call number",7,Other class number assigned by LAC,,,b,Item number (NR),,,,,,,,,,,,,
60,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,1,Work not held by LAC,"Type, completeness, source of class/call number",8,Other call number assigned by the contributing library,,,b,Item number (NR),,,,,,,,,,,,,
61,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,1,Work not held by LAC,"Type, completeness, source of class/call number",9,Other class number assigned by the contributing library,,,b,Item number (NR),,,,,,,,,,,,,
62,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",0,LC-based call number assigned by LAC,,,0,Authority record control number or standard number (R),,,,,,,,,,,,,
63,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",0,LC-based call number assigned by LAC,,,1,Real World Object URI (R),,,,,,,,,,,,,
64,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",0,LC-based call number assigned by LAC,,,2,Source of call/class number (NR),,,,,,,,,,,,,
65,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",0,LC-based call number assigned by LAC,,,6,Linkage (NR),,,,,,,,,,,,,
66,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",0,LC-based call number assigned by LAC,,,8,Field link and sequence number (R),,,,,,,,,,,,,
67,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",1,Complete LC class number assigned by LAC,,,0,Authority record control number or standard number (R),,,,,,,,,,,,,
68,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",1,Complete LC class number assigned by LAC,,,1,Real World Object URI (R),,,,,,,,,,,,,
69,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",1,Complete LC class number assigned by LAC,,,2,Source of call/class number (NR),,,,,,,,,,,,,
70,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",1,Complete LC class number assigned by LAC,,,6,Linkage (NR),,,,,,,,,,,,,
71,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",1,Complete LC class number assigned by LAC,,,8,Field link and sequence number (R),,,,,,,,,,,,,
72,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",2,Incomplete LC class number assigned by LAC,,,0,Authority record control number or standard number (R),,,,,,,,,,,,,
73,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",2,Incomplete LC class number assigned by LAC,,,1,Real World Object URI (R),,,,,,,,,,,,,
74,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",2,Incomplete LC class number assigned by LAC,,,2,Source of call/class number (NR),,,,,,,,,,,,,
75,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",2,Incomplete LC class number assigned by LAC,,,6,Linkage (NR),,,,,,,,,,,,,
76,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",2,Incomplete LC class number assigned by LAC,,,8,Field link and sequence number (R),,,,,,,,,,,,,
77,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",3,LC-based call number assigned by the contributing library,,,0,Authority record control number or standard number (R),,,,,,,,,,,,,
78,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",3,LC-based call number assigned by the contributing library,,,1,Real World Object URI (R),,,,,,,,,,,,,
79,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",3,LC-based call number assigned by the contributing library,,,2,Source of call/class number (NR),,,,,,,,,,,,,
80,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",3,LC-based call number assigned by the contributing library,,,6,Linkage (NR),,,,,,,,,,,,,
81,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",3,LC-based call number assigned by the contributing library,,,8,Field link and sequence number (R),,,,,,,,,,,,,
82,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",4,Complete LC class number assigned by the contributing library,,,0,Authority record control number or standard number (R),,,,,,,,,,,,,
83,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",4,Complete LC class number assigned by the contributing library,,,1,Real World Object URI (R),,,,,,,,,,,,,
84,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",4,Complete LC class number assigned by the contributing library,,,2,Source of call/class number (NR),,,,,,,,,,,,,
85,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",4,Complete LC class number assigned by the contributing library,,,6,Linkage (NR),,,,,,,,,,,,,
86,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",4,Complete LC class number assigned by the contributing library,,,8,Field link and sequence number (R),,,,,,,,,,,,,
87,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",5,Incomplete LC class number assigned by the contributing library,,,0,Authority record control number or standard number (R),,,,,,,,,,,,,
88,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",5,Incomplete LC class number assigned by the contributing library,,,1,Real World Object URI (R),,,,,,,,,,,,,
89,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",5,Incomplete LC class number assigned by the contributing library,,,2,Source of call/class number (NR),,,,,,,,,,,,,
90,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",5,Incomplete LC class number assigned by the contributing library,,,6,Linkage (NR),,,,,,,,,,,,,
91,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",5,Incomplete LC class number assigned by the contributing library,,,8,Field link and sequence number (R),,,,,,,,,,,,,
92,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",6,Other call number assigned by LAC,,,0,Authority record control number or standard number (R),,,,,,,,,,,,,
93,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",6,Other call number assigned by LAC,,,1,Real World Object URI (R),,,,,,,,,,,,,
94,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",6,Other call number assigned by LAC,,,2,Source of call/class number (NR),,,,,,,,,,,,,
95,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",6,Other call number assigned by LAC,,,6,Linkage (NR),,,,,,,,,,,,,
96,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",6,Other call number assigned by LAC,,,8,Field link and sequence number (R),,,,,,,,,,,,,
97,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",7,Other class number assigned by LAC,,,0,Authority record control number or standard number (R),,,,,,,,,,,,,
98,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",7,Other class number assigned by LAC,,,1,Real World Object URI (R),,,,,,,,,,,,,
99,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",7,Other class number assigned by LAC,,,2,Source of call/class number (NR),,,,,,,,,,,,,
100,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",7,Other class number assigned by LAC,,,6,Linkage (NR),,,,,,,,,,,,,
101,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",7,Other class number assigned by LAC,,,8,Field link and sequence number (R),,,,,,,,,,,,,
102,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",8,Other call number assigned by the contributing library,,,0,Authority record control number or standard number (R),,,,,,,,,,,,,
103,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",8,Other call number assigned by the contributing library,,,1,Real World Object URI (R),,,,,,,,,,,,,
104,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",8,Other call number assigned by the contributing library,,,2,Source of call/class number (NR),,,,,,,,,,,,,
105,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",8,Other call number assigned by the contributing library,,,6,Linkage (NR),,,,,,,,,,,,,
106,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",8,Other call number assigned by the contributing library,,,8,Field link and sequence number (R),,,,,,,,,,,,,
107,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",9,Other class number assigned by the contributing library,,,0,Authority record control number or standard number (R),,,,,,,,,,,,,
108,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",9,Other class number assigned by the contributing library,,,1,Real World Object URI (R),,,,,,,,,,,,,
109,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",9,Other class number assigned by the contributing library,,,2,Source of call/class number (NR),,,,,,,,,,,,,
110,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",9,Other class number assigned by the contributing library,,,6,Linkage (NR),,,,,,,,,,,,,
111,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,0,Work held by LAC,"Type, completeness, source of class/call number",9,Other class number assigned by the contributing library,,,8,Field link and sequence number (R),,,,,,,,,,,,,
112,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,1,Work not held by LAC,"Type, completeness, source of class/call number",0,LC-based call number assigned by LAC,,,0,Authority record control number or standard number (R),,,,,,,,,,,,,
113,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,1,Work not held by LAC,"Type, completeness, source of class/call number",0,LC-based call number assigned by LAC,,,1,Real World Object URI (R),,,,,,,,,,,,,
114,,55,CLASSIFICATION NUMBERS ASSIGNED IN CANADA (R),Existence in LAC collection,1,Work not held by LAC,"Type, completeness, source of class/call number",0,LC-based call number assigned by LAC,,,2,Source of call/class number (NR),,,,,,,,,,,,,
