Not Mapped,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20371,has dancer person,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20374,has puppeteer person,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20376,has instrumentalist person,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20378,has narrator person,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20379,has storyteller person,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20380,has speaker person,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20382,has singer person,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20383,has conductor person,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20384,has voice actor person,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20395,has choral conductor collective agent,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20396,has interviewer collective agent of expression,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20408,has DJ collective agent,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20410,has performer collective agent,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20413,has interviewee collective agent of expression,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20422,has onscreen participant collective agent,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20425,has contributor collective agent to performance,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20427,has instrumental conductor collective agent,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20428,has actor collective agent,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20429,has onscreen presenter collective agent,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20430,has dancer collective agent,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20433,has puppeteer collective agent,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20435,has instrumentalist collective agent,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20437,has narrator collective agent,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20438,has storyteller collective agent,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20439,has speaker collective agent,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20441,has singer collective agent,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20442,has conductor collective agent,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20443,has voice actor collective agent,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20454,has choral conductor corporate body,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20455,has interviewer corporate body of expression,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20467,has DJ corporate body,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20469,has performer corporate body,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20472,has interviewee corporate body of expression,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20481,has onscreen participant corporate body,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20484,has contributor corporate body to performance,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20486,has instrumental conductor corporate body,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20487,has actor corporate body,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20488,has onscreen presenter corporate body,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20489,has dancer corporate body,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20492,has puppeteer corporate body,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20494,has instrumentalist corporate body,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20496,has narrator corporate body,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20497,has storyteller corporate body,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20498,has speaker corporate body,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20500,has singer corporate body,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20501,has conductor corporate body,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20502,has voice actor corporate body,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20513,has choral conductor family,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20514,has interviewer family of expression,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20526,has DJ family,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20528,has performer family,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20531,has interviewee family of expression,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20540,has onscreen participant family,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20543,has contributor family to performance,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20545,has instrumental conductor family,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20546,has actor family,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20547,has onscreen presenter family,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20548,has dancer family,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20551,has puppeteer family,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20553,has instrumentalist family,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20555,has narrator family,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20556,has storyteller family,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20557,has speaker family,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20559,has singer family,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20560,has conductor family,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/e/P20561,has voice actor family,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,*,,Undefined,*,,,,a,Participant or performer note (NR),,,,,,,http://rdaregistry.info/Elements/m/P30057,has note on statement of responsibility,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,#,No information provided (VM MU) [OBSOLETE],Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,#,No information provided (VM MU) [OBSOLETE],Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,0,No display constant generated,Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,0,No display constant generated,Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,1,Cast,Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,1,Cast,Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,2,Presenter (VM MU) [OBSOLETE],Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,2,Presenter (VM MU) [OBSOLETE],Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,3,Narrator (VM MU) [OBSOLETE],Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,,,,
,511,PARTICIPANT OR PERFORMER NOTE (R),Display constant controller,3,Narrator (VM MU) [OBSOLETE],Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,512,EARLIER OR LATER VOLUMES SEPARATELY CATALOGED NOTE (SE) (R) [OBSOLETE],Undefined,#,Undefined,Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,,,,
,512,EARLIER OR LATER VOLUMES SEPARATELY CATALOGED NOTE (SE) (R) [OBSOLETE],Undefined,#,Undefined,Undefined,#,Undefined,,,a,Earlier or later volumes separately cataloged note (NR),,,,,,,,,,,,,
,513,TYPE OF REPORT AND PERIOD COVERED NOTE (R),Undefined,*,,Undefined,*,,,,a,Type of report (NR),,,,,,,http://rdaregistry.info/Elements/w/P10222,has nature of content,,,,,
,513,TYPE OF REPORT AND PERIOD COVERED NOTE (R),Undefined,*,,Undefined,*,,,,b,Period covered (NR),,,,,,,http://rdaregistry.info/Elements/w/P10216,has coverage of content,,,,,
,513,TYPE OF REPORT AND PERIOD COVERED NOTE (R),Undefined,*,,Undefined,*,,,,b,Period covered (NR),,,,,,,http://rdaregistry.info/Elements/w/P10256,has subject,,,,,
,513,TYPE OF REPORT AND PERIOD COVERED NOTE (R),Undefined,*,,Undefined,*,,,,b,Period covered (NR),,,,,,,http://rdaregistry.info/Elements/w/P10322,has subject timespan,,,,,
,513,TYPE OF REPORT AND PERIOD COVERED NOTE (R),Undefined,*,,Undefined,*,,,,b,Period covered (NR),,,,,,,http://rdaregistry.info/Elements/w/P10602,is description of timespan,,,,,
,513,TYPE OF REPORT AND PERIOD COVERED NOTE (R),Undefined,#,Undefined,Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,,,,
,513,TYPE OF REPORT AND PERIOD COVERED NOTE (R),Undefined,#,Undefined,Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,514,DATA QUALITY NOTE (NR),Undefined,#,Undefined,Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,,,,
,514,DATA QUALITY NOTE (NR),Undefined,#,Undefined,Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,514,DATA QUALITY NOTE (NR),Undefined,#,Undefined,Undefined,#,Undefined,,,a,Attribute accuracy report (NR),,,,,,,,,,,,,
,514,DATA QUALITY NOTE (NR),Undefined,#,Undefined,Undefined,#,Undefined,,,b,Attribute accuracy value (R),,,,,,,,,,,,,
,514,DATA QUALITY NOTE (NR),Undefined,#,Undefined,Undefined,#,Undefined,,,c,Attribute accuracy explanation (R),,,,,,,,,,,,,
,514,DATA QUALITY NOTE (NR),Undefined,#,Undefined,Undefined,#,Undefined,,,d,Logical consistency report (NR),,,,,,,,,,,,,
