Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
,533,REPRODUCTION NOTE (R),Undefined,*,,Undefined,*,,,,e,Physical description of reproduction (NR),,,,,,,http://rdaregistry.info/Elements/m/P30039,is reproduced as manifestation,,,,,
,533,REPRODUCTION NOTE (R),Undefined,*,,Undefined,*,,,,e,Physical description of reproduction (NR),,,,,,,http://rdaregistry.info/Elements/m/P30048,has related manifestation of manifestation,,,,,
,533,REPRODUCTION NOTE (R),Undefined,*,,Undefined,*,,,,e,Physical description of reproduction (NR),,,,,,,http://rdaregistry.info/Elements/i/P40087,has digital transfer of item,,,,,
,533,REPRODUCTION NOTE (R),Undefined,*,,Undefined,*,,,,e,Physical description of reproduction (NR),,,,,,,http://rdaregistry.info/Elements/i/P40088,has electronic reproduction of item,,,,,
,533,REPRODUCTION NOTE (R),Undefined,*,,Undefined,*,,,,e,Physical description of reproduction (NR),,,,,,,http://rdaregistry.info/Elements/i/P40089,has facsimile of item,,,,,
,533,REPRODUCTION NOTE (R),Undefined,*,,Undefined,*,,,,e,Physical description of reproduction (NR),,,,,,,http://rdaregistry.info/Elements/i/P40090,has preservation facsimile of item,,,,,
,533,REPRODUCTION NOTE (R),Undefined,*,,Undefined,*,,,,e,Physical description of reproduction (NR),,,,,,,http://rdaregistry.info/Elements/i/P40092,is reproduced as item,,,,,
,533,REPRODUCTION NOTE (R),Undefined,*,,Undefined,*,,,,f,Series statement of reproduction (R),,,,,,,http://rdaregistry.info/Elements/m/P30016,has electronic reproduction of manifestation,,,,,
,533,REPRODUCTION NOTE (R),Undefined,*,,Undefined,*,,,,f,Series statement of reproduction (R),,,,,,,http://rdaregistry.info/Elements/m/P30021,has preservation facsimile of manifestation,,,,,
,533,REPRODUCTION NOTE (R),Undefined,*,,Undefined,*,,,,f,Series statement of reproduction (R),,,,,,,http://rdaregistry.info/Elements/m/P30029,has digital transfer of manifestation,,,,,
,533,REPRODUCTION NOTE (R),Undefined,*,,Undefined,*,,,,f,Series statement of reproduction (R),,,,,,,http://rdaregistry.info/Elements/m/P30031,has facsimile of manifestation,,,,,
,533,REPRODUCTION NOTE (R),Undefined,*,,Undefined,*,,,,f,Series statement of reproduction (R),,,,,,,http://rdaregistry.info/Elements/m/P30039,is reproduced as manifestation,,,,,
,533,REPRODUCTION NOTE (R),Undefined,*,,Undefined,*,,,,f,Series statement of reproduction (R),,,,,,,http://rdaregistry.info/Elements/m/P30048,has related manifestation of manifestation,,,,,
,533,REPRODUCTION NOTE (R),Undefined,*,,Undefined,*,,,,f,Series statement of reproduction (R),,,,,,,http://rdaregistry.info/Elements/i/P40087,has digital transfer of item,,,,,
,533,REPRODUCTION NOTE (R),Undefined,*,,Undefined,*,,,,f,Series statement of reproduction (R),,,,,,,http://rdaregistry.info/Elements/i/P40088,has electronic reproduction of item,,,,,
,533,REPRODUCTION NOTE (R),Undefined,*,,Undefined,*,,,,f,Series statement of reproduction (R),,,,,,,http://rdaregistry.info/Elements/i/P40089,has facsimile of item,,,,,
,533,REPRODUCTION NOTE (R),Undefined,*,,Undefined,*,,,,f,Series statement of reproduction (R),,,,,,,http://rdaregistry.info/Elements/i/P40090,has preservation facsimile of item,,,,,
,533,REPRODUCTION NOTE (R),Undefined,*,,Undefined,*,,,,f,Series statement of reproduction (R),,,,,,,http://rdaregistry.info/Elements/i/P40092,is reproduced as item,,,,,
,533,REPRODUCTION NOTE (R),Undefined,*,,Undefined,*,,,,m,Dates and/or sequential designation of issues reproduced (R),,,,,,,http://rdaregistry.info/Elements/m/P30016,has electronic reproduction of manifestation,,,,,
,533,REPRODUCTION NOTE (R),Undefined,*,,Undefined,*,,,,m,Dates and/or sequential designation of issues reproduced (R),,,,,,,http://rdaregistry.info/Elements/m/P30021,has preservation facsimile of manifestation,,,,,
,533,REPRODUCTION NOTE (R),Undefined,*,,Undefined,*,,,,m,Dates and/or sequential designation of issues reproduced (R),,,,,,,http://rdaregistry.info/Elements/m/P30029,has digital transfer of manifestation,,,,,
,533,REPRODUCTION NOTE (R),Undefined,*,,Undefined,*,,,,m,Dates and/or sequential designation of issues reproduced (R),,,,,,,http://rdaregistry.info/Elements/m/P30031,has facsimile of manifestation,,,,,
,533,REPRODUCTION NOTE (R),Undefined,*,,Undefined,*,,,,m,Dates and/or sequential designation of issues reproduced (R),,,,,,,http://rdaregistry.info/Elements/m/P30039,is reproduced as manifestation,,,,,
,533,REPRODUCTION NOTE (R),Undefined,*,,Undefined,*,,,,m,Dates and/or sequential designation of issues reproduced (R),,,,,,,http://rdaregistry.info/Elements/m/P30048,has related manifestation of manifestation,,,,,
,533,REPRODUCTION NOTE (R),Undefined,*,,Undefined,*,,,,m,Dates and/or sequential designation of issues reproduced (R),,,,,,,http://rdaregistry.info/Elements/i/P40087,has digital transfer of item,,,,,
,533,REPRODUCTION NOTE (R),Undefined,*,,Undefined,*,,,,m,Dates and/or sequential designation of issues reproduced (R),,,,,,,http://rdaregistry.info/Elements/i/P40088,has electronic reproduction of item,,,,,
,533,REPRODUCTION NOTE (R),Undefined,*,,Undefined,*,,,,m,Dates and/or sequential designation of issues reproduced (R),,,,,,,http://rdaregistry.info/Elements/i/P40089,has facsimile of item,,,,,
,533,REPRODUCTION NOTE (R),Undefined,*,,Undefined,*,,,,m,Dates and/or sequential designation of issues reproduced (R),,,,,,,http://rdaregistry.info/Elements/i/P40090,has preservation facsimile of item,,,,,
,533,REPRODUCTION NOTE (R),Undefined,*,,Undefined,*,,,,m,Dates and/or sequential designation of issues reproduced (R),,,,,,,http://rdaregistry.info/Elements/i/P40092,is reproduced as item,,,,,
,533,REPRODUCTION NOTE (R),Undefined,*,,Undefined,*,,,,n,Note about reproduction (R),,,,,,,http://rdaregistry.info/Elements/m/P30016,has electronic reproduction of manifestation,,,,,
,533,REPRODUCTION NOTE (R),Undefined,*,,Undefined,*,,,,n,Note about reproduction (R),,,,,,,http://rdaregistry.info/Elements/m/P30021,has preservation facsimile of manifestation,,,,,
,533,REPRODUCTION NOTE (R),Undefined,*,,Undefined,*,,,,n,Note about reproduction (R),,,,,,,http://rdaregistry.info/Elements/m/P30029,has digital transfer of manifestation,,,,,
,533,REPRODUCTION NOTE (R),Undefined,*,,Undefined,*,,,,n,Note about reproduction (R),,,,,,,http://rdaregistry.info/Elements/m/P30031,has facsimile of manifestation,,,,,
,533,REPRODUCTION NOTE (R),Undefined,*,,Undefined,*,,,,n,Note about reproduction (R),,,,,,,http://rdaregistry.info/Elements/m/P30039,is reproduced as manifestation,,,,,
,533,REPRODUCTION NOTE (R),Undefined,*,,Undefined,*,,,,n,Note about reproduction (R),,,,,,,http://rdaregistry.info/Elements/m/P30048,has related manifestation of manifestation,,,,,
,533,REPRODUCTION NOTE (R),Undefined,*,,Undefined,*,,,,n,Note about reproduction (R),,,,,,,http://rdaregistry.info/Elements/m/P30252,has details of generation,,,,,
,533,REPRODUCTION NOTE (R),Undefined,*,,Undefined,*,,,,n,Note about reproduction (R),,,,,,,http://rdaregistry.info/Elements/i/P40087,has digital transfer of item,,,,,
,533,REPRODUCTION NOTE (R),Undefined,*,,Undefined,*,,,,n,Note about reproduction (R),,,,,,,http://rdaregistry.info/Elements/i/P40088,has electronic reproduction of item,,,,,
,533,REPRODUCTION NOTE (R),Undefined,*,,Undefined,*,,,,n,Note about reproduction (R),,,,,,,http://rdaregistry.info/Elements/i/P40089,has facsimile of item,,,,,
,533,REPRODUCTION NOTE (R),Undefined,*,,Undefined,*,,,,n,Note about reproduction (R),,,,,,,http://rdaregistry.info/Elements/i/P40090,has preservation facsimile of item,,,,,
,533,REPRODUCTION NOTE (R),Undefined,*,,Undefined,*,,,,n,Note about reproduction (R),,,,,,,http://rdaregistry.info/Elements/i/P40092,is reproduced as item,,,,,
,533,REPRODUCTION NOTE (R),Undefined,#,Undefined,Undefined,#,Undefined,,,#,Not applicable,,,,,,,,,,,,,
,533,REPRODUCTION NOTE (R),Undefined,#,Undefined,Undefined,#,Undefined,,,0,Type of date/Publication status,,,,,,,,,,,,,
,533,REPRODUCTION NOTE (R),Undefined,#,Undefined,Undefined,#,Undefined,,,44200,Date 1,,,,,,,,,,,,,
,533,REPRODUCTION NOTE (R),Undefined,#,Undefined,Undefined,#,Undefined,,,12,Frequency,,,,,,,,,,,,,
,533,REPRODUCTION NOTE (R),Undefined,#,Undefined,Undefined,#,Undefined,,,13,Regularity,,,,,,,,,,,,,
,533,REPRODUCTION NOTE (R),Undefined,#,Undefined,Undefined,#,Undefined,,,14,Form of item,,,,,,,,,,,,,
,533,REPRODUCTION NOTE (R),Undefined,#,Undefined,Undefined,#,Undefined,,,3,Materials specified (NR),,,,,,,,,,,,,
,533,REPRODUCTION NOTE (R),Undefined,#,Undefined,Undefined,#,Undefined,,,5,Institution to which field applies (NR),,,,,,,,,,,,,
,533,REPRODUCTION NOTE (R),Undefined,#,Undefined,Undefined,#,Undefined,,,44324,Date 2,,,,,,,,,,,,,
,533,REPRODUCTION NOTE (R),Undefined,#,Undefined,Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,,,,
,533,REPRODUCTION NOTE (R),Undefined,#,Undefined,Undefined,#,Undefined,,,7,Fixed-length data elements of reproduction (NR),,,,,,,,,,,,,
,533,REPRODUCTION NOTE (R),Undefined,#,Undefined,Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,533,REPRODUCTION NOTE (R),Undefined,#,Undefined,Undefined,#,Undefined,,,44450,"""Place of publication, production, or execution""",,,,,,,,,,,,,
