Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,contributor family of music|has contributor family of music,,,http://rdaregistry.info/Elements/m/P30428,has contributor family of music,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,contributor family of speech|has contributor family of speech,,,http://rdaregistry.info/Elements/m/P30429,has contributor family of speech,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,contributor family of still image|has contributor family of still image,,,http://rdaregistry.info/Elements/m/P30430,has contributor family of still image,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,contributor family of text|has contributor family of text,,,http://rdaregistry.info/Elements/m/P30431,has contributor family of text,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,contributor family of object|has contributor family of object,,,http://rdaregistry.info/Elements/m/P30432,has contributor family of object,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,contributor family of computer content|has contributor family of computer content,,,http://rdaregistry.info/Elements/m/P30433,has contributor family of computer content,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,broadcaster family|has broadcaster family,,,http://rdaregistry.info/Elements/m/P30434,has broadcaster family,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,film distributor family|has film distributor family,,,http://rdaregistry.info/Elements/m/P30435,has film distributor family,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,book designer family|has book designer family,,,http://rdaregistry.info/Elements/m/P30436,has book designer family,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,engraver family|has engraver family,,,http://rdaregistry.info/Elements/m/P30437,has engraver family,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,braille embosser family|has braille embosser family,,,http://rdaregistry.info/Elements/m/P30438,has braille embosser family,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,printmaker family|has printmaker family,,,http://rdaregistry.info/Elements/m/P30439,has printmaker family,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,caster family|has caster family,,,http://rdaregistry.info/Elements/m/P30440,has caster family,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,lithographer family|has lithographer family,,,http://rdaregistry.info/Elements/m/P30441,has lithographer family,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,platemaker family|has platemaker family,,,http://rdaregistry.info/Elements/m/P30442,has platemaker family,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,etcher family|has etcher family,,,http://rdaregistry.info/Elements/m/P30443,has etcher family,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,collotyper family|has collotyper family,,,http://rdaregistry.info/Elements/m/P30444,has collotyper family,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,printer family|has printer family,,,http://rdaregistry.info/Elements/m/P30445,has printer family,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,distributor family|has distributor family,,,http://rdaregistry.info/Elements/m/P30446,has distributor family,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,producer family of unpublished manifestatio|has producer family of unpublished manifestatio,,,http://rdaregistry.info/Elements/m/P30447,has producer family of unpublished manifestatio,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,manufacturer family|has manufacturer family,,,http://rdaregistry.info/Elements/m/P30448,has manufacturer family,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,publisher family|has publisher family,,,http://rdaregistry.info/Elements/m/P30449,has publisher family,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,creator family of manifestation|has creator family of manifestation,,,http://rdaregistry.info/Elements/m/P30450,has creator family of manifestation,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,papermaker family|has papermaker family,,,http://rdaregistry.info/Elements/m/P30451,has papermaker family,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,related family of item|has related family of item,,,http://rdaregistry.info/Elements/i/P40074,has related family of item,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,related corporate body of item|has related corporate body of item,,,http://rdaregistry.info/Elements/i/P40075,has related corporate body of item,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,related collective agent of item|has related collective agent of item,,,http://rdaregistry.info/Elements/i/P40076,has related collective agent of item,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,dedicatee collective agent of item|has dedicatee collective agent of item,,,http://rdaregistry.info/Elements/i/P40113,has dedicatee collective agent of item,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,binder collective agent|has binder collective agent,,,http://rdaregistry.info/Elements/i/P40114,has binder collective agent,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,curator collective agent|has curator collective agent,,,http://rdaregistry.info/Elements/i/P40115,has curator collective agent,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,illuminator collective agent|has illuminator collective agent,,,http://rdaregistry.info/Elements/i/P40116,has illuminator collective agent,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,current owner collective agent|has current owner collective agent,,,http://rdaregistry.info/Elements/i/P40117,has current owner collective agent,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,former owner collective agent|has former owner collective agent,,,http://rdaregistry.info/Elements/i/P40118,has former owner collective agent,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,custodian collective agent|has custodian collective agent,,,http://rdaregistry.info/Elements/i/P40119,has custodian collective agent,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,owner collective agent|has owner collective agent,,,http://rdaregistry.info/Elements/i/P40120,has owner collective agent,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,collector collective agent|has collector collective agent,,,http://rdaregistry.info/Elements/i/P40121,has collector collective agent,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,collection registrar collective agent|has collection registrar collective agent,,,http://rdaregistry.info/Elements/i/P40122,has collection registrar collective agent,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,depositor collective agent|has depositor collective agent,,,http://rdaregistry.info/Elements/i/P40123,has depositor collective agent,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,donor collective agent|has donor collective agent,,,http://rdaregistry.info/Elements/i/P40124,has donor collective agent,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,seller collective agent|has seller collective agent,,,http://rdaregistry.info/Elements/i/P40125,has seller collective agent,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,honouree collective agent of item|has honouree collective agent of item,,,http://rdaregistry.info/Elements/i/P40126,has honouree collective agent of item,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,restorationist collective agent of item|has restorationist collective agent of item,,,http://rdaregistry.info/Elements/i/P40127,has restorationist collective agent of item,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,modifier collective agent|has modifier collective agent,,,http://rdaregistry.info/Elements/i/P40128,has modifier collective agent,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,dedicatee family of item|has dedicatee family of item,,,http://rdaregistry.info/Elements/i/P40145,has dedicatee family of item,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,binder family|has binder family,,,http://rdaregistry.info/Elements/i/P40146,has binder family,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,curator family|has curator family,,,http://rdaregistry.info/Elements/i/P40147,has curator family,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,illuminator family|has illuminator family,,,http://rdaregistry.info/Elements/i/P40148,has illuminator family,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,current owner family|has current owner family,,,http://rdaregistry.info/Elements/i/P40149,has current owner family,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,former owner family|has former owner family,,,http://rdaregistry.info/Elements/i/P40150,has former owner family,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,custodian family|has custodian family,,,http://rdaregistry.info/Elements/i/P40151,has custodian family,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,owner family|has owner family,,,http://rdaregistry.info/Elements/i/P40152,has owner family,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,collector family|has collector family,,,http://rdaregistry.info/Elements/i/P40153,has collector family,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,collection registrar family|has collection registrar family,,,http://rdaregistry.info/Elements/i/P40154,has collection registrar family,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,depositor family|has depositor family,,,http://rdaregistry.info/Elements/i/P40155,has depositor family,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,donor family|has donor family,,,http://rdaregistry.info/Elements/i/P40156,has donor family,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,seller family|has seller family,,,http://rdaregistry.info/Elements/i/P40157,has seller family,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,honouree family of item|has honouree family of item,,,http://rdaregistry.info/Elements/i/P40158,has honouree family of item,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,restorationist family of item|has restorationist family of item,,,http://rdaregistry.info/Elements/i/P40159,has restorationist family of item,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,c,Titles and other words associated with a name (R),,,,modifier family|has modifier family,,,http://rdaregistry.info/Elements/i/P40160,has modifier family,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,d,Dates associated with a name (NR),,,,related family of work|has related family of work,,,http://rdaregistry.info/Elements/w/P10313,has related family of work,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,d,Dates associated with a name (NR),,,,related collective agent of work|has related collective agent of work,,,http://rdaregistry.info/Elements/w/P10315,has related collective agent of work,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,d,Dates associated with a name (NR),,,,dedicatee collective agent of work|has dedicatee collective agent of work,,,http://rdaregistry.info/Elements/w/P10459,has dedicatee collective agent of work,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,d,Dates associated with a name (NR),,,,addressee collective agent|has addressee collective agent,,,http://rdaregistry.info/Elements/w/P10460,has addressee collective agent,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,d,Dates associated with a name (NR),,,,dedicator collective agent|has dedicator collective agent,,,http://rdaregistry.info/Elements/w/P10461,has dedicator collective agent,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,d,Dates associated with a name (NR),,,,director collective agent of photography|has director collective agent of photography,,,http://rdaregistry.info/Elements/w/P10462,has director collective agent of photography,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,d,Dates associated with a name (NR),,,,researcher collective agent|has researcher collective agent,,,http://rdaregistry.info/Elements/w/P10463,has researcher collective agent,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,d,Dates associated with a name (NR),,,,editorial director collective agent|has editorial director collective agent,,,http://rdaregistry.info/Elements/w/P10464,has editorial director collective agent,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,d,Dates associated with a name (NR),,,,film director collective agent|has film director collective agent,,,http://rdaregistry.info/Elements/w/P10465,has film director collective agent,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,d,Dates associated with a name (NR),,,,radio director collective agent|has radio director collective agent,,,http://rdaregistry.info/Elements/w/P10466,has radio director collective agent,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,d,Dates associated with a name (NR),,,,television director collective agent|has television director collective agent,,,http://rdaregistry.info/Elements/w/P10467,has television director collective agent,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,d,Dates associated with a name (NR),,,,audio producer collective agent|has audio producer collective agent,,,http://rdaregistry.info/Elements/w/P10468,has audio producer collective agent,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,d,Dates associated with a name (NR),,,,film producer collective agent|has film producer collective agent,,,http://rdaregistry.info/Elements/w/P10469,has film producer collective agent,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,d,Dates associated with a name (NR),,,,radio producer collective agent|has radio producer collective agent,,,http://rdaregistry.info/Elements/w/P10470,has radio producer collective agent,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,d,Dates associated with a name (NR),,,,television producer collective agent|has television producer collective agent,,,http://rdaregistry.info/Elements/w/P10471,has television producer collective agent,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,d,Dates associated with a name (NR),,,,landscape architect collective agent|has landscape architect collective agent,,,http://rdaregistry.info/Elements/w/P10472,has landscape architect collective agent,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,d,Dates associated with a name (NR),,,,calligrapher collective agent|has calligrapher collective agent,,,http://rdaregistry.info/Elements/w/P10473,has calligrapher collective agent,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,d,Dates associated with a name (NR),,,,sculptor collective agent|has sculptor collective agent,,,http://rdaregistry.info/Elements/w/P10474,has sculptor collective agent,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,d,Dates associated with a name (NR),,,,book artist collective agent|has book artist collective agent,,,http://rdaregistry.info/Elements/w/P10475,has book artist collective agent,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,d,Dates associated with a name (NR),,,,screenwriter collective agent|has screenwriter collective agent,,,http://rdaregistry.info/Elements/w/P10476,has screenwriter collective agent,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,d,Dates associated with a name (NR),,,,lyricist collective agent|has lyricist collective agent,,,http://rdaregistry.info/Elements/w/P10477,has lyricist collective agent,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,d,Dates associated with a name (NR),,,,librettist collective agent|has librettist collective agent,,,http://rdaregistry.info/Elements/w/P10478,has librettist collective agent,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,d,Dates associated with a name (NR),,,,rapporteur collective agent|has rapporteur collective agent,,,http://rdaregistry.info/Elements/w/P10479,has rapporteur collective agent,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,d,Dates associated with a name (NR),,,,honouree collective agent of work|has honouree collective agent of work,,,http://rdaregistry.info/Elements/w/P10480,has honouree collective agent of work,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,d,Dates associated with a name (NR),,,,choreographer collective agent|has choreographer collective agent,,,http://rdaregistry.info/Elements/w/P10481,has choreographer collective agent,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,d,Dates associated with a name (NR),,,,cartographer collective agent of work|has cartographer collective agent of work,,,http://rdaregistry.info/Elements/w/P10482,has cartographer collective agent of work,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,d,Dates associated with a name (NR),,,,author collective agent|has author collective agent,,,http://rdaregistry.info/Elements/w/P10483,has author collective agent,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,d,Dates associated with a name (NR),,,,creator collective agent of work|has creator collective agent of work,,,http://rdaregistry.info/Elements/w/P10484,has creator collective agent of work,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,d,Dates associated with a name (NR),,,,architect collective agent|has architect collective agent,,,http://rdaregistry.info/Elements/w/P10485,has architect collective agent,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,d,Dates associated with a name (NR),,,,commissioning collective agent|has commissioning collective agent,,,http://rdaregistry.info/Elements/w/P10486,has commissioning collective agent,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,d,Dates associated with a name (NR),,,,programmer collective agent|has programmer collective agent,,,http://rdaregistry.info/Elements/w/P10487,has programmer collective agent,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,d,Dates associated with a name (NR),,,,designer collective agent|has designer collective agent,,,http://rdaregistry.info/Elements/w/P10488,has designer collective agent,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,d,Dates associated with a name (NR),,,,composer collective agent of work|has composer collective agent of work,,,http://rdaregistry.info/Elements/w/P10489,has composer collective agent of work,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,d,Dates associated with a name (NR),,,,inventor collective agent|has inventor collective agent,,,http://rdaregistry.info/Elements/w/P10490,has inventor collective agent,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,d,Dates associated with a name (NR),,,,compiler collective agent|has compiler collective agent,,,http://rdaregistry.info/Elements/w/P10491,has compiler collective agent,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,d,Dates associated with a name (NR),,,,photographer collective agent of work|has photographer collective agent of work,,,http://rdaregistry.info/Elements/w/P10492,has photographer collective agent of work,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,d,Dates associated with a name (NR),,,,interviewer collective agent of work|has interviewer collective agent of work,,,http://rdaregistry.info/Elements/w/P10493,has interviewer collective agent of work,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,d,Dates associated with a name (NR),,,,interviewee collective agent of work|has interviewee collective agent of work,,,http://rdaregistry.info/Elements/w/P10494,has interviewee collective agent of work,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,d,Dates associated with a name (NR),,,,aggregator collective agent|has aggregator collective agent,,,http://rdaregistry.info/Elements/w/P10495,has aggregator collective agent,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,d,Dates associated with a name (NR),,,,remix artist collective agent|has remix artist collective agent,,,http://rdaregistry.info/Elements/w/P10496,has remix artist collective agent,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,d,Dates associated with a name (NR),,,,filmmaker collective agent|has filmmaker collective agent,,,http://rdaregistry.info/Elements/w/P10497,has filmmaker collective agent,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,d,Dates associated with a name (NR),,,,artist collective agent|has artist collective agent,,,http://rdaregistry.info/Elements/w/P10498,has artist collective agent,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,d,Dates associated with a name (NR),,,,founder collective agent of work|has founder collective agent of work,,,http://rdaregistry.info/Elements/w/P10499,has founder collective agent of work,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,d,Dates associated with a name (NR),,,,casting director collective agent|has casting director collective agent,,,http://rdaregistry.info/Elements/w/P10500,has casting director collective agent,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,d,Dates associated with a name (NR),,,,producer collective agent|has producer collective agent,,,http://rdaregistry.info/Elements/w/P10501,has producer collective agent,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,d,Dates associated with a name (NR),,,,director collective agent|has director collective agent,,,http://rdaregistry.info/Elements/w/P10502,has director collective agent,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,d,Dates associated with a name (NR),,,,issuing collective agent|has issuing collective agent,,,http://rdaregistry.info/Elements/w/P10503,has issuing collective agent,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,d,Dates associated with a name (NR),,,,organizer collective agent|has organizer collective agent,,,http://rdaregistry.info/Elements/w/P10504,has organizer collective agent,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,d,Dates associated with a name (NR),,,,consultant collective agent|has consultant collective agent,,,http://rdaregistry.info/Elements/w/P10505,has consultant collective agent,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,d,Dates associated with a name (NR),,,,dedicatee family of work|has dedicatee family of work,,,http://rdaregistry.info/Elements/w/P10553,has dedicatee family of work,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,d,Dates associated with a name (NR),,,,addressee family|has addressee family,,,http://rdaregistry.info/Elements/w/P10554,has addressee family,,,,,
,700,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,3,Family name,Type of added entry,*,,,,d,Dates associated with a name (NR),,,,dedicator family|has dedicator family,,,http://rdaregistry.info/Elements/w/P10555,has dedicator family,,,,,
