Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,3,National Agricultural Library subject authority file,,,a,Topical term or geographic name as entry element (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,4,Source not specified,,,a,Topical term or geographic name as entry element (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,5,Canadian Subject Headings,,,a,Topical term or geographic name as entry element (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,6,R??pertoire de vedettes-mati??re,,,a,Topical term or geographic name as entry element (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,7,Source specified in subfield $2,,,a,Topical term or geographic name as entry element (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,2,Secondary,Thesaurus,0,Library of Congress Subject Headings,,,a,Topical term or geographic name as entry element (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,2,Secondary,Thesaurus,1,LC subject headings for children's literature,,,a,Topical term or geographic name as entry element (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,2,Secondary,Thesaurus,2,Medical Subject Headings,,,a,Topical term or geographic name as entry element (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,2,Secondary,Thesaurus,3,National Agricultural Library subject authority file,,,a,Topical term or geographic name as entry element (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,2,Secondary,Thesaurus,4,Source not specified,,,a,Topical term or geographic name as entry element (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,2,Secondary,Thesaurus,5,Canadian Subject Headings,,,a,Topical term or geographic name as entry element (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,2,Secondary,Thesaurus,6,R??pertoire de vedettes-mati??re,,,a,Topical term or geographic name as entry element (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,2,Secondary,Thesaurus,7,Source specified in subfield $2,,,a,Topical term or geographic name as entry element (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,#,No information provided,Thesaurus,0,Library of Congress Subject Headings,,,4,Relationship (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,#,No information provided,Thesaurus,1,LC subject headings for children's literature,,,4,Relationship (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,#,No information provided,Thesaurus,2,Medical Subject Headings,,,4,Relationship (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,#,No information provided,Thesaurus,3,National Agricultural Library subject authority file,,,4,Relationship (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,#,No information provided,Thesaurus,4,Source not specified,,,4,Relationship (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,#,No information provided,Thesaurus,5,Canadian Subject Headings,,,4,Relationship (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,#,No information provided,Thesaurus,6,R??pertoire de vedettes-mati??re,,,4,Relationship (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,#,No information provided,Thesaurus,7,Source specified in subfield $2,,,4,Relationship (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,0,No level specified,Thesaurus,0,Library of Congress Subject Headings,,,4,Relationship (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,0,No level specified,Thesaurus,1,LC subject headings for children's literature,,,4,Relationship (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,0,No level specified,Thesaurus,2,Medical Subject Headings,,,4,Relationship (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,0,No level specified,Thesaurus,3,National Agricultural Library subject authority file,,,4,Relationship (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,0,No level specified,Thesaurus,4,Source not specified,,,4,Relationship (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,0,No level specified,Thesaurus,5,Canadian Subject Headings,,,4,Relationship (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,0,No level specified,Thesaurus,6,R??pertoire de vedettes-mati??re,,,4,Relationship (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,0,No level specified,Thesaurus,7,Source specified in subfield $2,,,4,Relationship (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,0,Library of Congress Subject Headings,,,4,Relationship (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,1,LC subject headings for children's literature,,,4,Relationship (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,2,Medical Subject Headings,,,4,Relationship (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,3,National Agricultural Library subject authority file,,,4,Relationship (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,4,Source not specified,,,4,Relationship (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,5,Canadian Subject Headings,,,4,Relationship (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,6,R??pertoire de vedettes-mati??re,,,4,Relationship (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,7,Source specified in subfield $2,,,4,Relationship (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,2,Secondary,Thesaurus,0,Library of Congress Subject Headings,,,4,Relationship (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,2,Secondary,Thesaurus,1,LC subject headings for children's literature,,,4,Relationship (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,2,Secondary,Thesaurus,2,Medical Subject Headings,,,4,Relationship (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,2,Secondary,Thesaurus,3,National Agricultural Library subject authority file,,,4,Relationship (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,2,Secondary,Thesaurus,4,Source not specified,,,4,Relationship (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,2,Secondary,Thesaurus,5,Canadian Subject Headings,,,4,Relationship (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,2,Secondary,Thesaurus,6,R??pertoire de vedettes-mati??re,,,4,Relationship (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,2,Secondary,Thesaurus,7,Source specified in subfield $2,,,4,Relationship (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,0,No level specified,Thesaurus,0,Library of Congress Subject Headings,,,0,Authority record control number or standard number (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,0,No level specified,Thesaurus,0,Library of Congress Subject Headings,,,1,Real World Object URI (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,0,No level specified,Thesaurus,0,Library of Congress Subject Headings,,,2,Source of heading or term (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,0,No level specified,Thesaurus,0,Library of Congress Subject Headings,,,3,Materials specified (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,0,No level specified,Thesaurus,0,Library of Congress Subject Headings,,,6,Linkage (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,0,No level specified,Thesaurus,0,Library of Congress Subject Headings,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,0,No level specified,Thesaurus,1,LC subject headings for children's literature,,,0,Authority record control number or standard number (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,0,No level specified,Thesaurus,1,LC subject headings for children's literature,,,1,Real World Object URI (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,0,No level specified,Thesaurus,1,LC subject headings for children's literature,,,2,Source of heading or term (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,0,No level specified,Thesaurus,1,LC subject headings for children's literature,,,3,Materials specified (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,0,No level specified,Thesaurus,1,LC subject headings for children's literature,,,6,Linkage (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,0,No level specified,Thesaurus,1,LC subject headings for children's literature,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,0,No level specified,Thesaurus,2,Medical Subject Headings,,,0,Authority record control number or standard number (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,0,No level specified,Thesaurus,2,Medical Subject Headings,,,1,Real World Object URI (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,0,No level specified,Thesaurus,2,Medical Subject Headings,,,2,Source of heading or term (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,0,No level specified,Thesaurus,2,Medical Subject Headings,,,3,Materials specified (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,0,No level specified,Thesaurus,2,Medical Subject Headings,,,6,Linkage (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,0,No level specified,Thesaurus,2,Medical Subject Headings,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,0,No level specified,Thesaurus,3,National Agricultural Library subject authority file,,,0,Authority record control number or standard number (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,0,No level specified,Thesaurus,3,National Agricultural Library subject authority file,,,1,Real World Object URI (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,0,No level specified,Thesaurus,3,National Agricultural Library subject authority file,,,2,Source of heading or term (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,0,No level specified,Thesaurus,3,National Agricultural Library subject authority file,,,3,Materials specified (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,0,No level specified,Thesaurus,3,National Agricultural Library subject authority file,,,6,Linkage (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,0,No level specified,Thesaurus,3,National Agricultural Library subject authority file,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,0,No level specified,Thesaurus,4,Source not specified,,,0,Authority record control number or standard number (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,0,No level specified,Thesaurus,4,Source not specified,,,1,Real World Object URI (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,0,No level specified,Thesaurus,4,Source not specified,,,2,Source of heading or term (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,0,No level specified,Thesaurus,4,Source not specified,,,3,Materials specified (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,0,No level specified,Thesaurus,4,Source not specified,,,6,Linkage (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,0,No level specified,Thesaurus,4,Source not specified,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,0,No level specified,Thesaurus,5,Canadian Subject Headings,,,0,Authority record control number or standard number (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,0,No level specified,Thesaurus,5,Canadian Subject Headings,,,1,Real World Object URI (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,0,No level specified,Thesaurus,5,Canadian Subject Headings,,,2,Source of heading or term (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,0,No level specified,Thesaurus,5,Canadian Subject Headings,,,3,Materials specified (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,0,No level specified,Thesaurus,5,Canadian Subject Headings,,,6,Linkage (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,0,No level specified,Thesaurus,5,Canadian Subject Headings,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,0,No level specified,Thesaurus,6,R??pertoire de vedettes-mati??re,,,0,Authority record control number or standard number (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,0,No level specified,Thesaurus,6,R??pertoire de vedettes-mati??re,,,1,Real World Object URI (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,0,No level specified,Thesaurus,6,R??pertoire de vedettes-mati??re,,,2,Source of heading or term (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,0,No level specified,Thesaurus,6,R??pertoire de vedettes-mati??re,,,3,Materials specified (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,0,No level specified,Thesaurus,6,R??pertoire de vedettes-mati??re,,,6,Linkage (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,0,No level specified,Thesaurus,6,R??pertoire de vedettes-mati??re,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,0,No level specified,Thesaurus,7,Source specified in subfield $2,,,0,Authority record control number or standard number (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,0,No level specified,Thesaurus,7,Source specified in subfield $2,,,1,Real World Object URI (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,0,No level specified,Thesaurus,7,Source specified in subfield $2,,,2,Source of heading or term (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,0,No level specified,Thesaurus,7,Source specified in subfield $2,,,3,Materials specified (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,0,No level specified,Thesaurus,7,Source specified in subfield $2,,,6,Linkage (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,0,No level specified,Thesaurus,7,Source specified in subfield $2,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,0,Library of Congress Subject Headings,,,0,Authority record control number or standard number (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,0,Library of Congress Subject Headings,,,1,Real World Object URI (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,0,Library of Congress Subject Headings,,,2,Source of heading or term (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,0,Library of Congress Subject Headings,,,3,Materials specified (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,0,Library of Congress Subject Headings,,,6,Linkage (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,0,Library of Congress Subject Headings,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,1,LC subject headings for children's literature,,,0,Authority record control number or standard number (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,1,LC subject headings for children's literature,,,1,Real World Object URI (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,1,LC subject headings for children's literature,,,2,Source of heading or term (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,1,LC subject headings for children's literature,,,3,Materials specified (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,1,LC subject headings for children's literature,,,6,Linkage (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,1,LC subject headings for children's literature,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,2,Medical Subject Headings,,,0,Authority record control number or standard number (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,2,Medical Subject Headings,,,1,Real World Object URI (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,2,Medical Subject Headings,,,2,Source of heading or term (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,2,Medical Subject Headings,,,3,Materials specified (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,2,Medical Subject Headings,,,6,Linkage (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,2,Medical Subject Headings,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,3,National Agricultural Library subject authority file,,,0,Authority record control number or standard number (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,3,National Agricultural Library subject authority file,,,1,Real World Object URI (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,3,National Agricultural Library subject authority file,,,2,Source of heading or term (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,3,National Agricultural Library subject authority file,,,3,Materials specified (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,3,National Agricultural Library subject authority file,,,6,Linkage (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,3,National Agricultural Library subject authority file,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,4,Source not specified,,,0,Authority record control number or standard number (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,4,Source not specified,,,1,Real World Object URI (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,4,Source not specified,,,2,Source of heading or term (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,4,Source not specified,,,3,Materials specified (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,4,Source not specified,,,6,Linkage (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,4,Source not specified,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,5,Canadian Subject Headings,,,0,Authority record control number or standard number (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,5,Canadian Subject Headings,,,1,Real World Object URI (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,5,Canadian Subject Headings,,,2,Source of heading or term (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,5,Canadian Subject Headings,,,3,Materials specified (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,5,Canadian Subject Headings,,,6,Linkage (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,5,Canadian Subject Headings,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,6,R??pertoire de vedettes-mati??re,,,0,Authority record control number or standard number (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,6,R??pertoire de vedettes-mati??re,,,1,Real World Object URI (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,6,R??pertoire de vedettes-mati??re,,,2,Source of heading or term (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,6,R??pertoire de vedettes-mati??re,,,3,Materials specified (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,6,R??pertoire de vedettes-mati??re,,,6,Linkage (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,6,R??pertoire de vedettes-mati??re,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,7,Source specified in subfield $2,,,0,Authority record control number or standard number (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,7,Source specified in subfield $2,,,1,Real World Object URI (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,7,Source specified in subfield $2,,,2,Source of heading or term (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,7,Source specified in subfield $2,,,3,Materials specified (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,7,Source specified in subfield $2,,,6,Linkage (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,1,Primary,Thesaurus,7,Source specified in subfield $2,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,2,Secondary,Thesaurus,0,Library of Congress Subject Headings,,,0,Authority record control number or standard number (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,2,Secondary,Thesaurus,0,Library of Congress Subject Headings,,,1,Real World Object URI (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,2,Secondary,Thesaurus,0,Library of Congress Subject Headings,,,2,Source of heading or term (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,2,Secondary,Thesaurus,0,Library of Congress Subject Headings,,,3,Materials specified (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,2,Secondary,Thesaurus,0,Library of Congress Subject Headings,,,6,Linkage (NR),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,2,Secondary,Thesaurus,0,Library of Congress Subject Headings,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,2,Secondary,Thesaurus,1,LC subject headings for children's literature,,,0,Authority record control number or standard number (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,2,Secondary,Thesaurus,1,LC subject headings for children's literature,,,1,Real World Object URI (R),,,,,,,,,,,,,
,650,SUBJECT ADDED ENTRY--TOPICAL TERM (R),Level of subject,2,Secondary,Thesaurus,1,LC subject headings for children's literature,,,2,Source of heading or term (NR),,,,,,,,,,,,,
