Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,4,Absorbed by,,,t,Title (NR),,,,absorbed by expression|is absorbed by expression,,,http://rdaregistry.info/Elements/e/P20143,is absorbed by expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,4,Absorbed by,,,u,Standa rd Technical Report Number (NR),,,,absorbed by work|is absorbed by work,,,http://rdaregistry.info/Elements/w/P10145,is absorbed by work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,4,Absorbed by,,,u,Standa rd Technical Report Number (NR),,,,absorbed by expression|is absorbed by expression,,,http://rdaregistry.info/Elements/e/P20143,is absorbed by expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,4,Absorbed by,,,x,International Standard Serial Number (NR),,,,absorbed by work|is absorbed by work,,,http://rdaregistry.info/Elements/w/P10145,is absorbed by work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,4,Absorbed by,,,x,International Standard Serial Number (NR),,,,absorbed by expression|is absorbed by expression,,,http://rdaregistry.info/Elements/e/P20143,is absorbed by expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,4,Absorbed by,,,y,CODEN designation (NR),,,,absorbed by work|is absorbed by work,,,http://rdaregistry.info/Elements/w/P10145,is absorbed by work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,4,Absorbed by,,,y,CODEN designation (NR),,,,absorbed by expression|is absorbed by expression,,,http://rdaregistry.info/Elements/e/P20143,is absorbed by expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,5,Absorbed in part by,,,a,Main entry heading (NR),,,,absorbed in part by work|is absorbed in part by work,,,http://rdaregistry.info/Elements/w/P10146,is absorbed in part by work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,5,Absorbed in part by,,,a,Main entry heading (NR),,,,absorbed in part by expression|is absorbed in part by expression,,,http://rdaregistry.info/Elements/e/P20144,is absorbed in part by expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,5,Absorbed in part by,,,c,Qualifying information (NR),,,,absorbed in part by work|is absorbed in part by work,,,http://rdaregistry.info/Elements/w/P10146,is absorbed in part by work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,5,Absorbed in part by,,,c,Qualifying information (NR),,,,absorbed in part by expression|is absorbed in part by expression,,,http://rdaregistry.info/Elements/e/P20144,is absorbed in part by expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,5,Absorbed in part by,,,g,Related parts (R),,,,absorbed in part by work|is absorbed in part by work,,,http://rdaregistry.info/Elements/w/P10146,is absorbed in part by work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,5,Absorbed in part by,,,g,Related parts (R),,,,absorbed in part by expression|is absorbed in part by expression,,,http://rdaregistry.info/Elements/e/P20144,is absorbed in part by expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,5,Absorbed in part by,,,m,Material-specific details (NR),,,,absorbed in part by work|is absorbed in part by work,,,http://rdaregistry.info/Elements/w/P10146,is absorbed in part by work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,5,Absorbed in part by,,,m,Material-specific details (NR),,,,absorbed in part by expression|is absorbed in part by expression,,,http://rdaregistry.info/Elements/e/P20144,is absorbed in part by expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,5,Absorbed in part by,,,n,Note (R),,,,absorbed in part by work|is absorbed in part by work,,,http://rdaregistry.info/Elements/w/P10146,is absorbed in part by work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,5,Absorbed in part by,,,n,Note (R),,,,absorbed in part by expression|is absorbed in part by expression,,,http://rdaregistry.info/Elements/e/P20144,is absorbed in part by expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,5,Absorbed in part by,,,o,Other item identifier (R),,,,absorbed in part by work|is absorbed in part by work,,,http://rdaregistry.info/Elements/w/P10146,is absorbed in part by work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,5,Absorbed in part by,,,o,Other item identifier (R),,,,absorbed in part by expression|is absorbed in part by expression,,,http://rdaregistry.info/Elements/e/P20144,is absorbed in part by expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,5,Absorbed in part by,,,r,Report number (R),,,,absorbed in part by work|is absorbed in part by work,,,http://rdaregistry.info/Elements/w/P10146,is absorbed in part by work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,5,Absorbed in part by,,,r,Report number (R),,,,absorbed in part by expression|is absorbed in part by expression,,,http://rdaregistry.info/Elements/e/P20144,is absorbed in part by expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,5,Absorbed in part by,,,s,Uniform title (NR),,,,absorbed in part by work|is absorbed in part by work,,,http://rdaregistry.info/Elements/w/P10146,is absorbed in part by work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,5,Absorbed in part by,,,s,Uniform title (NR),,,,absorbed in part by expression|is absorbed in part by expression,,,http://rdaregistry.info/Elements/e/P20144,is absorbed in part by expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,5,Absorbed in part by,,,t,Title (NR),,,,absorbed in part by work|is absorbed in part by work,,,http://rdaregistry.info/Elements/w/P10146,is absorbed in part by work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,5,Absorbed in part by,,,t,Title (NR),,,,absorbed in part by expression|is absorbed in part by expression,,,http://rdaregistry.info/Elements/e/P20144,is absorbed in part by expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,5,Absorbed in part by,,,u,Standa rd Technical Report Number (NR),,,,absorbed in part by work|is absorbed in part by work,,,http://rdaregistry.info/Elements/w/P10146,is absorbed in part by work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,5,Absorbed in part by,,,u,Standa rd Technical Report Number (NR),,,,absorbed in part by expression|is absorbed in part by expression,,,http://rdaregistry.info/Elements/e/P20144,is absorbed in part by expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,5,Absorbed in part by,,,x,International Standard Serial Number (NR),,,,absorbed in part by work|is absorbed in part by work,,,http://rdaregistry.info/Elements/w/P10146,is absorbed in part by work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,5,Absorbed in part by,,,x,International Standard Serial Number (NR),,,,absorbed in part by expression|is absorbed in part by expression,,,http://rdaregistry.info/Elements/e/P20144,is absorbed in part by expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,5,Absorbed in part by,,,y,CODEN designation (NR),,,,absorbed in part by work|is absorbed in part by work,,,http://rdaregistry.info/Elements/w/P10146,is absorbed in part by work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,5,Absorbed in part by,,,y,CODEN designation (NR),,,,absorbed in part by expression|is absorbed in part by expression,,,http://rdaregistry.info/Elements/e/P20144,is absorbed in part by expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,6,Split into ... and ...,,,a,Main entry heading (NR),,,,split into work|is split into work,,,http://rdaregistry.info/Elements/w/P10211,is split into work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,6,Split into ... and ...,,,a,Main entry heading (NR),,,,split into expression|is split into expression,,,http://rdaregistry.info/Elements/e/P20200,is split into expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,6,Split into ... and ...,,,c,Qualifying information (NR),,,,split into work|is split into work,,,http://rdaregistry.info/Elements/w/P10211,is split into work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,6,Split into ... and ...,,,c,Qualifying information (NR),,,,split into expression|is split into expression,,,http://rdaregistry.info/Elements/e/P20200,is split into expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,6,Split into ... and ...,,,g,Related parts (R),,,,split into work|is split into work,,,http://rdaregistry.info/Elements/w/P10211,is split into work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,6,Split into ... and ...,,,g,Related parts (R),,,,split into expression|is split into expression,,,http://rdaregistry.info/Elements/e/P20200,is split into expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,6,Split into ... and ...,,,m,Material-specific details (NR),,,,split into work|is split into work,,,http://rdaregistry.info/Elements/w/P10211,is split into work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,6,Split into ... and ...,,,m,Material-specific details (NR),,,,split into expression|is split into expression,,,http://rdaregistry.info/Elements/e/P20200,is split into expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,6,Split into ... and ...,,,n,Note (R),,,,split into work|is split into work,,,http://rdaregistry.info/Elements/w/P10211,is split into work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,6,Split into ... and ...,,,n,Note (R),,,,split into expression|is split into expression,,,http://rdaregistry.info/Elements/e/P20200,is split into expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,6,Split into ... and ...,,,o,Other item identifier (R),,,,split into work|is split into work,,,http://rdaregistry.info/Elements/w/P10211,is split into work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,6,Split into ... and ...,,,o,Other item identifier (R),,,,split into expression|is split into expression,,,http://rdaregistry.info/Elements/e/P20200,is split into expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,6,Split into ... and ...,,,r,Report number (R),,,,split into work|is split into work,,,http://rdaregistry.info/Elements/w/P10211,is split into work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,6,Split into ... and ...,,,r,Report number (R),,,,split into expression|is split into expression,,,http://rdaregistry.info/Elements/e/P20200,is split into expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,6,Split into ... and ...,,,s,Uniform title (NR),,,,split into work|is split into work,,,http://rdaregistry.info/Elements/w/P10211,is split into work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,6,Split into ... and ...,,,s,Uniform title (NR),,,,split into expression|is split into expression,,,http://rdaregistry.info/Elements/e/P20200,is split into expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,6,Split into ... and ...,,,t,Title (NR),,,,split into work|is split into work,,,http://rdaregistry.info/Elements/w/P10211,is split into work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,6,Split into ... and ...,,,t,Title (NR),,,,split into expression|is split into expression,,,http://rdaregistry.info/Elements/e/P20200,is split into expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,6,Split into ... and ...,,,u,Standa rd Technical Report Number (NR),,,,split into work|is split into work,,,http://rdaregistry.info/Elements/w/P10211,is split into work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,6,Split into ... and ...,,,u,Standa rd Technical Report Number (NR),,,,split into expression|is split into expression,,,http://rdaregistry.info/Elements/e/P20200,is split into expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,6,Split into ... and ...,,,x,International Standard Serial Number (NR),,,,split into work|is split into work,,,http://rdaregistry.info/Elements/w/P10211,is split into work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,6,Split into ... and ...,,,x,International Standard Serial Number (NR),,,,split into expression|is split into expression,,,http://rdaregistry.info/Elements/e/P20200,is split into expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,6,Split into ... and ...,,,y,CODEN designation (NR),,,,split into work|is split into work,,,http://rdaregistry.info/Elements/w/P10211,is split into work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,6,Split into ... and ...,,,y,CODEN designation (NR),,,,split into expression|is split into expression,,,http://rdaregistry.info/Elements/e/P20200,is split into expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,7,Merged with ... to form ...,,,a,Main entry heading (NR),,,,merged to form work|is merged to form work,,,http://rdaregistry.info/Elements/w/P10212,is merged to form work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,7,Merged with ... to form ...,,,a,Main entry heading (NR),,,,merged to form expression|is merged to form expression,,,http://rdaregistry.info/Elements/e/P20212,is merged to form expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,7,Merged with ... to form ...,,,c,Qualifying information (NR),,,,merged to form work|is merged to form work,,,http://rdaregistry.info/Elements/w/P10212,is merged to form work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,7,Merged with ... to form ...,,,c,Qualifying information (NR),,,,merged to form expression|is merged to form expression,,,http://rdaregistry.info/Elements/e/P20212,is merged to form expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,7,Merged with ... to form ...,,,g,Related parts (R),,,,merged to form work|is merged to form work,,,http://rdaregistry.info/Elements/w/P10212,is merged to form work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,7,Merged with ... to form ...,,,g,Related parts (R),,,,merged to form expression|is merged to form expression,,,http://rdaregistry.info/Elements/e/P20212,is merged to form expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,7,Merged with ... to form ...,,,m,Material-specific details (NR),,,,merged to form work|is merged to form work,,,http://rdaregistry.info/Elements/w/P10212,is merged to form work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,7,Merged with ... to form ...,,,m,Material-specific details (NR),,,,merged to form expression|is merged to form expression,,,http://rdaregistry.info/Elements/e/P20212,is merged to form expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,7,Merged with ... to form ...,,,n,Note (R),,,,merged to form work|is merged to form work,,,http://rdaregistry.info/Elements/w/P10212,is merged to form work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,7,Merged with ... to form ...,,,n,Note (R),,,,merged to form expression|is merged to form expression,,,http://rdaregistry.info/Elements/e/P20212,is merged to form expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,7,Merged with ... to form ...,,,o,Other item identifier (R),,,,merged to form work|is merged to form work,,,http://rdaregistry.info/Elements/w/P10212,is merged to form work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,7,Merged with ... to form ...,,,o,Other item identifier (R),,,,merged to form expression|is merged to form expression,,,http://rdaregistry.info/Elements/e/P20212,is merged to form expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,7,Merged with ... to form ...,,,r,Report number (R),,,,merged to form work|is merged to form work,,,http://rdaregistry.info/Elements/w/P10212,is merged to form work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,7,Merged with ... to form ...,,,r,Report number (R),,,,merged to form expression|is merged to form expression,,,http://rdaregistry.info/Elements/e/P20212,is merged to form expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,7,Merged with ... to form ...,,,s,Uniform title (NR),,,,merged to form work|is merged to form work,,,http://rdaregistry.info/Elements/w/P10212,is merged to form work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,7,Merged with ... to form ...,,,s,Uniform title (NR),,,,merged to form expression|is merged to form expression,,,http://rdaregistry.info/Elements/e/P20212,is merged to form expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,7,Merged with ... to form ...,,,t,Title (NR),,,,merged to form work|is merged to form work,,,http://rdaregistry.info/Elements/w/P10212,is merged to form work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,7,Merged with ... to form ...,,,t,Title (NR),,,,merged to form expression|is merged to form expression,,,http://rdaregistry.info/Elements/e/P20212,is merged to form expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,7,Merged with ... to form ...,,,u,Standa rd Technical Report Number (NR),,,,merged to form work|is merged to form work,,,http://rdaregistry.info/Elements/w/P10212,is merged to form work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,7,Merged with ... to form ...,,,u,Standa rd Technical Report Number (NR),,,,merged to form expression|is merged to form expression,,,http://rdaregistry.info/Elements/e/P20212,is merged to form expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,7,Merged with ... to form ...,,,x,International Standard Serial Number (NR),,,,merged to form work|is merged to form work,,,http://rdaregistry.info/Elements/w/P10212,is merged to form work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,7,Merged with ... to form ...,,,x,International Standard Serial Number (NR),,,,merged to form expression|is merged to form expression,,,http://rdaregistry.info/Elements/e/P20212,is merged to form expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,7,Merged with ... to form ...,,,y,CODEN designation (NR),,,,merged to form work|is merged to form work,,,http://rdaregistry.info/Elements/w/P10212,is merged to form work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,7,Merged with ... to form ...,,,y,CODEN designation (NR),,,,merged to form expression|is merged to form expression,,,http://rdaregistry.info/Elements/e/P20212,is merged to form expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,*,,,,a,Main entry heading (NR),,,,sequel work|has sequel work,,,http://rdaregistry.info/Elements/w/P10020,has sequel work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,*,,,,a,Main entry heading (NR),,,,succeeded by work|is succeeded by work,,,http://rdaregistry.info/Elements/w/P10170,is succeeded by work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,*,,,,a,Main entry heading (NR),,,,succeeded by expression|is succeeded by expression,,,http://rdaregistry.info/Elements/e/P20169,is succeeded by expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,*,,,,c,Qualifying information (NR),,,,sequel work|has sequel work,,,http://rdaregistry.info/Elements/w/P10020,has sequel work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,*,,,,c,Qualifying information (NR),,,,succeeded by work|is succeeded by work,,,http://rdaregistry.info/Elements/w/P10170,is succeeded by work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,*,,,,c,Qualifying information (NR),,,,succeeded by expression|is succeeded by expression,,,http://rdaregistry.info/Elements/e/P20169,is succeeded by expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,*,,,,g,Related parts (R),,,,sequel work|has sequel work,,,http://rdaregistry.info/Elements/w/P10020,has sequel work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,*,,,,g,Related parts (R),,,,succeeded by work|is succeeded by work,,,http://rdaregistry.info/Elements/w/P10170,is succeeded by work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,*,,,,g,Related parts (R),,,,succeeded by expression|is succeeded by expression,,,http://rdaregistry.info/Elements/e/P20169,is succeeded by expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,*,,,,m,Material-specific details (NR),,,,sequel work|has sequel work,,,http://rdaregistry.info/Elements/w/P10020,has sequel work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,*,,,,m,Material-specific details (NR),,,,succeeded by work|is succeeded by work,,,http://rdaregistry.info/Elements/w/P10170,is succeeded by work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,*,,,,m,Material-specific details (NR),,,,succeeded by expression|is succeeded by expression,,,http://rdaregistry.info/Elements/e/P20169,is succeeded by expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,*,,,,n,Note (R),,,,sequel work|has sequel work,,,http://rdaregistry.info/Elements/w/P10020,has sequel work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,*,,,,n,Note (R),,,,succeeded by work|is succeeded by work,,,http://rdaregistry.info/Elements/w/P10170,is succeeded by work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,*,,,,n,Note (R),,,,succeeded by expression|is succeeded by expression,,,http://rdaregistry.info/Elements/e/P20169,is succeeded by expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,*,,,,o,Other item identifier (R),,,,sequel work|has sequel work,,,http://rdaregistry.info/Elements/w/P10020,has sequel work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,*,,,,o,Other item identifier (R),,,,succeeded by work|is succeeded by work,,,http://rdaregistry.info/Elements/w/P10170,is succeeded by work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,*,,,,o,Other item identifier (R),,,,related work of work|has related work of work,,,http://rdaregistry.info/Elements/w/P10198,has related work of work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,*,,,,o,Other item identifier (R),,,,succeeded by expression|is succeeded by expression,,,http://rdaregistry.info/Elements/e/P20169,is succeeded by expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,*,,,,o,Other item identifier (R),,,,related expression of expression|has related expression of expression,,,http://rdaregistry.info/Elements/e/P20205,has related expression of expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,*,,,,r,Report number (R),,,,sequel work|has sequel work,,,http://rdaregistry.info/Elements/w/P10020,has sequel work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,*,,,,r,Report number (R),,,,succeeded by work|is succeeded by work,,,http://rdaregistry.info/Elements/w/P10170,is succeeded by work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,*,,,,r,Report number (R),,,,related work of work|has related work of work,,,http://rdaregistry.info/Elements/w/P10198,has related work of work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,*,,,,r,Report number (R),,,,succeeded by expression|is succeeded by expression,,,http://rdaregistry.info/Elements/e/P20169,is succeeded by expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,*,,,,r,Report number (R),,,,related expression of expression|has related expression of expression,,,http://rdaregistry.info/Elements/e/P20205,has related expression of expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,*,,,,s,Uniform title (NR),,,,sequel work|has sequel work,,,http://rdaregistry.info/Elements/w/P10020,has sequel work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,*,,,,s,Uniform title (NR),,,,succeeded by work|is succeeded by work,,,http://rdaregistry.info/Elements/w/P10170,is succeeded by work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,*,,,,s,Uniform title (NR),,,,succeeded by expression|is succeeded by expression,,,http://rdaregistry.info/Elements/e/P20169,is succeeded by expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,*,,,,t,Title (NR),,,,sequel work|has sequel work,,,http://rdaregistry.info/Elements/w/P10020,has sequel work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,*,,,,t,Title (NR),,,,succeeded by work|is succeeded by work,,,http://rdaregistry.info/Elements/w/P10170,is succeeded by work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,*,,,,t,Title (NR),,,,succeeded by expression|is succeeded by expression,,,http://rdaregistry.info/Elements/e/P20169,is succeeded by expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,*,,,,u,Standa rd Technical Report Number (NR),,,,sequel work|has sequel work,,,http://rdaregistry.info/Elements/w/P10020,has sequel work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,*,,,,u,Standa rd Technical Report Number (NR),,,,succeeded by work|is succeeded by work,,,http://rdaregistry.info/Elements/w/P10170,is succeeded by work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,*,,,,u,Standa rd Technical Report Number (NR),,,,related work of work|has related work of work,,,http://rdaregistry.info/Elements/w/P10198,has related work of work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,*,,,,u,Standa rd Technical Report Number (NR),,,,succeeded by expression|is succeeded by expression,,,http://rdaregistry.info/Elements/e/P20169,is succeeded by expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,*,,,,u,Standa rd Technical Report Number (NR),,,,related expression of expression|has related expression of expression,,,http://rdaregistry.info/Elements/e/P20205,has related expression of expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,*,,,,x,International Standard Serial Number (NR),,,,sequel work|has sequel work,,,http://rdaregistry.info/Elements/w/P10020,has sequel work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,*,,,,x,International Standard Serial Number (NR),,,,succeeded by work|is succeeded by work,,,http://rdaregistry.info/Elements/w/P10170,is succeeded by work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,*,,,,x,International Standard Serial Number (NR),,,,related work of work|has related work of work,,,http://rdaregistry.info/Elements/w/P10198,has related work of work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,*,,,,x,International Standard Serial Number (NR),,,,succeeded by expression|is succeeded by expression,,,http://rdaregistry.info/Elements/e/P20169,is succeeded by expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,*,,,,x,International Standard Serial Number (NR),,,,related expression of expression|has related expression of expression,,,http://rdaregistry.info/Elements/e/P20205,has related expression of expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,*,,,,y,CODEN designation (NR),,,,sequel work|has sequel work,,,http://rdaregistry.info/Elements/w/P10020,has sequel work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,*,,,,y,CODEN designation (NR),,,,succeeded by work|is succeeded by work,,,http://rdaregistry.info/Elements/w/P10170,is succeeded by work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,*,,,,y,CODEN designation (NR),,,,related work of work|has related work of work,,,http://rdaregistry.info/Elements/w/P10198,has related work of work,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,*,,,,y,CODEN designation (NR),,,,succeeded by expression|is succeeded by expression,,,http://rdaregistry.info/Elements/e/P20169,is succeeded by expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,*,,,,y,CODEN designation (NR),,,,related expression of expression|has related expression of expression,,,http://rdaregistry.info/Elements/e/P20205,has related expression of expression,,,,,
,785,SUCCEEDING ENTRY (R),Note controller,*,,Type of relationship,*,,,,,,,,,related work of work|has related work of work,,,http://rdaregistry.info/Elements/w/P10198,has related work of work,,,,,
