Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,,Accompanying matter,,,g,Technical and/or historical information on instruments,,,,,http://rdaregistry.info/Elements/m/P30305,has intended audience of manifestation,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,,Accompanying matter,,,h,Technical information on music,,,,,http://rdaregistry.info/Elements/w/P10368,has frequency,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,,Accompanying matter,,,h,Technical information on music,,,,,http://rdaregistry.info/Elements/e/P20322,has intended audience of expression,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,,Accompanying matter,,,h,Technical information on music,,,,,http://rdaregistry.info/Elements/m/P30305,has intended audience of manifestation,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,,Accompanying matter,,,i,Historical information,,,,,http://rdaregistry.info/Elements/w/P10368,has frequency,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,,Accompanying matter,,,i,Historical information,,,,,http://rdaregistry.info/Elements/e/P20322,has intended audience of expression,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,,Accompanying matter,,,i,Historical information,,,,,http://rdaregistry.info/Elements/m/P30305,has intended audience of manifestation,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,,Accompanying matter,,,k,Ethnological information,,,,,http://rdaregistry.info/Elements/w/P10368,has frequency,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,,Accompanying matter,,,k,Ethnological information,,,,,http://rdaregistry.info/Elements/e/P20322,has intended audience of expression,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,,Accompanying matter,,,k,Ethnological information,,,,,http://rdaregistry.info/Elements/m/P30305,has intended audience of manifestation,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,,Accompanying matter,,,r,Instructional materials,,,,,http://rdaregistry.info/Elements/w/P10368,has frequency,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,,Accompanying matter,,,r,Instructional materials,,,,,http://rdaregistry.info/Elements/e/P20322,has intended audience of expression,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,,Accompanying matter,,,r,Instructional materials,,,,,http://rdaregistry.info/Elements/m/P30305,has intended audience of manifestation,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,,Accompanying matter,,,s,Music,,,,,http://rdaregistry.info/Elements/w/P10368,has frequency,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,,Accompanying matter,,,s,Music,,,,,http://rdaregistry.info/Elements/e/P20322,has intended audience of expression,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,,Accompanying matter,,,s,Music,,,,,http://rdaregistry.info/Elements/m/P30305,has intended audience of manifestation,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,,Accompanying matter,,,z,Other,,,,,http://rdaregistry.info/Elements/w/P10368,has frequency,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,,Accompanying matter,,,z,Other,,,,,http://rdaregistry.info/Elements/e/P20322,has intended audience of expression,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,,Accompanying matter,,,z,Other,,,,,http://rdaregistry.info/Elements/m/P30305,has intended audience of manifestation,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,,Type of cartographic material,,,a,Single map,,,,,http://rdaregistry.info/Elements/w/P10368,has frequency,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,,Type of cartographic material,,,a,Single map,,,,,http://rdaregistry.info/Elements/e/P20322,has intended audience of expression,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,,Type of cartographic material,,,a,Single map,,,,,http://rdaregistry.info/Elements/m/P30305,has intended audience of manifestation,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,,Type of cartographic material,,,b,Map series,,,,,http://rdaregistry.info/Elements/w/P10368,has frequency,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,,Type of cartographic material,,,b,Map series,,,,,http://rdaregistry.info/Elements/e/P20322,has intended audience of expression,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,26,Type of cartographic material,,,b,Map series,,,,,http://rdaregistry.info/Elements/m/P30305,has intended audience of manifestation,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,26,Type of cartographic material,,,c,Map serial,,,,,http://rdaregistry.info/Elements/w/P10368,has frequency,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,26,Type of cartographic material,,,c,Map serial,,,,,http://rdaregistry.info/Elements/e/P20322,has intended audience of expression,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,26,Type of cartographic material,,,c,Map serial,,,,,http://rdaregistry.info/Elements/m/P30305,has intended audience of manifestation,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,26,Type of cartographic material,,,d,Globe,,,,,http://rdaregistry.info/Elements/w/P10368,has frequency,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,26,Type of cartographic material,,,d,Globe,,,,,http://rdaregistry.info/Elements/e/P20322,has intended audience of expression,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,26,Type of cartographic material,,,d,Globe,,,,,http://rdaregistry.info/Elements/m/P30305,has intended audience of manifestation,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,26,Type of cartographic material,,,e,Atlas,,,,,http://rdaregistry.info/Elements/w/P10368,has frequency,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,26,Type of cartographic material,,,e,Atlas,,,,,http://rdaregistry.info/Elements/e/P20322,has intended audience of expression,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,26,Type of cartographic material,,,e,Atlas,,,,,http://rdaregistry.info/Elements/m/P30305,has intended audience of manifestation,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,26,Type of cartographic material,,,f,Separate map supplement to another work,,,,,http://rdaregistry.info/Elements/w/P10368,has frequency,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,26,Type of cartographic material,,,f,Separate map supplement to another work,,,,,http://rdaregistry.info/Elements/e/P20322,has intended audience of expression,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,26,Type of cartographic material,,,f,Separate map supplement to another work,,,,,http://rdaregistry.info/Elements/m/P30305,has intended audience of manifestation,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,26,Type of cartographic material,,,g,Map bound as part of another work,,,,,http://rdaregistry.info/Elements/w/P10368,has frequency,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,26,Type of cartographic material,,,g,Map bound as part of another work,,,,,http://rdaregistry.info/Elements/e/P20322,has intended audience of expression,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,26,Type of cartographic material,,,g,Map bound as part of another work,,,,,http://rdaregistry.info/Elements/m/P30305,has intended audience of manifestation,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,29,Type of computer file,,,a,Numeric data,,,,,http://rdaregistry.info/Elements/w/P10368,has frequency,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,29,Type of computer file,,,a,Numeric data,,,,,http://rdaregistry.info/Elements/e/P20322,has intended audience of expression,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,29,Type of computer file,,,a,Numeric data,,,,,http://rdaregistry.info/Elements/m/P30305,has intended audience of manifestation,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,29,Type of computer file,,,b,Computer program,,,,,http://rdaregistry.info/Elements/w/P10368,has frequency,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,29,Type of computer file,,,b,Computer program,,,,,http://rdaregistry.info/Elements/e/P20322,has intended audience of expression,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,29,Type of computer file,,,b,Computer program,,,,,http://rdaregistry.info/Elements/m/P30305,has intended audience of manifestation,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,29,Type of computer file,,,c,Representational,,,,,http://rdaregistry.info/Elements/w/P10368,has frequency,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,29,Type of computer file,,,c,Representational,,,,,http://rdaregistry.info/Elements/e/P20322,has intended audience of expression,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,29,Type of computer file,,,c,Representational,,,,,http://rdaregistry.info/Elements/m/P30305,has intended audience of manifestation,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,29,Type of computer file,,,d,Document,,,,,http://rdaregistry.info/Elements/w/P10368,has frequency,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,29,Type of computer file,,,d,Document,,,,,http://rdaregistry.info/Elements/e/P20322,has intended audience of expression,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,29,Type of computer file,,,d,Document,,,,,http://rdaregistry.info/Elements/m/P30305,has intended audience of manifestation,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,29,Type of computer file,,,e,Bibliographic data,,,,,http://rdaregistry.info/Elements/w/P10368,has frequency,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,29,Type of computer file,,,e,Bibliographic data,,,,,http://rdaregistry.info/Elements/e/P20322,has intended audience of expression,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,29,Type of computer file,,,e,Bibliographic data,,,,,http://rdaregistry.info/Elements/m/P30305,has intended audience of manifestation,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,29,Type of computer file,,,f,Font,,,,,http://rdaregistry.info/Elements/w/P10368,has frequency,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,29,Type of computer file,,,f,Font,,,,,http://rdaregistry.info/Elements/e/P20322,has intended audience of expression,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,29,Type of computer file,,,f,Font,,,,,http://rdaregistry.info/Elements/m/P30305,has intended audience of manifestation,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,29,Type of computer file,,,g,Game,,,,,http://rdaregistry.info/Elements/w/P10368,has frequency,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,29,Type of computer file,,,g,Game,,,,,http://rdaregistry.info/Elements/e/P20322,has intended audience of expression,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,29,Type of computer file,,,g,Game,,,,,http://rdaregistry.info/Elements/m/P30305,has intended audience of manifestation,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,29,Type of computer file,,,h,Sound,,,,,http://rdaregistry.info/Elements/w/P10368,has frequency,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,29,Type of computer file,,,h,Sound,,,,,http://rdaregistry.info/Elements/e/P20322,has intended audience of expression,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,29,Type of computer file,,,h,Sound,,,,,http://rdaregistry.info/Elements/m/P30305,has intended audience of manifestation,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,,Type of computer file,,,i,Interactive multimedia,,,,,http://rdaregistry.info/Elements/w/P10368,has frequency,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,,Type of computer file,,,i,Interactive multimedia,,,,,http://rdaregistry.info/Elements/e/P20322,has intended audience of expression,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,30,Type of computer file,,,i,Interactive multimedia,,,,,http://rdaregistry.info/Elements/m/P30305,has intended audience of manifestation,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,30,Type of computer file,,,j,Online system or service,,,,,http://rdaregistry.info/Elements/w/P10368,has frequency,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,30,Type of computer file,,,j,Online system or service,,,,,http://rdaregistry.info/Elements/e/P20322,has intended audience of expression,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,30,Type of computer file,,,j,Online system or service,,,,,http://rdaregistry.info/Elements/m/P30305,has intended audience of manifestation,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,30,Type of computer file,,,m,Combination,,,,,http://rdaregistry.info/Elements/w/P10368,has frequency,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,30,Type of computer file,,,m,Combination,,,,,http://rdaregistry.info/Elements/e/P20322,has intended audience of expression,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,30,Type of computer file,,,m,Combination,,,,,http://rdaregistry.info/Elements/m/P30305,has intended audience of manifestation,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,,Conference publication,,,1,Conference publication,,,,,http://rdaregistry.info/Elements/w/P10368,has frequency,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,,Conference publication,,,1,Conference publication,,,,,http://rdaregistry.info/Elements/e/P20322,has intended audience of expression,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,,Conference publication,,,1,Conference publication,,,,,http://rdaregistry.info/Elements/m/P30305,has intended audience of manifestation,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,31,Festschrift,,,1,Festschrift,,,,,http://rdaregistry.info/Elements/w/P10368,has frequency,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,31,Festschrift,,,1,Festschrift,,,,,http://rdaregistry.info/Elements/e/P20322,has intended audience of expression,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,31,Festschrift,,,1,Festschrift,,,,,http://rdaregistry.info/Elements/m/P30305,has intended audience of manifestation,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,33,Transposition and arrangement,,,a,Transposition,,,,,http://rdaregistry.info/Elements/w/P10368,has frequency,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,33,Transposition and arrangement,,,a,Transposition,,,,,http://rdaregistry.info/Elements/e/P20322,has intended audience of expression,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,33,Transposition and arrangement,,,a,Transposition,,,,,http://rdaregistry.info/Elements/m/P30305,has intended audience of manifestation,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,33,Type of visual material,,,a,Art original,,,,,http://rdaregistry.info/Elements/w/P10368,has frequency,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,33,Type of visual material,,,a,Art original,,,,,http://rdaregistry.info/Elements/e/P20322,has intended audience of expression,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,33,Type of visual material,,,a,Art original,,,,,http://rdaregistry.info/Elements/m/P30305,has intended audience of manifestation,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,33,Transposition and arrangement,,,b,Arrangement,,,,,http://rdaregistry.info/Elements/w/P10368,has frequency,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,33,Transposition and arrangement,,,b,Arrangement,,,,,http://rdaregistry.info/Elements/e/P20322,has intended audience of expression,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,33,Transposition and arrangement,,,b,Arrangement,,,,,http://rdaregistry.info/Elements/m/P30305,has intended audience of manifestation,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,33,Type of visual material,,,b,Kit,,,,,http://rdaregistry.info/Elements/w/P10368,has frequency,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,33,Type of visual material,,,b,Kit,,,,,http://rdaregistry.info/Elements/e/P20322,has intended audience of expression,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,33,Type of visual material,,,b,Kit,,,,,http://rdaregistry.info/Elements/m/P30305,has intended audience of manifestation,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,33,Transposition and arrangement,,,c,Both transposed and arranged,,,,,http://rdaregistry.info/Elements/w/P10368,has frequency,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,33,Transposition and arrangement,,,c,Both transposed and arranged,,,,,http://rdaregistry.info/Elements/e/P20322,has intended audience of expression,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,33,Transposition and arrangement,,,c,Both transposed and arranged,,,,,http://rdaregistry.info/Elements/m/P30305,has intended audience of manifestation,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,33,Type of visual material,,,c,Art reproduction,,,,,http://rdaregistry.info/Elements/w/P10368,has frequency,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,33,Type of visual material,,,c,Art reproduction,,,,,http://rdaregistry.info/Elements/e/P20322,has intended audience of expression,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,33,Type of visual material,,,c,Art reproduction,,,,,http://rdaregistry.info/Elements/m/P30305,has intended audience of manifestation,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,33,Type of visual material,,,d,Diorama,,,,,http://rdaregistry.info/Elements/w/P10368,has frequency,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,33,Type of visual material,,,d,Diorama,,,,,http://rdaregistry.info/Elements/e/P20322,has intended audience of expression,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,33,Type of visual material,,,d,Diorama,,,,,http://rdaregistry.info/Elements/m/P30305,has intended audience of manifestation,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,,Type of visual material,,,f,Filmstrip,,,,,http://rdaregistry.info/Elements/w/P10368,has frequency,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,,Type of visual material,,,f,Filmstrip,,,,,http://rdaregistry.info/Elements/e/P20322,has intended audience of expression,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,,Type of visual material,,,f,Filmstrip,,,,,http://rdaregistry.info/Elements/m/P30305,has intended audience of manifestation,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,,Type of visual material,,,g,Game,,,,,http://rdaregistry.info/Elements/w/P10368,has frequency,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,,Type of visual material,,,g,Game,,,,,http://rdaregistry.info/Elements/e/P20322,has intended audience of expression,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,,Type of visual material,,,g,Game,,,,,http://rdaregistry.info/Elements/m/P30305,has intended audience of manifestation,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,,Type of visual material,,,i,Picture,,,,,http://rdaregistry.info/Elements/w/P10368,has frequency,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,,Type of visual material,,,i,Picture,,,,,http://rdaregistry.info/Elements/e/P20322,has intended audience of expression,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,,Type of visual material,,,i,Picture,,,,,http://rdaregistry.info/Elements/m/P30305,has intended audience of manifestation,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,,Type of visual material,,,k,Graphic,,,,,http://rdaregistry.info/Elements/w/P10368,has frequency,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,,Type of visual material,,,k,Graphic,,,,,http://rdaregistry.info/Elements/e/P20322,has intended audience of expression,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,,Type of visual material,,,k,Graphic,,,,,http://rdaregistry.info/Elements/m/P30305,has intended audience of manifestation,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,,Type of visual material,,,l,Technical drawing,,,,,http://rdaregistry.info/Elements/w/P10368,has frequency,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,,Type of visual material,,,l,Technical drawing,,,,,http://rdaregistry.info/Elements/e/P20322,has intended audience of expression,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,,Type of visual material,,,l,Technical drawing,,,,,http://rdaregistry.info/Elements/m/P30305,has intended audience of manifestation,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,,Type of visual material,,,m,Motion picture,,,,,http://rdaregistry.info/Elements/w/P10368,has frequency,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,,Type of visual material,,,m,Motion picture,,,,,http://rdaregistry.info/Elements/e/P20322,has intended audience of expression,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,,Type of visual material,,,m,Motion picture,,,,,http://rdaregistry.info/Elements/m/P30305,has intended audience of manifestation,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,,Type of visual material,,,n,Chart,,,,,http://rdaregistry.info/Elements/w/P10368,has frequency,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,,Type of visual material,,,n,Chart,,,,,http://rdaregistry.info/Elements/e/P20322,has intended audience of expression,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,34,Type of visual material,,,n,Chart,,,,,http://rdaregistry.info/Elements/m/P30305,has intended audience of manifestation,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,34,Type of visual material,,,o,Flash card,,,,,http://rdaregistry.info/Elements/w/P10368,has frequency,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,34,Type of visual material,,,o,Flash card,,,,,http://rdaregistry.info/Elements/e/P20322,has intended audience of expression,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,34,Type of visual material,,,o,Flash card,,,,,http://rdaregistry.info/Elements/m/P30305,has intended audience of manifestation,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,34,Type of visual material,,,p,Microscope slide,,,,,http://rdaregistry.info/Elements/w/P10368,has frequency,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,34,Type of visual material,,,p,Microscope slide,,,,,http://rdaregistry.info/Elements/e/P20322,has intended audience of expression,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,34,Type of visual material,,,p,Microscope slide,,,,,http://rdaregistry.info/Elements/m/P30305,has intended audience of manifestation,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,34,Type of visual material,,,q,Model,,,,,http://rdaregistry.info/Elements/w/P10368,has frequency,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,34,Type of visual material,,,q,Model,,,,,http://rdaregistry.info/Elements/e/P20322,has intended audience of expression,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,34,Type of visual material,,,q,Model,,,,,http://rdaregistry.info/Elements/m/P30305,has intended audience of manifestation,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,34,Type of visual material,,,r,Realia,,,,,http://rdaregistry.info/Elements/w/P10368,has frequency,,,,,
delete,008,FIXED-LENGTH DATA ELEMENTS--GENERAL INFORMATION (NR),,,,,,,34,Type of visual material,,,r,Realia,,,,,http://rdaregistry.info/Elements/e/P20322,has intended audience of expression,,,,,
