Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
,541,IMMEDIATE SOURCE OF ACQUISITION NOTE (R),Privacy,*,,Undefined,*,,,,a,Source of acquisition (NR),,,,,,,http://rdaregistry.info/Elements/i/P40124,has donor collective agent,,,,,
,541,IMMEDIATE SOURCE OF ACQUISITION NOTE (R),Privacy,*,,Undefined,*,,,,a,Source of acquisition (NR),,,,,,,http://rdaregistry.info/Elements/i/P40125,has seller collective agent,,,,,
,541,IMMEDIATE SOURCE OF ACQUISITION NOTE (R),Privacy,*,,Undefined,*,,,,a,Source of acquisition (NR),,,,,,,http://rdaregistry.info/Elements/i/P40134,has former owner corporate body,,,,,
,541,IMMEDIATE SOURCE OF ACQUISITION NOTE (R),Privacy,*,,Undefined,*,,,,a,Source of acquisition (NR),,,,,,,http://rdaregistry.info/Elements/i/P40139,has depositor corporate body,,,,,
,541,IMMEDIATE SOURCE OF ACQUISITION NOTE (R),Privacy,*,,Undefined,*,,,,a,Source of acquisition (NR),,,,,,,http://rdaregistry.info/Elements/i/P40140,has donor corporate body,,,,,
,541,IMMEDIATE SOURCE OF ACQUISITION NOTE (R),Privacy,*,,Undefined,*,,,,a,Source of acquisition (NR),,,,,,,http://rdaregistry.info/Elements/i/P40141,has seller corporate body,,,,,
,541,IMMEDIATE SOURCE OF ACQUISITION NOTE (R),Privacy,*,,Undefined,*,,,,a,Source of acquisition (NR),,,,,,,http://rdaregistry.info/Elements/i/P40150,has former owner family,,,,,
,541,IMMEDIATE SOURCE OF ACQUISITION NOTE (R),Privacy,*,,Undefined,*,,,,a,Source of acquisition (NR),,,,,,,http://rdaregistry.info/Elements/i/P40155,has depositor family,,,,,
,541,IMMEDIATE SOURCE OF ACQUISITION NOTE (R),Privacy,*,,Undefined,*,,,,a,Source of acquisition (NR),,,,,,,http://rdaregistry.info/Elements/i/P40156,has donor family,,,,,
,541,IMMEDIATE SOURCE OF ACQUISITION NOTE (R),Privacy,*,,Undefined,*,,,,a,Source of acquisition (NR),,,,,,,http://rdaregistry.info/Elements/i/P40157,has seller family,,,,,
,541,IMMEDIATE SOURCE OF ACQUISITION NOTE (R),Privacy,*,,Undefined,*,,,,b,Address (NR),,,,,,,http://rdaregistry.info/Elements/i/P40050,has immediate source of acquisition of item,,,,,
,541,IMMEDIATE SOURCE OF ACQUISITION NOTE (R),Privacy,*,,Undefined,*,,,,c,Method of acquisition (NR),,,,,,,http://rdaregistry.info/Elements/i/P40050,has immediate source of acquisition of item,,,,,
,541,IMMEDIATE SOURCE OF ACQUISITION NOTE (R),Privacy,*,,Undefined,*,,,,d,Date of acquisition (NR),,,,,,,http://rdaregistry.info/Elements/i/P40050,has immediate source of acquisition of item,,,,,
,541,IMMEDIATE SOURCE OF ACQUISITION NOTE (R),Privacy,*,,Undefined,*,,,,e,Accession number (NR),,,,,,,http://rdaregistry.info/Elements/i/P40050,has immediate source of acquisition of item,,,,,
,541,IMMEDIATE SOURCE OF ACQUISITION NOTE (R),Privacy,*,,Undefined,*,,,,f,Owner (NR),,,,,,,http://rdaregistry.info/Elements/i/P40006,has depositor agent,,,,,
,541,IMMEDIATE SOURCE OF ACQUISITION NOTE (R),Privacy,*,,Undefined,*,,,,f,Owner (NR),,,,,,,http://rdaregistry.info/Elements/i/P40007,has donor agent,,,,,
,541,IMMEDIATE SOURCE OF ACQUISITION NOTE (R),Privacy,*,,Undefined,*,,,,f,Owner (NR),,,,,,,http://rdaregistry.info/Elements/i/P40008,has seller agent,,,,,
,541,IMMEDIATE SOURCE OF ACQUISITION NOTE (R),Privacy,*,,Undefined,*,,,,f,Owner (NR),,,,,,,http://rdaregistry.info/Elements/i/P40019,has former owner agent,,,,,
,541,IMMEDIATE SOURCE OF ACQUISITION NOTE (R),Privacy,*,,Undefined,*,,,,f,Owner (NR),,,,,,,http://rdaregistry.info/Elements/i/P40050,has immediate source of acquisition of item,,,,,
,541,IMMEDIATE SOURCE OF ACQUISITION NOTE (R),Privacy,*,,Undefined,*,,,,f,Owner (NR),,,,,,,http://rdaregistry.info/Elements/i/P40102,has former owner person,,,,,
,541,IMMEDIATE SOURCE OF ACQUISITION NOTE (R),Privacy,*,,Undefined,*,,,,f,Owner (NR),,,,,,,http://rdaregistry.info/Elements/i/P40107,has depositor person,,,,,
,541,IMMEDIATE SOURCE OF ACQUISITION NOTE (R),Privacy,*,,Undefined,*,,,,f,Owner (NR),,,,,,,http://rdaregistry.info/Elements/i/P40108,has donor person,,,,,
,541,IMMEDIATE SOURCE OF ACQUISITION NOTE (R),Privacy,*,,Undefined,*,,,,f,Owner (NR),,,,,,,http://rdaregistry.info/Elements/i/P40109,has seller person,,,,,
,541,IMMEDIATE SOURCE OF ACQUISITION NOTE (R),Privacy,*,,Undefined,*,,,,f,Owner (NR),,,,,,,http://rdaregistry.info/Elements/i/P40118,has former owner collective agent,,,,,
,541,IMMEDIATE SOURCE OF ACQUISITION NOTE (R),Privacy,*,,Undefined,*,,,,f,Owner (NR),,,,,,,http://rdaregistry.info/Elements/i/P40123,has depositor collective agent,,,,,
,541,IMMEDIATE SOURCE OF ACQUISITION NOTE (R),Privacy,*,,Undefined,*,,,,f,Owner (NR),,,,,,,http://rdaregistry.info/Elements/i/P40124,has donor collective agent,,,,,
,541,IMMEDIATE SOURCE OF ACQUISITION NOTE (R),Privacy,*,,Undefined,*,,,,f,Owner (NR),,,,,,,http://rdaregistry.info/Elements/i/P40125,has seller collective agent,,,,,
,541,IMMEDIATE SOURCE OF ACQUISITION NOTE (R),Privacy,*,,Undefined,*,,,,f,Owner (NR),,,,,,,http://rdaregistry.info/Elements/i/P40134,has former owner corporate body,,,,,
,541,IMMEDIATE SOURCE OF ACQUISITION NOTE (R),Privacy,*,,Undefined,*,,,,f,Owner (NR),,,,,,,http://rdaregistry.info/Elements/i/P40139,has depositor corporate body,,,,,
,541,IMMEDIATE SOURCE OF ACQUISITION NOTE (R),Privacy,*,,Undefined,*,,,,f,Owner (NR),,,,,,,http://rdaregistry.info/Elements/i/P40140,has donor corporate body,,,,,
,541,IMMEDIATE SOURCE OF ACQUISITION NOTE (R),Privacy,*,,Undefined,*,,,,f,Owner (NR),,,,,,,http://rdaregistry.info/Elements/i/P40141,has seller corporate body,,,,,
,541,IMMEDIATE SOURCE OF ACQUISITION NOTE (R),Privacy,*,,Undefined,*,,,,f,Owner (NR),,,,,,,http://rdaregistry.info/Elements/i/P40150,has former owner family,,,,,
,541,IMMEDIATE SOURCE OF ACQUISITION NOTE (R),Privacy,*,,Undefined,*,,,,f,Owner (NR),,,,,,,http://rdaregistry.info/Elements/i/P40155,has depositor family,,,,,
,541,IMMEDIATE SOURCE OF ACQUISITION NOTE (R),Privacy,*,,Undefined,*,,,,f,Owner (NR),,,,,,,http://rdaregistry.info/Elements/i/P40156,has donor family,,,,,
,541,IMMEDIATE SOURCE OF ACQUISITION NOTE (R),Privacy,*,,Undefined,*,,,,f,Owner (NR),,,,,,,http://rdaregistry.info/Elements/i/P40157,has seller family,,,,,
,541,IMMEDIATE SOURCE OF ACQUISITION NOTE (R),Privacy,*,,Undefined,*,,,,h,Purchase price (NR),,,,,,,http://rdaregistry.info/Elements/i/P40050,has immediate source of acquisition of item,,,,,
,541,IMMEDIATE SOURCE OF ACQUISITION NOTE (R),Privacy,*,,Undefined,*,,,,n,Extent (R),,,,,,,http://rdaregistry.info/Elements/i/P40050,has immediate source of acquisition of item,,,,,
,541,IMMEDIATE SOURCE OF ACQUISITION NOTE (R),Privacy,*,,Undefined,*,,,,o,Type of unit (R),,,,,,,http://rdaregistry.info/Elements/i/P40050,has immediate source of acquisition of item,,,,,
,541,IMMEDIATE SOURCE OF ACQUISITION NOTE (R),Privacy,#,No information provided,Undefined,#,Undefined,,,3,Materials specified (NR),,,,,,,,,,,,,
,541,IMMEDIATE SOURCE OF ACQUISITION NOTE (R),Privacy,#,No information provided,Undefined,#,Undefined,,,5,Institution to which field applies (NR),,,,,,,,,,,,,
,541,IMMEDIATE SOURCE OF ACQUISITION NOTE (R),Privacy,#,No information provided,Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,,,,
,541,IMMEDIATE SOURCE OF ACQUISITION NOTE (R),Privacy,#,No information provided,Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,541,IMMEDIATE SOURCE OF ACQUISITION NOTE (R),Privacy,0,Private,Undefined,#,Undefined,,,3,Materials specified (NR),,,,,,,,,,,,,
,541,IMMEDIATE SOURCE OF ACQUISITION NOTE (R),Privacy,0,Private,Undefined,#,Undefined,,,5,Institution to which field applies (NR),,,,,,,,,,,,,
,541,IMMEDIATE SOURCE OF ACQUISITION NOTE (R),Privacy,0,Private,Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,,,,
,541,IMMEDIATE SOURCE OF ACQUISITION NOTE (R),Privacy,0,Private,Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,541,IMMEDIATE SOURCE OF ACQUISITION NOTE (R),Privacy,1,Not private,Undefined,#,Undefined,,,3,Materials specified (NR),,,,,,,,,,,,,
,541,IMMEDIATE SOURCE OF ACQUISITION NOTE (R),Privacy,1,Not private,Undefined,#,Undefined,,,5,Institution to which field applies (NR),,,,,,,,,,,,,
,541,IMMEDIATE SOURCE OF ACQUISITION NOTE (R),Privacy,1,Not private,Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,,,,
,541,IMMEDIATE SOURCE OF ACQUISITION NOTE (R),Privacy,1,Not private,Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,,,
