Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
,561,OWNERSHIP AND CUSTODIAL HISTORY (R),Privacy,*,,Undefined,*,,,,a,History (NR),,,,,,,http://rdaregistry.info/Elements/i/P40118,has former owner collective agent,,,,,
,561,OWNERSHIP AND CUSTODIAL HISTORY (R),Privacy,*,,Undefined,*,,,,a,History (NR),,,,,,,http://rdaregistry.info/Elements/i/P40119,has custodian collective agent,,,,,
,561,OWNERSHIP AND CUSTODIAL HISTORY (R),Privacy,*,,Undefined,*,,,,a,History (NR),,,,,,,http://rdaregistry.info/Elements/i/P40120,has owner collective agent,,,,,
,561,OWNERSHIP AND CUSTODIAL HISTORY (R),Privacy,*,,Undefined,*,,,,a,History (NR),,,,,,,http://rdaregistry.info/Elements/i/P40123,has depositor collective agent,,,,,
,561,OWNERSHIP AND CUSTODIAL HISTORY (R),Privacy,*,,Undefined,*,,,,a,History (NR),,,,,,,http://rdaregistry.info/Elements/i/P40124,has donor collective agent,,,,,
,561,OWNERSHIP AND CUSTODIAL HISTORY (R),Privacy,*,,Undefined,*,,,,a,History (NR),,,,,,,http://rdaregistry.info/Elements/i/P40125,has seller collective agent,,,,,
,561,OWNERSHIP AND CUSTODIAL HISTORY (R),Privacy,*,,Undefined,*,,,,a,History (NR),,,,,,,http://rdaregistry.info/Elements/i/P40131,has curator corporate body,,,,,
,561,OWNERSHIP AND CUSTODIAL HISTORY (R),Privacy,*,,Undefined,*,,,,a,History (NR),,,,,,,http://rdaregistry.info/Elements/i/P40133,has current owner corporate body,,,,,
,561,OWNERSHIP AND CUSTODIAL HISTORY (R),Privacy,*,,Undefined,*,,,,a,History (NR),,,,,,,http://rdaregistry.info/Elements/i/P40134,has former owner corporate body,,,,,
,561,OWNERSHIP AND CUSTODIAL HISTORY (R),Privacy,*,,Undefined,*,,,,a,History (NR),,,,,,,http://rdaregistry.info/Elements/i/P40135,has custodian corporate body,,,,,
,561,OWNERSHIP AND CUSTODIAL HISTORY (R),Privacy,*,,Undefined,*,,,,a,History (NR),,,,,,,http://rdaregistry.info/Elements/i/P40136,has owner corporate body,,,,,
,561,OWNERSHIP AND CUSTODIAL HISTORY (R),Privacy,*,,Undefined,*,,,,a,History (NR),,,,,,,http://rdaregistry.info/Elements/i/P40139,has depositor corporate body,,,,,
,561,OWNERSHIP AND CUSTODIAL HISTORY (R),Privacy,*,,Undefined,*,,,,a,History (NR),,,,,,,http://rdaregistry.info/Elements/i/P40140,has donor corporate body,,,,,
,561,OWNERSHIP AND CUSTODIAL HISTORY (R),Privacy,*,,Undefined,*,,,,a,History (NR),,,,,,,http://rdaregistry.info/Elements/i/P40141,has seller corporate body,,,,,
,561,OWNERSHIP AND CUSTODIAL HISTORY (R),Privacy,*,,Undefined,*,,,,a,History (NR),,,,,,,http://rdaregistry.info/Elements/i/P40147,has curator family,,,,,
,561,OWNERSHIP AND CUSTODIAL HISTORY (R),Privacy,*,,Undefined,*,,,,a,History (NR),,,,,,,http://rdaregistry.info/Elements/i/P40149,has current owner family,,,,,
,561,OWNERSHIP AND CUSTODIAL HISTORY (R),Privacy,*,,Undefined,*,,,,a,History (NR),,,,,,,http://rdaregistry.info/Elements/i/P40150,has former owner family,,,,,
,561,OWNERSHIP AND CUSTODIAL HISTORY (R),Privacy,*,,Undefined,*,,,,a,History (NR),,,,,,,http://rdaregistry.info/Elements/i/P40151,has custodian family,,,,,
,561,OWNERSHIP AND CUSTODIAL HISTORY (R),Privacy,*,,Undefined,*,,,,a,History (NR),,,,,,,http://rdaregistry.info/Elements/i/P40152,has owner family,,,,,
,561,OWNERSHIP AND CUSTODIAL HISTORY (R),Privacy,*,,Undefined,*,,,,a,History (NR),,,,,,,http://rdaregistry.info/Elements/i/P40155,has depositor family,,,,,
,561,OWNERSHIP AND CUSTODIAL HISTORY (R),Privacy,*,,Undefined,*,,,,a,History (NR),,,,,,,http://rdaregistry.info/Elements/i/P40156,has donor family,,,,,
,561,OWNERSHIP AND CUSTODIAL HISTORY (R),Privacy,*,,Undefined,*,,,,a,History (NR),,,,,,,http://rdaregistry.info/Elements/i/P40157,has seller family,,,,,
,561,OWNERSHIP AND CUSTODIAL HISTORY (R),Privacy,#,No information provided,Undefined,#,Undefined,,,3,Materials specified (NR),,,,,,,,,,,,,
,561,OWNERSHIP AND CUSTODIAL HISTORY (R),Privacy,#,No information provided,Undefined,#,Undefined,,,5,Institution to which field applies (NR),,,,,,,,,,,,,
,561,OWNERSHIP AND CUSTODIAL HISTORY (R),Privacy,#,No information provided,Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,,,,
,561,OWNERSHIP AND CUSTODIAL HISTORY (R),Privacy,#,No information provided,Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,561,OWNERSHIP AND CUSTODIAL HISTORY (R),Privacy,#,No information provided,Undefined,#,Undefined,,,b,Time of collation (NR) [OBSOLETE],,,,,,,,,,,,,
,561,OWNERSHIP AND CUSTODIAL HISTORY (R),Privacy,#,No information provided,Undefined,#,Undefined,,,u,Uniform Resource Identifier (R),,,,,,,,,,,,,
,561,OWNERSHIP AND CUSTODIAL HISTORY (R),Privacy,0,Private,Undefined,#,Undefined,,,3,Materials specified (NR),,,,,,,,,,,,,
,561,OWNERSHIP AND CUSTODIAL HISTORY (R),Privacy,0,Private,Undefined,#,Undefined,,,5,Institution to which field applies (NR),,,,,,,,,,,,,
,561,OWNERSHIP AND CUSTODIAL HISTORY (R),Privacy,0,Private,Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,,,,
,561,OWNERSHIP AND CUSTODIAL HISTORY (R),Privacy,0,Private,Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,561,OWNERSHIP AND CUSTODIAL HISTORY (R),Privacy,0,Private,Undefined,#,Undefined,,,b,Time of collation (NR) [OBSOLETE],,,,,,,,,,,,,
,561,OWNERSHIP AND CUSTODIAL HISTORY (R),Privacy,0,Private,Undefined,#,Undefined,,,u,Uniform Resource Identifier (R),,,,,,,,,,,,,
,561,OWNERSHIP AND CUSTODIAL HISTORY (R),Privacy,1,Not private,Undefined,#,Undefined,,,3,Materials specified (NR),,,,,,,,,,,,,
,561,OWNERSHIP AND CUSTODIAL HISTORY (R),Privacy,1,Not private,Undefined,#,Undefined,,,5,Institution to which field applies (NR),,,,,,,,,,,,,
,561,OWNERSHIP AND CUSTODIAL HISTORY (R),Privacy,1,Not private,Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,,,,
,561,OWNERSHIP AND CUSTODIAL HISTORY (R),Privacy,1,Not private,Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,561,OWNERSHIP AND CUSTODIAL HISTORY (R),Privacy,1,Not private,Undefined,#,Undefined,,,b,Time of collation (NR) [OBSOLETE],,,,,,,,,,,,,
,561,OWNERSHIP AND CUSTODIAL HISTORY (R),Privacy,1,Not private,Undefined,#,Undefined,,,u,Uniform Resource Identifier (R),,,,,,,,,,,,,
