Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,imitated as expression|is imitated as expression,,,http://rdaregistry.info/Elements/e/P20114,is imitated as expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,expanded as expression|is expanded as expression,,,http://rdaregistry.info/Elements/e/P20115,is expanded as expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,guide expression|has guide expression,,,http://rdaregistry.info/Elements/e/P20120,has guide expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,abridgement of expression|is abridgement of expression,,,http://rdaregistry.info/Elements/e/P20121,is abridgement of expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,abstract of expression|is abstract of expression,,,http://rdaregistry.info/Elements/e/P20122,is abstract of expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,dramatization of expression|is dramatization of expression,,,http://rdaregistry.info/Elements/e/P20123,is dramatization of expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,verse adaptation of expression|is verse adaptation of expression,,,http://rdaregistry.info/Elements/e/P20124,is verse adaptation of expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,motion picture adaptation of expression|is motion picture adaptation of expression,,,http://rdaregistry.info/Elements/e/P20125,is motion picture adaptation of expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,novelization of expression|is novelization of expression,,,http://rdaregistry.info/Elements/e/P20126,is novelization of expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,radio adaptation of expression|is radio adaptation of expression,,,http://rdaregistry.info/Elements/e/P20127,is radio adaptation of expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,television adaptation of expression|is television adaptation of expression,,,http://rdaregistry.info/Elements/e/P20128,is television adaptation of expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,screenplay based on expression|is screenplay based on expression,,,http://rdaregistry.info/Elements/e/P20129,is screenplay based on expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,motion picture screenplay based on expression|is motion picture screenplay based on expression,,,http://rdaregistry.info/Elements/e/P20130,is motion picture screenplay based on expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,television screenplay based on expression|is television screenplay based on expression,,,http://rdaregistry.info/Elements/e/P20131,is television screenplay based on expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,video screenplay based on expression|is video screenplay based on expression,,,http://rdaregistry.info/Elements/e/P20132,is video screenplay based on expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,radio script based on expression|is radio script based on expression,,,http://rdaregistry.info/Elements/e/P20133,is radio script based on expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,video adaptation of expression|is video adaptation of expression,,,http://rdaregistry.info/Elements/e/P20134,is video adaptation of expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,digest of expression|is digest of expression,,,http://rdaregistry.info/Elements/e/P20135,is digest of expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,arrangement of|is arrangement of,,,http://rdaregistry.info/Elements/e/P20139,is arrangement of,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,parodied as expression|is parodied as expression,,,http://rdaregistry.info/Elements/e/P20142,is parodied as expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,errata to expression|is errata to expression,,,http://rdaregistry.info/Elements/e/P20146,is errata to expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,guide to expression|is guide to expression,,,http://rdaregistry.info/Elements/e/P20147,is guide to expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,illustrations for expression|is illustrations for expression,,,http://rdaregistry.info/Elements/e/P20148,is illustrations for expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,adaptation of expression|is adaptation of expression,,,http://rdaregistry.info/Elements/e/P20152,is adaptation of expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,adapted as expression|is adapted as expression,,,http://rdaregistry.info/Elements/e/P20153,is adapted as expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,finding aid expression|has finding aid expression,,,http://rdaregistry.info/Elements/e/P20155,has finding aid expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,index expression|has index expression,,,http://rdaregistry.info/Elements/e/P20156,has index expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,screenplay expression|has screenplay expression,,,http://rdaregistry.info/Elements/e/P20157,has screenplay expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,motion picture screenplay expression|has motion picture screenplay expression,,,http://rdaregistry.info/Elements/e/P20158,has motion picture screenplay expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,musical setting of expression|is musical setting of expression,,,http://rdaregistry.info/Elements/e/P20159,is musical setting of expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,radio script expression|has radio script expression,,,http://rdaregistry.info/Elements/e/P20160,has radio script expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,television screenplay expression|has television screenplay expression,,,http://rdaregistry.info/Elements/e/P20161,has television screenplay expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,video screenplay expression|has video screenplay expression,,,http://rdaregistry.info/Elements/e/P20162,has video screenplay expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,libretto expression|has libretto expression,,,http://rdaregistry.info/Elements/e/P20163,has libretto expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,paraphrased as expression|is paraphrased as expression,,,http://rdaregistry.info/Elements/e/P20164,is paraphrased as expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,arranged as|is arranged as,,,http://rdaregistry.info/Elements/e/P20165,is arranged as,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,abridged as expression|is abridged as expression,,,http://rdaregistry.info/Elements/e/P20166,is abridged as expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,digested as expression|is digested as expression,,,http://rdaregistry.info/Elements/e/P20170,is digested as expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,screenplay for motion picture expression|is screenplay for motion picture expression,,,http://rdaregistry.info/Elements/e/P20173,is screenplay for motion picture expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,screenplay for television program expression|is screenplay for television program expression,,,http://rdaregistry.info/Elements/e/P20174,is screenplay for television program expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,screenplay for video expression|is screenplay for video expression,,,http://rdaregistry.info/Elements/e/P20175,is screenplay for video expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,script for radio program expression|is script for radio program expression,,,http://rdaregistry.info/Elements/e/P20176,is script for radio program expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,addenda to expression|is addenda to expression,,,http://rdaregistry.info/Elements/e/P20177,is addenda to expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,summary of expression|is summary of expression,,,http://rdaregistry.info/Elements/e/P20179,is summary of expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,catalogue of expression|is catalogue of expression,,,http://rdaregistry.info/Elements/e/P20180,is catalogue of expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,concordance to expression|is concordance to expression,,,http://rdaregistry.info/Elements/e/P20181,is concordance to expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,choreographic adaptation of expression|is choreographic adaptation of expression,,,http://rdaregistry.info/Elements/e/P20183,is choreographic adaptation of expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,expanded version of expression|is expanded version of expression,,,http://rdaregistry.info/Elements/e/P20184,is expanded version of expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,remake of expression|is remake of expression,,,http://rdaregistry.info/Elements/e/P20185,is remake of expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,paraphrase of expression|is paraphrase of expression,,,http://rdaregistry.info/Elements/e/P20186,is paraphrase of expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,index to expression|is index to expression,,,http://rdaregistry.info/Elements/e/P20188,is index to expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,revision of|is revision of,,,http://rdaregistry.info/Elements/e/P20189,is revision of,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,libretto based on expression|is libretto based on expression,,,http://rdaregistry.info/Elements/e/P20190,is libretto based on expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,augmentation of expression|is augmentation of expression,,,http://rdaregistry.info/Elements/e/P20192,is augmentation of expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,abstracts for expression|is abstracts for expression,,,http://rdaregistry.info/Elements/e/P20193,is abstracts for expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,indexing for expression|is indexing for expression,,,http://rdaregistry.info/Elements/e/P20194,is indexing for expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,imitation of expression|is imitation of expression,,,http://rdaregistry.info/Elements/e/P20195,is imitation of expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,parody of expression|is parody of expression,,,http://rdaregistry.info/Elements/e/P20196,is parody of expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,finding aid for expression|is finding aid for expression,,,http://rdaregistry.info/Elements/e/P20197,is finding aid for expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,expression of derivative work|has expression of derivative work,,,http://rdaregistry.info/Elements/e/P20203,has expression of derivative work,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,expression of source work|has expression of source work,,,http://rdaregistry.info/Elements/e/P20204,has expression of source work,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,revised as|is revised as,,,http://rdaregistry.info/Elements/e/P20211,is revised as,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,musical theatre adaptation of expression|is musical theatre adaptation of expression,,,http://rdaregistry.info/Elements/e/P20239,is musical theatre adaptation of expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,opera adaptation of expression|is opera adaptation of expression,,,http://rdaregistry.info/Elements/e/P20240,is opera adaptation of expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,adapted as musical theatre expression|is adapted as musical theatre expression,,,http://rdaregistry.info/Elements/e/P20241,is adapted as musical theatre expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,adapted as opera expression|is adapted as opera expression,,,http://rdaregistry.info/Elements/e/P20242,is adapted as opera expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,music expression|has music expression,,,http://rdaregistry.info/Elements/e/P20243,has music expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,music for expression|is music for expression,,,http://rdaregistry.info/Elements/e/P20244,is music for expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,video music expression|has video music expression,,,http://rdaregistry.info/Elements/e/P20245,has video music expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,music for video expression|is music for video expression,,,http://rdaregistry.info/Elements/e/P20246,is music for video expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,television program music expression|has television program music expression,,,http://rdaregistry.info/Elements/e/P20247,has television program music expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,music for television program expression|is music for television program expression,,,http://rdaregistry.info/Elements/e/P20248,is music for television program expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,radio program music expression|has radio program music expression,,,http://rdaregistry.info/Elements/e/P20249,has radio program music expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,music for radio program expression|is music for radio program expression,,,http://rdaregistry.info/Elements/e/P20250,is music for radio program expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,motion picture music expression|has motion picture music expression,,,http://rdaregistry.info/Elements/e/P20251,has motion picture music expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,music for motion picture expression|is music for motion picture expression,,,http://rdaregistry.info/Elements/e/P20252,is music for motion picture expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,choreography expression|has choreography expression,,,http://rdaregistry.info/Elements/e/P20253,has choreography expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,choreography for expression|is choreography for expression,,,http://rdaregistry.info/Elements/e/P20254,is choreography for expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,adapted as graphic novel expression|is adapted as graphic novel expression,,,http://rdaregistry.info/Elements/e/P20255,is adapted as graphic novel expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,graphic novelization of expression|is graphic novelization of expression,,,http://rdaregistry.info/Elements/e/P20256,is graphic novelization of expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,subject expression of|is subject expression of,,,http://rdaregistry.info/Elements/e/P20268,is subject expression of,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,expression described in|is expression described in,,,http://rdaregistry.info/Elements/e/P20269,is expression described in,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,expression analysed in|is expression analysed in,,,http://rdaregistry.info/Elements/e/P20270,is expression analysed in,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,expression commentary in|is expression commentary in,,,http://rdaregistry.info/Elements/e/P20271,is expression commentary in,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,expression critiqued in|is expression critiqued in,,,http://rdaregistry.info/Elements/e/P20272,is expression critiqued in,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,expression evaluated in|is expression evaluated in,,,http://rdaregistry.info/Elements/e/P20273,is expression evaluated in,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,expression reviewed in|is expression reviewed in,,,http://rdaregistry.info/Elements/e/P20274,is expression reviewed in,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,oratorio adaptation of expression|is oratorio adaptation of expression,,,http://rdaregistry.info/Elements/e/P20281,is oratorio adaptation of expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,adapted as oratorio expression|is adapted as oratorio expression,,,http://rdaregistry.info/Elements/e/P20282,is adapted as oratorio expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,source expression|has source expression,,,http://rdaregistry.info/Elements/e/P20574,has source expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,derivative expression|has derivative expression,,,http://rdaregistry.info/Elements/e/P20575,has derivative expression,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,manifestation described in|is manifestation described in,,,http://rdaregistry.info/Elements/m/P30254,is manifestation described in,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,manifestation analysed in|is manifestation analysed in,,,http://rdaregistry.info/Elements/m/P30255,is manifestation analysed in,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,manifestation commentary in|is manifestation commentary in,,,http://rdaregistry.info/Elements/m/P30256,is manifestation commentary in,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,manifestation critiqued in|is manifestation critiqued in,,,http://rdaregistry.info/Elements/m/P30257,is manifestation critiqued in,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,manifestation evaluated in|is manifestation evaluated in,,,http://rdaregistry.info/Elements/m/P30258,is manifestation evaluated in,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,manifestation reviewed in|is manifestation reviewed in,,,http://rdaregistry.info/Elements/m/P30259,is manifestation reviewed in,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,accompanied by item|is accompanied by item,,,http://rdaregistry.info/Elements/i/P40029,is accompanied by item,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,bound with|is bound with,,,http://rdaregistry.info/Elements/i/P40032,is bound with,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,on disc with item|is on disc with item,,,http://rdaregistry.info/Elements/i/P40035,is on disc with item,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,filmed with item|is filmed with item,,,http://rdaregistry.info/Elements/i/P40036,is filmed with item,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,subject item of|is subject item of,,,http://rdaregistry.info/Elements/i/P40061,is subject item of,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,item described in|is item described in,,,http://rdaregistry.info/Elements/i/P40062,is item described in,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,item analysed in|is item analysed in,,,http://rdaregistry.info/Elements/i/P40063,is item analysed in,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,item commentary in|is item commentary in,,,http://rdaregistry.info/Elements/i/P40064,is item commentary in,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,item critiqued in|is item critiqued in,,,http://rdaregistry.info/Elements/i/P40065,is item critiqued in,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,item evaluated in|is item evaluated in,,,http://rdaregistry.info/Elements/i/P40066,is item evaluated in,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,item reviewed in|is item reviewed in,,,http://rdaregistry.info/Elements/i/P40067,is item reviewed in,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,b,Edition (NR),,,,graphic novelization of work|is graphic novelization of work,,,http://rdaregistry.info/Elements/w/P10252,is graphic novelization of work,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,b,Edition (NR),,,,analysis of item|is analysis of item,,,http://rdaregistry.info/Elements/w/P10266,is analysis of item,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,b,Edition (NR),,,,evaluation of item|is evaluation of item,,,http://rdaregistry.info/Elements/w/P10267,is evaluation of item,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,b,Edition (NR),,,,review of item|is review of item,,,http://rdaregistry.info/Elements/w/P10268,is review of item,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,b,Edition (NR),,,,critique of item|is critique of item,,,http://rdaregistry.info/Elements/w/P10269,is critique of item,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,b,Edition (NR),,,,commentary on item|is commentary on item,,,http://rdaregistry.info/Elements/w/P10270,is commentary on item,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,b,Edition (NR),,,,analysis of manifestation|is analysis of manifestation,,,http://rdaregistry.info/Elements/w/P10272,is analysis of manifestation,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,b,Edition (NR),,,,evaluation of manifestation|is evaluation of manifestation,,,http://rdaregistry.info/Elements/w/P10273,is evaluation of manifestation,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,b,Edition (NR),,,,review of manifestation|is review of manifestation,,,http://rdaregistry.info/Elements/w/P10274,is review of manifestation,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,b,Edition (NR),,,,critique of manifestation|is critique of manifestation,,,http://rdaregistry.info/Elements/w/P10275,is critique of manifestation,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,b,Edition (NR),,,,commentary on manifestation|is commentary on manifestation,,,http://rdaregistry.info/Elements/w/P10276,is commentary on manifestation,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,b,Edition (NR),,,,accompanied by item|is accompanied by item,,,http://rdaregistry.info/Elements/i/P40029,is accompanied by item,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,b,Edition (NR),,,,bound with|is bound with,,,http://rdaregistry.info/Elements/i/P40032,is bound with,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,b,Edition (NR),,,,on disc with item|is on disc with item,,,http://rdaregistry.info/Elements/i/P40035,is on disc with item,,,,,
,787,OTHER RELATIONSHIP ENTRY (R),Note controller,*,,Display constant controller,*,,,,b,Edition (NR),,,,filmed with item|is filmed with item,,,http://rdaregistry.info/Elements/i/P40036,is filmed with item,,,,,
